id_reforma,sdv002,sdc002,mdv001_1,mdv001_2,mdv001_3,mdv001_4,sdp002,sdt002,sdt003,sdu001_1,sdu001_2,data_hora_reforma,TipoAlarmeReleResistencia_id_tipo,TipoAlarmeResistencia_id_tipo,id_reacao,sdu002_1,sdu002_2,rotulo
57183,229.7,8.8,-1,-1,-1,-1,0.59,802,650,0,0,2024-04-02 02:19:09.374,1,1,196,31.3,28.5,1.0
57184,226.09,0.35,-1,-1,-1,-1,0.6,805,650,0,0,2024-04-02 02:19:32.086,1,1,196,30.8,28.5,1.0
57185,228.62,8.8,-1,-1,-1,-1,0.6,800,650,0,0,2024-04-02 02:19:54.839,1,1,196,30.4,28.5,1.0
57186,226.73,6.74,-1,-1,-1,-1,0.6,796,650,0,0,2024-04-02 02:20:17.612,1,1,196,30.7,28.5,1.0
57187,224.84,6.73,-1,-1,-1,-1,0.59,797,650,0,0,2024-04-02 02:20:40.276,1,1,196,31.2,28.6,1.0
57188,224.14,8.85,-1,-1,-1,-1,0.6,803,650,0,0,2024-04-02 02:21:03.006,1,1,196,31.1,28.6,1.0
57189,229.95,0.34,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:21:25.696,1,1,196,30.6,28.6,1.0
57190,219.02,15.39,-1,-1,-1,-1,0.66,801,650,0,0,2024-04-02 02:21:48.444,1,1,196,33.4,28.7,1.0
57191,228.19,6.74,-1,-1,-1,-1,0.62,796,650,0,0,2024-04-02 02:22:11.109,1,1,196,32.1,28.6,1.0
57192,222.05,15.33,-1,-1,-1,-1,0.61,798,650,0,0,2024-04-02 02:22:33.817,1,1,196,31.6,28.6,1.0
57193,224.74,0.41,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:22:56.524,1,1,196,31.2,28.6,1.0
57194,223.36,0.32,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:23:19.290,1,1,196,30.7,28.7,1.0
57195,221.63,6.74,-1,-1,-1,-1,0.59,799,650,0,0,2024-04-02 02:23:42.043,1,1,196,30.5,28.6,1.0
57196,224.21,6.74,-1,-1,-1,-1,0.6,795,650,0,0,2024-04-02 02:24:04.904,1,1,196,30.9,28.7,1.0
57197,228.89,6.74,-1,-1,-1,-1,0.59,800,650,0,0,2024-04-02 02:24:27.637,1,1,196,31.2,28.7,1.0
57198,221.01,8.81,-1,-1,-1,-1,0.59,804,650,0,0,2024-04-02 02:24:50.380,1,1,196,30.9,28.7,1.0
57199,224.15,0.36,-1,-1,-1,-1,0.59,803,650,0,0,2024-04-02 02:25:13.128,1,1,196,30.4,28.7,1.0
57200,223.28,15.32,-1,-1,-1,-1,0.59,797,650,0,0,2024-04-02 02:25:35.854,1,1,196,30.4,28.7,1.0
57201,225.53,6.76,-1,-1,-1,-1,0.59,796,650,0,0,2024-04-02 02:25:58.610,1,1,196,31.0,28.8,1.0
57202,224.14,0.34,-1,-1,-1,-1,0.59,801,650,0,0,2024-04-02 02:26:21.391,1,1,196,31.1,28.8,1.0
57203,226.25,8.83,-1,-1,-1,-1,0.59,804,649,0,0,2024-04-02 02:26:44.058,1,1,196,30.7,28.7,1.0
57204,226.81,0.34,-1,-1,-1,-1,0.59,802,650,0,0,2024-04-02 02:27:08.370,1,1,196,30.3,28.8,1.0
57205,223.57,15.36,-1,-1,-1,-1,0.59,796,650,0,0,2024-04-02 02:27:31.119,1,1,196,30.5,28.7,1.0
57206,227.6,6.76,-1,-1,-1,-1,0.59,797,650,0,0,2024-04-02 02:27:53.830,1,1,196,31.1,28.7,1.0
57207,221.47,0.35,-1,-1,-1,-1,0.6,803,650,0,0,2024-04-02 02:28:16.586,1,1,196,31.2,28.7,1.0
57208,229.05,8.83,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:28:39.264,1,1,196,30.7,28.7,1.0
57209,223.75,0.37,-1,-1,-1,-1,0.6,801,650,0,0,2024-04-02 02:29:02.042,1,1,196,30.4,28.7,1.0
57210,230.42,15.35,-1,-1,-1,-1,0.6,795,650,0,0,2024-04-02 02:29:24.698,1,1,196,30.8,28.6,1.0
57211,219.98,6.76,-1,-1,-1,-1,0.6,798,650,0,0,2024-04-02 02:29:47.457,1,1,196,31.2,28.6,1.0
57212,862.87,27.74,-1,-1,-1,-1,0.6,801,650,0,0,2024-04-02 02:30:48.946,1,1,196,30.4,28.6,1.0
57213,494.73,9.46,-1,-1,-1,-1,0.6,795,650,0,0,2024-04-02 02:31:11.701,1,1,196,30.7,28.6,1.0
57214,295.58,6.95,-1,-1,-1,-1,0.6,797,650,0,0,2024-04-02 02:31:34.398,1,1,196,31.3,28.5,1.0
57215,238.06,0.54,-1,-1,-1,-1,0.6,803,650,0,0,2024-04-02 02:31:57.149,1,1,196,31.3,28.5,1.0
57216,227.04,8.8,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:32:19.893,1,1,196,30.7,28.5,1.0
57217,223.18,6.79,-1,-1,-1,-1,0.6,799,650,0,0,2024-04-02 02:32:42.547,1,1,196,30.5,28.5,1.0
57218,225.66,6.75,-1,-1,-1,-1,0.6,795,650,0,0,2024-04-02 02:33:05.329,1,1,196,30.9,28.4,1.0
57219,227.59,6.78,-1,-1,-1,-1,0.6,798,650,0,0,2024-04-02 02:33:28.088,1,1,196,31.3,28.4,1.0
57220,223.76,8.85,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:33:50.826,1,1,196,31.0,28.4,1.0
57221,229.44,0.33,-1,-1,-1,-1,0.6,803,650,0,0,2024-04-02 02:34:13.509,1,1,196,30.5,28.4,1.0
57222,225.22,6.77,-1,-1,-1,-1,0.6,799,650,0,0,2024-04-02 02:34:36.224,1,1,196,30.5,28.3,1.0
57223,223.55,14.2,-1,-1,-1,-1,0.6,795,650,0,0,2024-04-02 02:34:58.984,1,1,196,31.0,28.3,1.0
57224,228.47,6.78,-1,-1,-1,-1,0.6,800,650,0,0,2024-04-02 02:35:21.631,1,1,196,31.4,28.3,1.0
57225,225.95,0.34,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:35:44.277,1,1,196,31.0,28.3,1.0
57226,223.39,8.85,-1,-1,-1,-1,0.6,803,650,0,0,2024-04-02 02:36:07.061,1,1,196,30.5,28.3,1.0
57227,221.21,15.39,-1,-1,-1,-1,0.6,797,650,0,0,2024-04-02 02:36:29.807,1,1,196,30.6,28.3,1.0
57228,231.53,6.77,-1,-1,-1,-1,0.6,796,650,0,0,2024-04-02 02:36:52.467,1,1,196,31.2,28.3,1.0
57229,226.09,0.41,-1,-1,-1,-1,0.6,801,650,0,0,2024-04-02 02:37:15.109,1,1,196,31.4,28.3,1.0
57230,229.65,0.32,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:37:37.772,1,1,196,30.9,28.3,1.0
57231,230.17,8.82,-1,-1,-1,-1,0.6,802,650,0,0,2024-04-02 02:38:00.470,1,1,196,30.4,28.3,1.0
57232,222.04,15.47,-1,-1,-1,-1,0.6,796,650,0,0,2024-04-02 02:38:23.140,1,1,196,30.6,28.3,1.0
57233,225.02,6.77,-1,-1,-1,-1,0.6,797,650,0,0,2024-04-02 02:38:45.919,1,1,196,31.1,28.3,1.0
57234,218.71,0.33,-1,-1,-1,-1,0.6,801,650,0,0,2024-04-02 02:39:08.621,1,1,196,31.1,28.3,1.0
57235,233.78,0.32,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:39:31.279,1,1,196,30.6,28.3,1.0
57236,228.16,8.84,-1,-1,-1,-1,0.6,801,650,0,0,2024-04-02 02:39:53.987,1,1,196,30.4,28.4,1.0
57237,232.55,15.4,-1,-1,-1,-1,0.6,795,650,0,0,2024-04-02 02:40:16.664,1,1,196,30.6,28.4,1.0
57238,222.57,15.43,-1,-1,-1,-1,0.6,797,650,0,0,2024-04-02 02:40:39.420,1,1,196,31.1,28.4,1.0
57239,224.29,0.38,-1,-1,-1,-1,0.6,803,650,0,0,2024-04-02 02:41:02.172,1,1,196,31.0,28.4,1.0
57240,228.97,0.36,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:41:24.830,1,1,196,30.5,28.4,1.0
57241,224.38,6.78,-1,-1,-1,-1,0.59,799,650,0,0,2024-04-02 02:41:47.619,1,1,196,30.3,28.4,1.0
57242,222.74,6.77,-1,-1,-1,-1,0.6,795,650,0,0,2024-04-02 02:42:10.399,1,1,196,30.7,28.4,1.0
57243,225.93,6.76,-1,-1,-1,-1,0.6,798,650,0,0,2024-04-02 02:42:33.048,1,1,196,31.2,28.4,1.0
57244,227.28,0.27,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:42:55.799,1,1,196,30.9,28.5,1.0
57245,224.96,8.83,-1,-1,-1,-1,0.6,803,650,0,0,2024-04-02 02:43:18.586,1,1,196,30.4,28.5,1.0
57246,224.28,15.42,-1,-1,-1,-1,0.6,799,650,0,0,2024-04-02 02:43:41.303,1,1,196,30.3,28.5,1.0
57247,223.38,6.74,-1,-1,-1,-1,0.6,795,650,0,0,2024-04-02 02:44:04.063,1,1,196,30.8,28.5,1.0
57248,226.95,6.75,-1,-1,-1,-1,0.6,799,650,0,0,2024-04-02 02:44:26.711,1,1,196,31.1,28.5,1.0
57249,232.32,0.3,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:44:49.367,1,1,196,30.8,28.5,1.0
57250,224.23,8.8,-1,-1,-1,-1,0.6,803,650,0,0,2024-04-02 02:45:12.061,1,1,196,30.3,28.5,1.0
57251,228.27,6.78,-1,-1,-1,-1,0.6,798,650,0,0,2024-04-02 02:45:34.733,1,1,196,30.3,28.5,1.0
57252,221.09,15.34,-1,-1,-1,-1,0.6,795,649,0,0,2024-04-02 02:45:57.413,1,1,196,30.8,28.6,1.0
57253,224.91,0.4,-1,-1,-1,-1,0.6,801,650,0,0,2024-04-02 02:46:20.216,1,1,196,31.0,28.6,1.0
57254,222.15,8.82,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:46:43.000,1,1,196,30.6,28.6,1.0
57255,227.87,0.3,-1,-1,-1,-1,0.6,802,650,0,0,2024-04-02 02:47:05.765,1,1,196,30.2,28.6,1.0
57256,226.14,6.76,-1,-1,-1,-1,0.6,796,650,0,0,2024-04-02 02:47:28.436,1,1,196,30.4,28.6,1.0
57257,224.44,15.43,-1,-1,-1,-1,0.6,796,650,0,0,2024-04-02 02:47:51.230,1,1,196,31.0,28.6,1.0
57258,801.1,27.72,-1,-1,-1,-1,0.6,802,650,0,0,2024-04-02 02:48:52.662,1,1,196,30.4,28.7,1.0
57259,475.81,16.76,-1,-1,-1,-1,0.6,796,650,0,0,2024-04-02 02:49:15.395,1,1,196,30.5,28.7,1.0
57260,326.27,6.94,-1,-1,-1,-1,0.6,796,650,0,0,2024-04-02 02:49:38.013,1,1,196,31.0,28.7,1.0
57261,308.88,8.79,-1,-1,-1,-1,0.6,801,650,0,0,2024-04-02 02:50:00.696,1,1,196,31.0,28.7,1.0
57262,251.1,8.8,-1,-1,-1,-1,0.6,804,650,0,0,2024-04-02 02:50:23.490,1,1,196,30.5,28.7,1.0
57263,233.85,0.32,-1,-1,-1,-1,0.6,801,650,0,0,2024-04-02 02:50:46.146,1,1,196,30.0,28.8,1.0
57264,227.61,15.33,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 02:51:08.882,1,1,196,29.8,28.8,1.0
57265,224.91,6.75,-1,-1,-1,-1,0.58,797,650,0,0,2024-04-02 02:51:31.616,1,1,196,30.3,28.8,1.0
57266,228.27,0.32,-1,-1,-1,-1,0.57,803,650,0,0,2024-04-02 02:51:54.334,1,1,196,30.2,28.8,1.0
57267,227.03,8.81,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 02:52:17.083,1,1,196,29.7,28.8,1.0
57268,222.91,0.35,-1,-1,-1,-1,0.57,801,650,0,0,2024-04-02 02:52:39.743,1,1,196,29.4,28.8,1.0
57269,224.14,6.76,-1,-1,-1,-1,0.57,795,650,0,0,2024-04-02 02:53:02.636,1,1,196,29.7,28.8,1.0
57270,225.87,15.36,-1,-1,-1,-1,0.57,798,650,0,0,2024-04-02 02:53:25.406,1,1,196,30.2,28.8,1.0
57271,228.51,8.79,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 02:53:48.083,1,1,196,30.0,28.8,1.0
57272,223.91,0.37,-1,-1,-1,-1,0.57,804,650,0,0,2024-04-02 02:54:10.741,1,1,196,29.5,28.8,1.0
57273,223.67,6.78,-1,-1,-1,-1,0.58,800,650,0,0,2024-04-02 02:54:33.529,1,1,196,29.3,28.7,1.0
57274,229.34,6.75,-1,-1,-1,-1,0.57,795,650,0,0,2024-04-02 02:54:56.234,1,1,196,29.7,28.7,1.0
57275,219.66,15.37,-1,-1,-1,-1,0.57,799,650,0,0,2024-04-02 02:55:18.968,1,1,196,30.1,28.7,1.0
57276,227.4,0.34,-1,-1,-1,-1,0.58,803,650,0,0,2024-04-02 02:55:41.688,1,1,196,29.9,28.7,1.0
57277,234.53,0.29,-1,-1,-1,-1,0.57,804,650,0,0,2024-04-02 02:56:04.379,1,1,196,29.4,28.6,1.0
57278,226.76,15.38,-1,-1,-1,-1,0.57,798,650,0,0,2024-04-02 02:56:27.068,1,1,196,29.4,28.6,1.0
57279,223.08,6.75,-1,-1,-1,-1,0.58,795,650,0,0,2024-04-02 02:56:49.768,1,1,196,29.9,28.6,1.0
57280,226.42,6.75,-1,-1,-1,-1,0.57,799,650,0,0,2024-04-02 02:57:12.849,1,1,196,30.2,28.5,1.0
57281,225.55,8.83,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 02:57:35.539,1,1,196,29.9,28.5,1.0
57282,226.33,0.34,-1,-1,-1,-1,0.58,803,650,0,0,2024-04-02 02:57:58.283,1,1,196,29.5,28.5,1.0
57283,225.18,6.77,-1,-1,-1,-1,0.58,797,650,0,0,2024-04-02 02:58:20.999,1,1,196,29.6,28.4,1.0
57284,218.83,15.38,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 02:58:43.893,1,1,196,30.0,28.4,1.0
57285,232.02,0.41,-1,-1,-1,-1,0.57,800,650,0,0,2024-04-02 02:59:06.425,1,1,196,30.2,28.4,1.0
57286,228.0,0.32,-1,-1,-1,-1,0.57,805,650,0,0,2024-04-02 02:59:29.132,1,1,196,29.9,28.4,1.0
57287,232.14,0.32,-1,-1,-1,-1,0.58,801,650,0,0,2024-04-02 02:59:51.789,1,1,196,29.5,28.4,1.0
57288,224.01,15.38,-1,-1,-1,-1,0.57,796,650,0,0,2024-04-02 03:00:14.466,1,1,196,29.7,28.3,1.0
57289,226.43,15.4,-1,-1,-1,-1,0.57,796,650,0,0,2024-04-02 03:00:37.163,1,1,196,30.3,28.3,1.0
57290,228.66,0.38,-1,-1,-1,-1,0.57,802,650,0,0,2024-04-02 03:01:00.013,1,1,196,30.4,28.3,1.0
57291,227.16,0.33,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:01:22.612,1,1,196,29.9,28.3,1.0
57292,222.51,8.85,-1,-1,-1,-1,0.57,800,650,0,0,2024-04-02 03:01:45.364,1,1,196,29.7,28.3,1.0
57293,222.88,6.77,-1,-1,-1,-1,0.57,796,650,0,0,2024-04-02 03:02:08.069,1,1,196,30.1,28.3,1.0
57294,223.46,6.74,-1,-1,-1,-1,0.57,798,650,0,0,2024-04-02 03:02:30.784,1,1,196,30.5,28.3,1.0
57295,225.9,8.81,-1,-1,-1,-1,0.57,803,650,0,0,2024-04-02 03:02:53.517,1,1,196,30.4,28.3,1.0
57296,226.86,8.81,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:03:16.253,1,1,196,29.9,28.3,1.0
57297,220.29,15.41,-1,-1,-1,-1,0.57,800,650,0,0,2024-04-02 03:03:38.943,1,1,196,29.8,28.3,1.0
57298,220.38,6.77,-1,-1,-1,-1,0.57,795,650,0,0,2024-04-02 03:04:01.567,1,1,196,30.2,28.3,1.0
57299,225.87,6.76,-1,-1,-1,-1,0.57,799,650,0,0,2024-04-02 03:04:24.328,1,1,196,30.6,28.3,1.0
57300,226.57,0.31,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:04:46.972,1,1,196,30.3,28.3,1.0
57301,228.54,8.84,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:05:09.654,1,1,196,29.9,28.4,1.0
57302,222.6,15.39,-1,-1,-1,-1,0.58,798,650,0,0,2024-04-02 03:05:32.381,1,1,196,29.8,28.3,1.0
57303,673.35,27.7,-1,-1,-1,-1,0.58,803,650,0,0,2024-04-02 03:06:33.886,1,1,196,30.4,28.4,1.0
57304,392.35,10.96,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:06:56.524,1,1,196,29.9,28.4,1.0
57305,321.71,6.9,-1,-1,-1,-1,0.58,798,650,0,0,2024-04-02 03:07:19.232,1,1,196,29.7,28.4,1.0
57306,259.52,6.76,-1,-1,-1,-1,0.57,795,650,0,0,2024-04-02 03:07:41.954,1,1,196,30.2,28.4,1.0
57307,239.14,6.77,-1,-1,-1,-1,0.58,799,650,0,0,2024-04-02 03:08:04.629,1,1,196,30.6,28.5,1.0
57308,231.02,0.32,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:08:27.350,1,1,196,30.3,28.5,1.0
57309,228.64,0.32,-1,-1,-1,-1,0.58,802,650,0,0,2024-04-02 03:08:50.108,1,1,196,29.8,28.5,1.0
57310,228.86,15.36,-1,-1,-1,-1,0.58,798,650,0,0,2024-04-02 03:09:12.789,1,1,196,29.8,28.5,1.0
57311,226.55,6.75,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 03:09:35.507,1,1,196,30.3,28.5,1.0
57312,226.3,0.31,-1,-1,-1,-1,0.58,801,650,0,0,2024-04-02 03:09:58.291,1,1,196,30.4,28.5,1.0
57313,223.14,8.82,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:10:21.071,1,1,196,30.0,28.5,1.0
57314,226.21,0.34,-1,-1,-1,-1,0.58,801,650,0,0,2024-04-02 03:10:45.684,1,1,196,29.6,28.6,1.0
57315,226.02,6.75,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 03:11:08.450,1,1,196,29.8,28.6,1.0
57316,222.22,15.39,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 03:11:31.192,1,1,196,30.3,28.6,1.0
57317,226.39,0.31,-1,-1,-1,-1,0.58,802,650,0,0,2024-04-02 03:11:54.064,1,1,196,30.3,28.6,1.0
57318,226.35,0.29,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:12:16.854,1,1,196,29.8,28.6,1.0
57319,226.33,0.32,-1,-1,-1,-1,0.58,800,650,0,0,2024-04-02 03:12:39.591,1,1,196,29.6,28.6,1.0
57320,217.82,15.39,-1,-1,-1,-1,0.57,796,650,0,0,2024-04-02 03:13:02.264,1,1,196,29.9,28.7,1.0
57321,223.71,6.75,-1,-1,-1,-1,0.58,797,650,0,0,2024-04-02 03:13:25.054,1,1,196,30.3,28.7,1.0
57322,225.95,0.28,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:13:47.825,1,1,196,30.2,28.7,1.0
57323,222.55,8.84,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:14:10.592,1,1,196,29.6,28.7,1.0
57324,221.83,6.77,-1,-1,-1,-1,0.58,800,650,0,0,2024-04-02 03:14:33.283,1,1,196,29.5,28.7,1.0
57325,224.69,15.39,-1,-1,-1,-1,0.58,795,650,0,0,2024-04-02 03:14:56.057,1,1,196,29.9,28.8,1.0
57326,224.29,6.76,-1,-1,-1,-1,0.58,799,650,0,0,2024-04-02 03:15:18.794,1,1,196,30.3,28.8,1.0
57327,226.21,0.31,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:15:41.457,1,1,196,30.0,28.8,1.0
57328,223.84,0.33,-1,-1,-1,-1,0.57,804,650,0,0,2024-04-02 03:16:04.202,1,1,196,29.5,28.9,1.0
57329,225.69,15.33,-1,-1,-1,-1,0.58,798,650,0,0,2024-04-02 03:16:26.900,1,1,196,29.5,28.8,1.0
57330,225.17,6.73,-1,-1,-1,-1,0.57,795,650,0,0,2024-04-02 03:16:49.600,1,1,196,29.9,28.8,1.0
57331,228.53,4.77,-1,-1,-1,-1,0.57,800,650,0,0,2024-04-02 03:17:12.292,1,1,196,30.2,28.9,1.0
57332,224.16,5.78,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:17:35.017,1,1,196,29.8,28.9,1.0
57333,224.12,0.35,-1,-1,-1,-1,0.58,803,650,0,0,2024-04-02 03:17:57.750,1,1,196,29.4,28.8,1.0
57334,223.11,15.37,-1,-1,-1,-1,0.58,797,650,0,0,2024-04-02 03:18:20.522,1,1,196,29.5,28.8,1.0
57335,228.67,6.77,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 03:18:43.219,1,1,196,30.1,28.8,1.0
57336,224.64,8.83,-1,-1,-1,-1,0.58,800,650,0,0,2024-04-02 03:19:05.948,1,1,196,30.2,28.7,1.0
57337,222.44,8.89,-1,-1,-1,-1,0.58,805,650,0,0,2024-04-02 03:19:28.708,1,1,196,29.8,28.7,1.0
57338,227.58,0.34,-1,-1,-1,-1,0.58,802,650,0,0,2024-04-02 03:19:51.454,1,1,196,29.4,28.7,1.0
57339,224.7,15.35,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 03:20:14.204,1,1,196,29.7,28.6,1.0
57340,219.02,15.35,-1,-1,-1,-1,0.58,797,650,0,0,2024-04-02 03:20:36.863,1,1,196,30.3,28.6,1.0
57341,221.65,0.33,-1,-1,-1,-1,0.58,801,650,0,0,2024-04-02 03:20:59.562,1,1,196,30.4,28.6,1.0
57342,224.22,8.81,-1,-1,-1,-1,0.58,804,649,0,0,2024-04-02 03:21:22.313,1,1,196,30.0,28.5,1.0
57343,224.03,0.31,-1,-1,-1,-1,0.58,801,651,0,0,2024-04-02 03:21:44.991,1,1,196,29.7,28.5,1.0
57344,220.26,15.38,-1,-1,-1,-1,0.58,795,650,0,0,2024-04-02 03:22:07.724,1,1,196,30.0,28.4,1.0
57345,226.94,6.74,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 03:22:30.488,1,1,196,30.5,28.4,1.0
57346,226.11,0.32,-1,-1,-1,-1,0.58,802,650,0,0,2024-04-02 03:22:53.140,1,1,196,30.5,28.3,1.0
57347,847.76,28.65,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 03:23:54.539,1,1,196,30.1,28.2,1.0
57348,596.15,9.5,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 03:24:17.204,1,1,196,30.6,28.2,1.0
57349,352.15,1.65,-1,-1,-1,-1,0.58,802,650,0,0,2024-04-02 03:24:39.984,1,1,196,30.7,28.2,1.0
57350,240.36,8.83,-1,-1,-1,-1,0.59,805,650,0,0,2024-04-02 03:25:02.737,1,1,196,30.2,28.2,1.0
57351,227.94,0.3,-1,-1,-1,-1,0.58,801,650,0,0,2024-04-02 03:25:25.491,1,1,196,30.0,28.1,1.0
57352,223.16,6.77,-1,-1,-1,-1,0.58,795,650,0,0,2024-04-02 03:25:48.248,1,1,196,30.3,28.2,1.0
57353,227.42,15.33,-1,-1,-1,-1,0.58,797,650,0,0,2024-04-02 03:26:10.914,1,1,196,30.8,28.1,1.0
57354,229.31,8.86,-1,-1,-1,-1,0.58,802,650,0,0,2024-04-02 03:26:33.581,1,1,196,30.7,28.1,1.0
57355,228.17,0.32,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:26:56.254,1,1,196,30.2,28.1,1.0
57356,226.34,15.39,-1,-1,-1,-1,0.58,800,650,0,0,2024-04-02 03:27:18.930,1,1,196,30.0,28.1,1.0
57357,224.08,15.37,-1,-1,-1,-1,0.58,795,650,0,0,2024-04-02 03:27:41.603,1,1,196,30.5,28.1,1.0
57358,228.22,6.74,-1,-1,-1,-1,0.59,798,650,0,0,2024-04-02 03:28:04.272,1,1,196,30.9,28.1,1.0
57359,225.71,8.82,-1,-1,-1,-1,0.59,803,650,0,0,2024-04-02 03:28:27.006,1,1,196,30.7,28.1,1.0
57360,228.15,8.82,-1,-1,-1,-1,0.59,804,650,0,0,2024-04-02 03:28:49.770,1,1,196,30.2,28.1,1.0
57361,223.53,6.75,-1,-1,-1,-1,0.58,798,650,0,0,2024-04-02 03:29:12.506,1,1,196,30.1,28.1,1.0
57362,224.59,6.76,-1,-1,-1,-1,0.59,795,650,0,0,2024-04-02 03:29:35.161,1,1,196,30.6,28.1,1.0
57363,226.16,6.76,-1,-1,-1,-1,0.59,799,650,0,0,2024-04-02 03:29:57.894,1,1,196,31.0,28.1,1.0
57364,226.49,0.32,-1,-1,-1,-1,0.59,804,650,0,0,2024-04-02 03:30:20.768,1,1,196,30.6,28.1,1.0
57365,227.53,3.84,-1,-1,-1,-1,0.59,803,650,0,0,2024-04-02 03:30:43.526,1,1,196,30.2,28.1,1.0
57366,220.8,6.77,-1,-1,-1,-1,0.59,798,650,0,0,2024-04-02 03:31:06.175,1,1,196,30.3,28.2,1.0
57367,233.76,15.38,-1,-1,-1,-1,0.58,795,650,0,0,2024-04-02 03:31:28.816,1,1,196,30.7,28.2,1.0
57368,226.31,0.35,-1,-1,-1,-1,0.58,800,650,0,0,2024-04-02 03:31:51.535,1,1,196,30.9,28.2,1.0
57369,225.49,0.32,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:32:14.264,1,1,196,30.4,28.2,1.0
57370,226.3,0.33,-1,-1,-1,-1,0.58,801,650,0,0,2024-04-02 03:32:37.019,1,1,196,30.0,28.2,1.0
57371,223.77,15.38,-1,-1,-1,-1,0.58,797,650,0,0,2024-04-02 03:32:59.668,1,1,196,30.1,28.2,1.0
57372,224.42,6.75,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 03:33:22.349,1,1,196,30.6,28.2,1.0
57373,224.02,8.82,-1,-1,-1,-1,0.58,802,650,0,0,2024-04-02 03:33:45.123,1,1,196,30.7,28.2,1.0
57374,226.37,8.83,-1,-1,-1,-1,0.58,805,650,0,0,2024-04-02 03:34:07.882,1,1,196,30.2,28.2,1.0
57375,228.94,0.35,-1,-1,-1,-1,0.58,801,650,0,0,2024-04-02 03:34:30.626,1,1,196,29.9,28.2,1.0
57376,219.72,6.76,-1,-1,-1,-1,0.58,796,650,0,0,2024-04-02 03:34:53.349,1,1,196,30.2,28.2,1.0
57377,225.03,6.74,-1,-1,-1,-1,0.58,797,650,0,0,2024-04-02 03:35:16.105,1,1,196,30.6,28.3,1.0
57378,224.17,0.34,-1,-1,-1,-1,0.58,803,650,0,0,2024-04-02 03:35:38.863,1,1,196,30.6,28.3,1.0
57379,228.68,0.3,-1,-1,-1,-1,0.58,804,650,0,0,2024-04-02 03:36:01.646,1,1,196,30.0,28.3,1.0
57380,224.54,6.81,-1,-1,-1,-1,0.58,800,650,0,0,2024-04-02 03:36:24.322,1,1,196,29.9,28.3,1.0
57381,225.36,6.76,-1,-1,-1,-1,0.59,795,650,0,0,2024-04-02 03:36:47.066,1,1,196,30.2,28.3,1.0
57382,227.61,6.74,-1,-1,-1,-1,0.58,799,650,0,0,2024-04-02 03:37:09.730,1,1,196,30.7,28.4,1.0
57383,224.95,0.38,-1,-1,-1,-1,0.59,803,650,0,0,2024-04-02 03:37:32.400,1,1,196,30.5,28.4,1.0
57384,223.71,0.31,-1,-1,-1,-1,0.59,804,650,0,0,2024-04-02 03:37:55.173,1,1,196,30.0,28.4,1.0
57385,224.91,6.77,-1,-1,-1,-1,0.59,798,650,0,0,2024-04-02 03:38:17.961,1,1,196,29.9,28.4,1.0
