pressure,reactor temperature,pre-reactor temperature,humidity,local temperature,label,number data,SMA pressure forecast
1.22,804,650,79.7,34.0,1.0,1025,0.9937499999999999
1.22,798,650,79.7,34.0,1.0,1026,0.965
1.23,797,650,79.7,34.0,1.0,1027,0.9375
0.86,805,651,80.0,33.9,1.0,1028,0.9575
0.88,799,650,80.1,34.0,1.0,1029,0.9775
0.91,796,650,80.0,34.0,1.0,1030,0.995
0.93,802,650,79.9,34.0,1.0,1031,1.0125
0.95,802,650,79.8,34.1,1.0,1032,1.03
0.97,796,650,79.7,34.1,1.0,1033,1.04625
0.99,800,650,79.6,34.1,1.0,1034,1.06125
1.01,803,650,79.6,34.1,1.0,1035,1.0750000000000002
1.02,797,650,79.5,34.1,1.0,1036,1.08875
1.04,799,650,79.5,34.1,1.0,1037,1.1025
1.05,804,650,79.4,34.1,1.0,1038,1.11625
1.07,800,650,79.4,34.1,1.0,1039,1.12875
1.09,797,650,79.4,34.1,1.0,1040,1.1400000000000001
1.1,804,650,79.5,34.0,1.0,1041,1.15125
1.11,802,650,79.5,34.0,1.0,1042,1.16
1.12,796,650,79.5,34.1,1.0,1043,1.16125
1.13,801,650,79.4,34.0,1.0,1044,1.1549999999999998
1.15,803,650,79.2,34.1,1.0,1045,1.14125
1.16,797,650,79.0,34.3,1.0,1046,1.1225
1.17,799,650,78.8,34.3,1.0,1047,1.09875
1.18,804,650,78.6,34.3,1.0,1048,1.07125
1.19,798,650,78.5,34.3,1.0,1049,1.04
1.18,798,650,78.4,34.3,1.0,1050,1.0075
1.13,803,650,77.6,34.2,1.0,1051,0.985
1.08,800,650,77.7,34.2,1.0,1052,0.97
1.04,796,650,77.7,34.2,1.0,1053,0.9624999999999999
1.01,803,650,77.9,34.1,1.0,1054,0.9612499999999999
0.98,803,650,78.0,34.1,1.0,1055,0.9662499999999999
0.96,796,650,78.0,34.1,1.0,1056,0.97625
0.94,800,650,77.9,34.2,1.0,1057,0.99
0.92,803,650,77.8,34.2,1.0,1058,1.0075
0.95,803,650,78.7,34.2,1.0,1059,1.02375
0.96,796,650,78.8,34.2,1.0,1060,1.04125
0.98,800,650,78.8,34.2,1.0,1061,1.0575
1.0,803,650,78.7,34.2,1.0,1062,1.0725000000000002
1.02,797,650,78.7,34.2,1.0,1063,1.0862500000000002
1.04,797,650,78.5,34.3,1.0,1064,1.1
1.05,804,650,78.4,34.4,1.0,1065,1.11375
1.06,799,650,78.6,34.3,1.0,1066,1.12625
1.08,797,650,78.7,34.3,1.0,1067,1.13875
1.1,802,650,78.8,34.2,1.0,1068,1.15
1.11,802,650,78.8,34.2,1.0,1069,1.1600000000000001
1.12,796,650,78.8,34.2,1.0,1070,1.13
1.13,802,650,78.9,34.2,1.0,1071,1.1025
1.15,803,650,78.8,34.2,1.0,1072,1.075
1.16,797,650,78.9,34.1,1.0,1073,1.04875
1.16,799,650,78.9,34.1,1.0,1074,1.02375
1.18,804,650,78.8,34.1,1.0,1075,1.0
1.19,800,650,78.7,34.2,1.0,1076,0.97625
1.19,797,650,78.7,34.1,1.0,1077,0.9550000000000001
0.88,804,651,78.7,33.9,1.0,1078,0.97375
0.91,803,650,78.7,33.9,1.0,1079,0.99125
0.93,798,650,78.7,33.9,1.0,1080,1.00875
0.95,798,650,78.8,33.9,1.0,1081,1.0250000000000001
0.96,804,650,78.8,33.9,1.0,1082,1.04
0.99,799,650,78.7,33.9,1.0,1083,1.04875
1.0,796,650,78.8,33.9,1.0,1084,1.06
1.02,803,650,78.7,33.9,1.0,1085,1.07125
1.03,801,650,78.7,33.9,1.0,1086,1.0825
1.05,796,650,78.7,33.9,1.0,1087,1.0925
1.07,800,650,78.7,33.9,1.0,1088,1.10125
1.08,803,650,78.7,33.9,1.0,1089,1.11375
1.08,797,650,78.4,33.9,1.0,1090,1.12375
1.06,799,650,78.2,33.9,1.0,1091,1.13375
1.09,804,650,78.8,33.9,1.0,1092,1.14375
1.11,800,650,78.9,33.9,1.0,1093,1.1525
1.12,797,650,79.0,33.9,1.0,1094,1.16125
1.13,803,650,78.9,33.9,1.0,1095,1.1325
1.14,800,650,78.9,33.9,1.0,1096,1.10625
1.18,800,650,78.9,33.9,1.0,1097,1.0775
1.16,797,650,78.6,33.8,1.0,1098,1.05375
1.14,803,650,78.7,33.9,1.0,1099,1.03375
1.17,801,650,79.2,34.0,1.0,1100,1.01375
1.18,796,650,79.3,34.0,1.0,1101,0.99375
1.19,801,650,79.3,34.0,1.0,1102,0.975
0.9,806,651,79.4,34.3,1.0,1103,0.9937499999999999
0.93,801,650,79.5,34.3,1.0,1104,1.01
0.95,796,650,79.7,34.3,1.0,1105,1.02625
0.97,802,650,79.7,34.3,1.0,1106,1.04125
0.98,803,650,79.9,34.4,1.0,1107,1.0575
1.01,797,650,80.1,34.5,1.0,1108,1.07125
1.02,800,650,80.4,34.6,1.0,1109,1.085
1.04,803,650,80.6,34.6,1.0,1110,1.0987500000000001
1.05,797,650,80.8,34.6,1.0,1111,1.1125
1.06,798,650,80.7,34.8,1.0,1112,1.12625
1.08,804,650,80.7,34.9,1.0,1113,1.14
1.09,799,650,80.7,34.9,1.0,1114,1.155
1.11,797,650,80.4,35.2,1.0,1115,1.1687499999999997
1.12,803,650,80.1,35.3,1.0,1116,1.18125
1.13,801,650,80.0,35.4,1.0,1117,1.19375
1.15,796,650,79.9,35.5,1.0,1118,1.1575
1.16,802,650,79.7,35.5,1.0,1119,1.12375
1.17,803,650,79.5,35.7,1.0,1120,1.0975
1.19,800,650,79.2,35.8,1.0,1121,1.07125
1.21,799,650,79.1,35.9,1.0,1122,1.045
1.22,797,650,79.1,35.9,1.0,1123,1.01875
1.22,804,650,79.1,35.9,1.0,1124,0.995
1.23,801,650,79.1,36.0,1.0,1125,0.9724999999999999
0.86,794,651,77.8,35.6,1.0,1126,0.9975
0.89,805,650,78.0,35.8,1.0,1127,1.02125
0.96,803,650,78.8,35.8,1.0,1128,1.0375
0.98,802,650,78.9,35.8,1.0,1129,1.05375
1.0,796,650,79.0,35.8,1.0,1130,1.06875
1.01,801,650,79.0,35.9,1.0,1131,1.0837500000000002
1.03,802,650,79.0,35.9,1.0,1132,1.0975000000000001
1.05,797,650,79.1,35.9,1.0,1133,1.1099999999999999
1.06,799,650,79.3,35.9,1.0,1134,1.1225
1.08,804,650,79.3,36.0,1.0,1135,1.13375
1.09,798,650,79.4,36.1,1.0,1136,1.145
1.11,797,650,79.3,36.1,1.0,1137,1.155
1.12,803,650,79.4,36.2,1.0,1138,1.165
1.13,800,650,79.4,36.2,1.0,1139,1.175
1.14,796,650,79.4,36.3,1.0,1140,1.1837499999999999
1.15,801,650,79.4,36.3,1.0,1141,1.1925
1.16,803,650,79.3,36.4,1.0,1142,1.20125
1.17,796,650,79.3,36.4,1.0,1143,1.20875
1.18,800,650,79.3,36.4,1.0,1144,1.1675
1.19,804,650,79.2,36.5,1.0,1145,1.12875
1.2,798,650,79.2,36.5,1.0,1146,1.09125
1.21,798,650,79.2,36.5,1.0,1147,1.055
1.21,804,650,79.2,36.6,1.0,1148,1.0225
1.22,801,650,79.2,36.7,1.0,1149,0.99125
1.23,796,650,79.1,36.7,1.0,1150,0.9612499999999999
1.23,803,650,79.1,36.7,1.0,1151,0.9337500000000001
0.85,790,651,76.0,36.4,1.0,1152,0.955
0.88,798,650,77.0,36.5,1.0,1153,0.975
0.9,806,650,77.2,36.6,1.0,1154,0.99375
0.92,806,650,77.4,36.7,1.0,1155,1.0125
0.95,806,650,77.6,36.7,1.0,1156,1.03
0.97,806,650,77.8,36.7,1.0,1157,1.04625
0.99,806,650,77.9,36.8,1.0,1158,1.06125
1.01,806,650,77.9,36.8,1.0,1159,1.0762500000000002
1.02,806,650,77.9,36.9,1.0,1160,1.095
1.04,806,650,78.0,36.9,1.0,1161,1.1125
1.05,806,650,78.0,36.9,1.0,1162,1.1300000000000001
1.07,806,650,78.1,36.9,1.0,1163,1.14625
1.09,806,650,78.1,37.0,1.0,1164,1.16125
1.1,806,650,78.2,37.0,1.0,1165,1.175
1.11,806,650,78.2,37.0,1.0,1166,1.18875
1.13,806,650,78.2,37.0,1.0,1167,1.20125
1.17,806,650,78.1,37.2,1.0,1168,1.15875
1.18,806,650,77.7,37.3,1.0,1169,1.1175000000000002
1.19,806,650,77.5,37.4,1.0,1170,1.0775
1.2,806,650,77.4,37.4,1.0,1171,1.03875
1.21,806,650,77.3,37.4,1.0,1172,1.0025
1.21,806,650,77.3,37.4,1.0,1173,0.96875
1.22,806,650,77.3,37.5,1.0,1174,0.93625
1.23,806,650,77.2,37.5,1.0,1175,0.9049999999999999
0.83,806,650,65.8,36.8,1.0,1176,0.92625
0.85,806,650,73.5,37.1,1.0,1177,0.9475
0.87,806,650,75.3,37.3,1.0,1178,0.9675
0.89,798,652,75.7,37.3,1.0,1179,0.9875
0.92,806,650,75.9,37.3,1.0,1180,1.0050000000000001
0.94,801,649,76.0,37.4,1.0,1181,1.0225
0.96,796,650,76.1,37.4,1.0,1182,1.04
0.98,801,650,76.3,37.4,1.0,1183,1.0562500000000001
1.0,803,650,76.4,37.4,1.0,1184,1.07125
1.02,797,650,76.5,37.5,1.0,1185,1.0862500000000002
1.03,800,650,76.5,37.6,1.0,1186,1.10125
1.05,804,650,76.6,37.6,1.0,1187,1.115
1.06,799,650,76.7,37.6,1.0,1188,1.12875
1.08,797,650,76.7,37.6,1.0,1189,1.1412499999999999
1.1,804,650,76.7,37.7,1.0,1190,1.1524999999999999
1.11,801,650,76.7,37.7,1.0,1191,1.16375
1.12,796,650,76.7,37.7,1.0,1192,1.1749999999999998
1.14,802,650,76.7,37.7,1.0,1193,1.1837499999999999
1.15,802,650,76.6,37.8,1.0,1194,1.1925
1.16,797,650,76.7,37.8,1.0,1195,1.20125
1.17,800,650,76.6,37.9,1.0,1196,1.21
1.18,803,650,76.6,37.9,1.0,1197,1.2175
1.19,797,650,76.6,37.9,1.0,1198,1.225
1.2,797,650,76.5,37.9,1.0,1199,1.2325
1.21,804,650,76.5,37.9,1.0,1200,1.1912500000000001
1.21,800,650,76.5,37.9,1.0,1201,1.1524999999999999
1.22,797,650,76.4,38.0,1.0,1202,1.115
1.23,802,650,76.4,38.0,1.0,1203,1.0787499999999999
1.24,802,650,76.4,38.0,1.0,1204,1.04375
1.24,796,650,76.4,38.0,1.0,1205,1.01125
1.25,801,650,76.5,38.0,1.0,1206,0.98
1.26,803,650,76.5,38.0,1.0,1207,0.95
0.88,795,651,74.0,37.7,1.0,1208,0.96875
0.9,805,650,74.7,37.7,1.0,1209,0.9875
0.92,803,649,75.1,37.8,1.0,1210,1.005
0.94,796,650,75.2,37.8,1.0,1211,1.0225
0.96,799,650,75.3,37.8,1.0,1212,1.04
0.98,804,650,75.4,37.9,1.0,1213,1.0562500000000001
1.0,798,650,75.5,37.9,1.0,1214,1.0662500000000001
1.02,798,650,75.6,37.9,1.0,1215,1.07
1.03,803,650,75.7,37.9,1.0,1216,1.0775000000000001
1.05,800,650,75.8,37.9,1.0,1217,1.085
1.06,796,650,75.8,38.0,1.0,1218,1.09375
1.08,803,650,75.9,38.0,1.0,1219,1.10125
1.1,801,650,75.9,38.0,1.0,1220,1.1087500000000001
1.11,796,650,75.9,38.0,1.0,1221,1.11625
1.08,801,650,74.2,38.0,1.0,1222,1.1275
1.05,802,650,73.0,37.9,1.0,1223,1.1437499999999998
1.09,797,650,75.8,38.0,1.0,1224,1.15625
1.11,801,650,75.9,38.0,1.0,1225,1.1675
1.13,803,650,76.0,38.0,1.0,1226,1.1774999999999998
1.14,796,650,76.1,38.0,1.0,1227,1.18625
1.16,800,650,76.2,38.0,1.0,1228,1.19375
1.17,804,650,76.2,38.0,1.0,1229,1.20125
1.17,799,650,76.2,38.0,1.0,1230,1.20875
1.18,798,650,76.1,38.1,1.0,1231,1.21625
1.19,804,650,76.0,38.2,1.0,1232,1.18125
1.2,801,650,75.9,38.2,1.0,1233,1.14875
1.21,796,650,75.9,38.1,1.0,1234,1.1175
1.21,802,650,76.1,38.1,1.0,1235,1.0887499999999999
1.22,802,650,76.1,38.1,1.0,1236,1.06
1.23,797,650,76.1,38.1,1.0,1237,1.0325
1.23,800,650,76.1,38.1,1.0,1238,1.0125
1.24,804,650,76.3,38.0,1.0,1239,0.99375
0.91,789,651,74.4,38.0,1.0,1240,1.01875
0.94,800,650,75.0,38.0,1.0,1241,1.04125
0.96,806,649,75.2,38.1,1.0,1242,1.0625
0.98,799,650,75.4,38.1,1.0,1243,1.0825
0.99,796,650,75.4,38.2,1.0,1244,1.1025
1.01,803,650,75.4,38.2,1.0,1245,1.1225
1.07,804,650,75.9,38.3,1.0,1246,1.13625
1.09,799,650,75.9,38.3,1.0,1247,1.14875
1.11,797,650,75.9,38.4,1.0,1248,1.1600000000000001
1.12,803,650,76.0,38.4,1.0,1249,1.17125
1.13,803,650,76.0,38.5,1.0,1250,1.18125
1.14,796,650,76.0,38.5,1.0,1251,1.19125
1.15,801,650,76.0,38.5,1.0,1252,1.20125
1.17,803,650,75.9,38.5,1.0,1253,1.21
1.18,797,650,76.0,38.5,1.0,1254,1.2175
1.19,800,650,75.9,38.5,1.0,1255,1.1825
1.2,804,650,75.9,38.6,1.0,1256,1.1487500000000002
1.21,799,650,75.9,38.6,1.0,1257,1.11625
1.21,798,650,76.0,38.5,1.0,1258,1.08625
1.22,804,650,76.0,38.6,1.0,1259,1.0575
1.23,799,650,75.9,38.6,1.0,1260,1.03
1.24,796,650,75.9,38.6,1.0,1261,1.00375
1.24,803,650,75.9,38.6,1.0,1262,0.97875
0.91,805,649,73.0,38.2,1.0,1263,0.9975
0.93,804,650,73.7,38.2,1.0,1264,1.0150000000000001
0.95,796,650,73.9,38.2,1.0,1265,1.0325
0.97,800,650,74.0,38.2,1.0,1266,1.05
0.99,804,650,74.2,38.2,1.0,1267,1.0662500000000001
1.01,799,650,74.3,38.3,1.0,1268,1.08125
1.03,797,650,74.4,38.2,1.0,1269,1.09625
1.04,804,650,74.6,38.2,1.0,1270,1.11125
1.06,799,650,74.6,38.3,1.0,1271,1.125
1.07,796,650,74.7,38.3,1.0,1272,1.13875
1.09,802,650,74.7,38.3,1.0,1273,1.1512499999999999
1.11,802,650,74.7,38.3,1.0,1274,1.1625
1.12,796,650,74.8,38.3,1.0,1275,1.1737499999999998
1.13,800,650,74.9,38.3,1.0,1276,1.185
1.15,804,650,75.0,38.3,1.0,1277,1.1975
1.16,797,650,74.9,38.3,1.0,1278,1.20875
1.17,799,650,74.9,38.3,1.0,1279,1.22
1.18,804,650,75.0,38.3,1.0,1280,1.18
1.19,800,650,75.0,38.3,1.0,1281,1.14125
1.2,797,650,75.1,38.3,1.0,1282,1.105
1.21,804,650,75.1,38.3,1.0,1283,1.07
1.22,802,650,75.2,38.3,1.0,1284,1.03625
1.25,799,650,75.1,38.3,1.0,1285,1.00125
1.25,797,650,75.1,38.3,1.0,1286,0.96875
1.26,804,650,74.9,38.4,1.0,1287,0.9375
0.86,789,651,71.1,38.0,1.0,1288,0.95875
0.88,801,651,72.4,38.0,1.0,1289,0.97875
0.91,805,650,72.9,38.0,1.0,1290,0.9975
0.93,801,650,73.2,38.0,1.0,1291,1.0162499999999999
0.95,796,650,73.3,38.0,1.0,1292,1.0337500000000002
0.97,803,650,73.4,38.1,1.0,1293,1.05125
0.99,802,650,73.5,38.0,1.0,1294,1.0675
1.01,797,650,73.7,38.1,1.0,1295,1.0825
1.03,800,650,73.7,38.1,1.0,1296,1.0975000000000001
1.04,803,650,73.7,38.2,1.0,1297,1.1125
1.06,797,650,73.8,38.2,1.0,1298,1.12625
1.08,798,650,73.8,38.2,1.0,1299,1.13875
1.09,804,650,73.9,38.3,1.0,1300,1.15125
1.11,799,650,73.9,38.3,1.0,1301,1.1625
1.12,797,650,73.9,38.3,1.0,1302,1.1737499999999998
1.13,803,650,74.0,38.2,1.0,1303,1.1849999999999998
1.15,802,650,74.0,38.3,1.0,1304,1.19375
1.16,796,650,73.9,38.3,1.0,1305,1.2025
1.17,801,650,73.9,38.3,1.0,1306,1.21125
1.18,804,650,73.8,38.3,1.0,1307,1.21875
1.19,798,650,73.9,38.3,1.0,1308,1.2274999999999998
1.2,798,650,73.8,38.4,1.0,1309,1.1312499999999999
1.21,804,650,73.9,38.3,1.0,1310,1.03375
1.22,800,650,73.8,38.3,1.0,1311,0.9349999999999999
1.22,797,650,73.9,38.3,1.0,1312,0.835
1.23,803,650,73.9,38.3,1.0,1313,0.73375
1.24,801,650,73.8,38.4,1.0,1314,0.63
1.24,796,650,73.8,38.4,1.0,1315,0.52
1.26,801,650,73.7,38.4,1.0,1316,0.4075
0.43,799,650,48.4,37.4,1.0,1317,0.39749999999999996
0.43,804,650,49.3,37.5,1.0,1318,0.38875
0.43,799,650,50.0,37.4,1.0,1319,0.38
0.42,797,650,51.4,37.4,1.0,1320,0.37124999999999997
0.42,803,650,52.7,37.4,1.0,1321,0.3625
0.41,800,650,54.1,37.5,1.0,1322,0.35624999999999996
0.36,796,650,65.9,37.7,1.0,1323,0.355
0.36,803,650,69.9,37.9,1.0,1324,0.35375
0.35,802,650,70.7,38.0,1.0,1325,0.35375
0.36,796,650,71.2,38.1,1.0,1326,0.3525
0.36,801,650,71.4,38.2,1.0,1327,0.35125
0.35,804,650,71.6,38.2,1.0,1328,0.35125
0.35,797,650,71.7,38.3,1.0,1329,0.35124999999999995
0.36,799,650,71.8,38.3,1.0,1330,0.35
0.35,804,650,71.9,38.4,1.0,1331,0.35
0.35,800,650,72.0,38.4,1.0,1332,0.35124999999999995
0.35,797,650,72.0,38.4,1.0,1333,0.35125
0.35,804,650,72.2,38.5,1.0,1334,0.0
0.35,800,650,72.2,38.5,1.0,1335,0.0
0.35,796,650,72.2,38.5,1.0,1336,0.0
0.35,802,650,72.3,38.6,1.0,1337,0.0
0.35,803,650,72.3,38.6,1.0,1338,0.0
0.35,796,650,72.3,38.6,1.0,1339,0.0
0.36,798,650,72.3,38.6,1.0,1340,0.0
0.35,804,649,72.4,38.7,1.0,1341,0.0
