pressure,reactor temperature,pre-reactor temperature,humidity,local temperature,label,number data,SMA pressure forecast
0.4,797,650,35.4,24.5,2.0,4663,0.40625
0.4,797,650,35.3,24.5,2.0,4664,0.40625
0.41,797,650,35.3,24.5,2.0,4665,0.405
0.41,797,650,35.4,24.5,2.0,4666,0.40375
0.41,797,650,35.4,24.6,2.0,4667,0.4025
0.4,797,650,35.4,24.6,2.0,4668,0.4025
0.41,797,650,35.3,24.6,2.0,4669,0.40125
0.41,797,650,35.4,24.6,2.0,4670,0.4
0.4,797,650,35.4,24.6,2.0,4671,0.4
0.4,797,650,35.4,24.6,2.0,4672,0.4
0.4,797,650,35.4,24.6,2.0,4673,0.4
0.4,797,650,35.4,24.6,2.0,4674,0.40125
0.4,797,650,35.4,24.6,2.0,4675,0.40125
0.4,797,650,35.4,24.6,2.0,4676,0.40125000000000005
0.4,797,650,35.5,24.7,2.0,4677,0.40125000000000005
0.4,797,650,35.5,24.7,2.0,4678,0.40125
0.4,797,650,35.5,24.6,2.0,4679,0.4025
0.4,797,650,35.5,24.6,2.0,4680,0.4025
0.4,797,650,35.5,24.6,2.0,4681,0.4025
0.41,797,650,35.5,24.7,2.0,4682,0.40125
0.4,797,650,35.5,24.7,2.0,4683,0.4025
0.4,797,650,35.5,24.7,2.0,4684,0.40375
0.4,797,650,35.5,24.7,2.0,4685,0.40499999999999997
0.4,797,650,35.5,24.7,2.0,4686,0.405
0.41,797,650,35.5,24.7,2.0,4687,0.40375
0.4,797,650,35.5,24.7,2.0,4688,0.40375
0.4,797,650,35.6,24.7,2.0,4689,0.405
0.4,797,650,35.6,24.6,2.0,4690,0.40624999999999994
0.41,797,650,35.6,24.6,2.0,4691,0.405
0.41,797,650,35.6,24.7,2.0,4692,0.40499999999999997
0.41,797,650,35.5,24.8,2.0,4693,0.405
0.4,797,650,35.5,24.8,2.0,4694,0.40499999999999997
0.4,797,650,35.4,24.8,2.0,4695,0.40625
0.4,797,650,35.5,24.8,2.0,4696,0.4075
0.41,797,650,35.5,24.8,2.0,4697,0.4075
0.41,797,650,35.5,24.8,2.0,4698,0.40750000000000003
0.4,797,650,35.5,24.8,2.0,4699,0.40874999999999995
0.41,797,650,35.6,24.8,2.0,4700,0.40875
0.41,797,650,35.5,24.8,2.0,4701,0.40874999999999995
0.4,797,650,35.5,24.8,2.0,4702,0.41
0.41,797,650,35.6,24.8,2.0,4703,0.40874999999999995
0.41,797,650,35.6,24.8,2.0,4704,0.40875
0.41,797,650,35.6,24.8,2.0,4705,0.40875
0.41,797,650,35.6,24.8,2.0,4706,0.40874999999999995
0.41,797,650,35.6,24.8,2.0,4707,0.40875
0.41,797,650,35.6,24.8,2.0,4708,0.40874999999999995
0.41,797,650,35.6,24.8,2.0,4709,0.40874999999999995
0.41,797,650,35.6,24.8,2.0,4710,0.4075
0.4,797,650,35.6,24.7,2.0,4711,0.40875
0.41,797,650,35.7,24.7,2.0,4712,0.4075
0.41,797,650,35.7,24.7,2.0,4713,0.40625
0.41,797,650,35.7,24.6,2.0,4714,0.405
0.41,797,650,35.7,24.6,2.0,4715,0.40499999999999997
0.41,797,650,35.8,24.6,2.0,4716,0.40375000000000005
0.41,797,650,35.8,24.6,2.0,4717,0.40375
0.4,797,650,35.8,24.6,2.0,4718,0.40375000000000005
0.41,797,650,35.8,24.6,2.0,4719,0.4025
0.4,797,650,35.8,24.6,2.0,4720,0.40375
0.4,797,650,35.9,24.5,2.0,4721,0.40375000000000005
0.4,797,650,35.9,24.5,2.0,4722,0.40375
0.41,797,650,35.9,24.5,2.0,4723,0.4025
0.4,797,650,35.9,24.5,2.0,4724,0.40249999999999997
0.41,797,650,35.9,24.5,2.0,4725,0.4025
0.4,797,650,36.0,24.4,2.0,4726,0.4025
0.4,797,650,36.0,24.4,2.0,4727,0.40249999999999997
0.41,797,650,36.0,24.4,2.0,4728,0.4025
0.4,797,650,36.0,24.4,2.0,4729,0.40249999999999997
0.4,797,650,36.0,24.4,2.0,4730,0.4025
0.4,797,650,36.1,24.4,2.0,4731,0.4025
0.4,797,650,36.1,24.4,2.0,4732,0.4025
0.41,797,650,36.1,24.4,2.0,4733,0.40125
0.4,797,650,36.1,24.3,2.0,4734,0.40125000000000005
0.4,797,650,36.1,24.3,2.0,4735,0.40125000000000005
0.41,797,650,36.1,24.3,2.0,4736,0.4
0.4,797,650,36.1,24.3,2.0,4737,0.4
0.4,797,650,36.1,24.3,2.0,4738,0.4
0.4,797,650,36.1,24.3,2.0,4739,0.4
0.4,797,650,36.2,24.3,2.0,4740,0.40125
0.4,797,650,36.2,24.3,2.0,4741,0.40125000000000005
0.4,797,650,36.2,24.3,2.0,4742,0.40125
0.4,797,650,36.2,24.3,2.0,4743,0.40125
0.4,797,650,36.2,24.3,2.0,4744,0.4025
0.4,797,650,36.2,24.3,2.0,4745,0.4025
0.4,797,650,36.3,24.2,2.0,4746,0.40249999999999997
0.4,797,650,36.2,24.2,2.0,4747,0.4025
0.41,797,650,36.3,24.2,2.0,4748,0.40125000000000005
0.4,797,650,36.3,24.2,2.0,4749,0.40249999999999997
0.4,797,650,36.3,24.2,2.0,4750,0.4025
0.4,797,650,36.3,24.2,2.0,4751,0.4025
0.41,797,650,36.3,24.2,2.0,4752,0.40125
0.4,797,650,36.3,24.2,2.0,4753,0.40125
0.4,797,650,36.4,24.2,2.0,4754,0.40125000000000005
0.4,797,650,36.4,24.2,2.0,4755,0.40249999999999997
0.4,797,650,36.3,24.2,2.0,4756,0.4025
0.41,797,650,36.4,24.1,2.0,4757,0.40125000000000005
0.4,797,650,36.4,24.1,2.0,4758,0.40125
0.4,797,650,36.4,24.1,2.0,4759,0.40125
0.4,797,650,36.4,24.1,2.0,4760,0.40125000000000005
0.4,797,650,36.4,24.1,2.0,4761,0.40125000000000005
0.4,797,650,36.4,24.1,2.0,4762,0.40249999999999997
0.41,797,650,36.4,24.1,2.0,4763,0.4025
0.4,797,650,36.4,24.1,2.0,4764,0.40249999999999997
0.4,797,650,36.5,24.1,2.0,4765,0.4025
0.4,797,650,36.5,24.1,2.0,4766,0.4025
0.4,797,650,36.5,24.1,2.0,4767,0.4025
0.4,797,650,36.5,24.1,2.0,4768,0.40249999999999997
0.4,797,650,36.5,24.0,2.0,4769,0.4025
0.41,797,650,36.5,24.0,2.0,4770,0.40125000000000005
0.41,797,650,36.5,24.0,2.0,4771,0.4
0.4,797,650,36.5,24.0,2.0,4772,0.4
0.4,797,650,36.5,24.0,2.0,4773,0.4
0.4,797,650,36.6,24.0,2.0,4774,0.4
0.4,797,650,36.6,23.9,2.0,4775,0.4
0.4,797,650,36.6,23.9,2.0,4776,0.40125000000000005
0.4,797,650,36.6,23.9,2.0,4777,0.40125
0.4,797,650,36.6,23.9,2.0,4778,0.40125
0.4,797,650,36.6,23.9,2.0,4779,0.40125
0.4,797,650,36.6,23.9,2.0,4780,0.40125000000000005
0.4,797,650,36.6,23.9,2.0,4781,0.40125
0.4,797,650,36.6,23.9,2.0,4782,0.40125
0.4,797,650,36.6,23.8,2.0,4783,0.40125
0.41,797,650,36.7,23.8,2.0,4784,0.4
0.4,797,650,36.7,23.8,2.0,4785,0.4
0.4,797,650,36.7,23.8,2.0,4786,0.4
0.4,797,650,36.7,23.8,2.0,4787,0.4
0.4,797,650,36.7,23.8,2.0,4788,0.4
0.4,797,650,36.8,23.8,2.0,4789,0.4
0.4,797,650,36.7,23.7,2.0,4790,0.4
0.4,797,650,36.7,23.7,2.0,4791,0.4
0.4,797,650,36.8,23.8,2.0,4792,0.4
0.4,797,650,36.8,23.7,2.0,4793,0.4
0.4,797,650,36.8,23.7,2.0,4794,0.4
0.4,797,650,36.8,23.7,2.0,4795,0.4
0.4,797,650,36.8,23.7,2.0,4796,0.39875
0.4,797,650,36.8,23.7,2.0,4797,0.3975
0.4,797,650,36.8,23.7,2.0,4798,0.39625000000000005
0.4,797,650,36.8,23.7,2.0,4799,0.395
0.4,797,650,36.8,23.7,2.0,4800,0.39375
0.4,797,650,36.9,23.7,2.0,4801,0.39125
0.4,797,650,36.8,23.6,2.0,4802,0.38875000000000004
0.4,797,650,36.9,23.6,2.0,4803,0.38625
0.39,797,650,36.8,23.6,2.0,4804,0.385
0.39,797,650,36.9,23.6,2.0,4805,0.38375000000000004
0.39,797,650,36.9,23.6,2.0,4806,0.3825
0.39,797,650,36.9,23.6,2.0,4807,0.38125
0.39,797,650,36.9,23.6,2.0,4808,0.38125000000000003
0.38,797,650,36.8,23.6,2.0,4809,0.38125
0.38,797,650,36.8,23.6,2.0,4810,0.38125
0.38,797,650,36.8,23.5,2.0,4811,0.3825
0.38,797,650,36.9,23.6,2.0,4812,0.3825
0.38,797,650,36.8,23.5,2.0,4813,0.38375
0.38,797,650,36.8,23.5,2.0,4814,0.38375
0.38,797,650,36.9,23.5,2.0,4815,0.38375000000000004
0.39,797,650,36.9,23.7,2.0,4816,0.3825
0.38,797,650,36.7,23.9,2.0,4817,0.3825
0.38,797,650,36.6,23.9,2.0,4818,0.3825
0.39,797,650,36.6,23.9,2.0,4819,0.38125
0.38,797,650,36.6,23.9,2.0,4820,0.38125000000000003
0.39,797,650,36.6,23.9,2.0,4821,0.38
0.38,797,650,36.6,23.9,2.0,4822,0.38
0.38,797,650,36.6,23.9,2.0,4823,0.38
0.38,797,650,36.7,23.9,2.0,4824,0.38
0.38,797,650,36.7,23.9,2.0,4825,0.38
0.38,797,650,36.7,23.9,2.0,4826,0.38
0.38,797,650,36.7,23.9,2.0,4827,0.38
0.38,797,650,36.7,23.9,2.0,4828,0.38
0.38,64,50,36.7,23.9,2.0,4829,0.38
0.38,64,50,36.7,23.9,2.0,4830,0.38
0.38,64,50,36.7,23.9,2.0,4831,0.38
0.38,64,49,36.8,23.9,2.0,4832,0.38
0.38,63,49,36.7,23.9,2.0,4833,0.38
0.38,63,49,36.8,23.9,2.0,4834,0.38
0.38,63,49,36.8,23.9,2.0,4835,0.38
0.38,63,49,36.8,23.8,2.0,4836,0.38
0.38,63,49,36.8,23.8,2.0,4837,0.38
0.38,63,49,36.8,23.9,2.0,4838,0.38
0.38,62,49,36.8,23.8,2.0,4839,0.38
0.38,62,48,36.8,23.8,2.0,4840,0.38
0.38,62,48,36.8,23.8,2.0,4841,0.38
0.38,62,48,36.9,23.8,2.0,4842,0.38
0.38,62,48,36.9,23.9,2.0,4843,0.38
0.38,62,48,36.8,23.9,2.0,4844,0.38
0.38,61,48,36.9,23.9,2.0,4845,0.38
0.38,61,48,36.8,23.9,2.0,4846,0.38
0.38,61,48,36.9,23.9,2.0,4847,0.38
0.38,61,48,36.8,23.8,2.0,4848,0.38
0.38,61,47,36.8,23.9,2.0,4849,0.38
0.38,61,47,36.9,23.8,2.0,4850,0.38
0.38,60,47,36.9,23.8,2.0,4851,0.38
0.38,60,47,36.9,23.8,2.0,4852,0.38
0.38,60,47,36.9,23.8,2.0,4853,0.38
0.38,60,47,36.9,23.8,2.0,4854,0.38
0.38,60,47,36.9,23.8,2.0,4855,0.38
0.38,60,47,37.0,23.8,2.0,4856,0.38
0.38,59,47,37.0,23.8,2.0,4857,0.38
0.38,59,47,37.0,23.8,2.0,4858,0.38
0.38,59,46,37.0,23.8,2.0,4859,0.38
0.38,59,46,37.0,23.7,2.0,4860,0.38
0.38,59,46,37.0,23.8,2.0,4861,0.38
0.38,59,46,37.0,23.8,2.0,4862,0.38
0.38,59,46,37.1,23.7,2.0,4863,0.38
0.38,59,46,37.1,23.7,2.0,4864,0.38
0.38,58,46,37.1,23.8,2.0,4865,0.38
0.38,58,46,37.1,23.8,2.0,4866,0.38
0.38,58,46,37.1,23.8,2.0,4867,0.38
0.38,58,46,37.2,23.8,2.0,4868,0.38
0.38,58,45,37.2,23.8,2.0,4869,0.38
0.38,57,45,37.2,23.8,2.0,4870,0.38
0.38,57,45,37.2,23.8,2.0,4871,0.38
0.38,57,45,37.2,23.8,2.0,4872,0.38
0.38,57,45,37.2,23.8,2.0,4873,0.38
0.38,57,45,37.2,23.8,2.0,4874,0.38
0.38,57,45,37.3,23.8,2.0,4875,0.38
0.38,57,45,37.3,23.9,2.0,4876,0.38
0.38,57,45,37.3,23.9,2.0,4877,0.38
0.38,56,45,37.3,23.9,2.0,4878,0.38
0.38,56,45,37.3,23.9,2.0,4879,0.38
0.38,56,44,37.3,23.9,2.0,4880,0.38
0.38,56,44,37.4,23.9,2.0,4881,0.38
0.38,56,44,37.4,23.9,2.0,4882,0.38
0.38,56,44,37.4,24.0,2.0,4883,0.38
0.38,56,44,37.4,24.0,2.0,4884,0.38
0.38,56,44,37.4,24.0,2.0,4885,0.38
0.38,55,44,37.4,24.0,2.0,4886,0.38
0.38,55,44,37.5,24.0,2.0,4887,0.38
0.38,55,44,37.5,24.0,2.0,4888,0.38
0.38,55,44,37.5,24.0,2.0,4889,0.38
0.38,55,44,37.5,24.1,2.0,4890,0.38
0.38,55,44,37.5,24.1,2.0,4891,0.38
0.38,55,43,37.5,24.1,2.0,4892,0.38
0.38,54,43,37.3,24.2,2.0,4893,0.38
0.38,54,43,37.3,24.3,2.0,4894,0.38
0.38,54,43,37.3,24.3,2.0,4895,0.38
0.38,54,43,37.3,24.3,2.0,4896,0.38
0.38,54,43,37.3,24.3,2.0,4897,0.38
0.38,54,43,37.3,24.3,2.0,4898,0.38
0.38,53,43,37.3,24.3,2.0,4899,0.38
0.38,53,43,37.3,24.3,2.0,4900,0.38
0.38,53,43,37.4,24.3,2.0,4901,0.38
0.38,53,43,37.3,24.3,2.0,4902,0.38
0.38,53,43,37.4,24.3,2.0,4903,0.38
0.38,53,43,37.3,24.3,2.0,4904,0.38
0.38,53,42,37.4,24.3,2.0,4905,0.38
0.38,53,42,37.3,24.3,2.0,4906,0.38
0.38,53,42,37.4,24.3,2.0,4907,0.38
0.38,52,42,37.4,24.3,2.0,4908,0.38
0.38,52,42,37.4,24.3,2.0,4909,0.38
0.38,52,42,37.4,24.3,2.0,4910,0.38
0.38,52,42,37.4,24.3,2.0,4911,0.38
0.38,52,42,37.5,24.3,2.0,4912,0.38
0.38,52,42,37.4,24.3,2.0,4913,0.38
0.38,52,42,37.5,24.3,2.0,4914,0.38
0.38,52,41,37.5,24.3,2.0,4915,0.38
0.38,43,41,37.5,24.3,2.0,4916,0.38
0.38,28,41,37.5,24.3,2.0,4917,0.38
0.38,25,41,37.5,24.2,2.0,4918,0.38
0.38,23,41,37.5,24.3,2.0,4919,0.38
0.38,23,41,37.5,24.3,2.0,4920,0.38
0.38,23,41,37.5,24.3,2.0,4921,0.38
0.38,22,41,37.5,24.2,2.0,4922,0.38
0.38,22,41,37.5,24.3,2.0,4923,0.38
0.38,22,41,37.6,24.2,2.0,4924,0.38
0.38,22,41,37.6,24.2,2.0,4925,0.38
0.38,22,41,37.6,24.2,2.0,4926,0.38
0.38,22,41,37.6,24.2,2.0,4927,0.38
0.38,22,41,37.6,24.2,2.0,4928,0.38
0.38,22,40,37.6,24.2,2.0,4929,0.38
0.38,22,41,37.6,24.2,2.0,4930,0.38
0.38,22,40,37.6,24.2,2.0,4931,0.38
0.38,22,40,37.6,24.2,2.0,4932,0.38
0.38,22,40,37.6,24.2,2.0,4933,0.38
0.38,22,40,37.6,24.2,2.0,4934,0.38
0.38,22,40,37.6,24.1,2.0,4935,0.38
0.38,22,40,37.6,24.1,2.0,4936,0.38
0.38,22,40,37.6,24.1,2.0,4937,0.38
0.38,22,40,37.6,24.1,2.0,4938,0.38
0.38,22,40,37.6,24.1,2.0,4939,0.38
0.38,22,40,37.6,24.1,2.0,4940,0.38
0.38,22,40,37.7,24.1,2.0,4941,0.38
0.38,22,40,37.6,24.1,2.0,4942,0.38
0.38,22,40,37.7,24.1,2.0,4943,0.38
0.38,22,40,37.6,24.1,2.0,4944,0.38
0.38,22,40,37.7,24.1,2.0,4945,0.38
0.38,22,40,37.7,24.1,2.0,4946,0.38
0.38,22,39,37.7,24.1,2.0,4947,0.38
0.38,22,39,37.7,24.1,2.0,4948,0.38
0.38,22,39,37.7,24.1,2.0,4949,0.38
0.38,22,39,37.7,24.0,2.0,4950,0.38
0.38,22,39,37.8,24.0,2.0,4951,0.38
0.38,22,39,37.7,24.1,2.0,4952,0.38
0.38,22,39,37.8,24.0,2.0,4953,0.38
0.38,22,39,37.8,24.0,2.0,4954,0.38
0.38,22,39,37.8,24.0,2.0,4955,0.38
0.38,22,39,37.8,24.0,2.0,4956,0.38
0.38,22,39,37.8,24.0,2.0,4957,0.38
0.38,22,39,37.8,24.0,2.0,4958,0.38
0.38,22,39,37.8,24.0,2.0,4959,0.38
0.38,22,38,37.8,24.0,2.0,4960,0.38
0.38,22,38,37.8,24.0,2.0,4961,0.38
0.38,21,38,37.8,24.0,2.0,4962,0.38
0.38,21,38,37.8,24.0,2.0,4963,0.38
0.38,21,38,37.8,24.0,2.0,4964,0.38
0.38,21,38,37.8,23.9,2.0,4965,0.38
0.38,21,38,37.8,24.0,2.0,4966,0.42625
0.38,22,38,37.9,23.9,2.0,4967,0.47250000000000003
0.38,21,38,37.9,23.9,2.0,4968,0.51875
0.38,21,38,37.9,23.9,2.0,4969,0.56375
0.38,21,38,37.9,23.9,2.0,4970,0.60875
0.38,21,38,37.9,23.9,2.0,4971,0.73875
0.38,21,38,37.9,23.8,2.0,4972,0.93
0.38,21,38,37.9,23.8,2.0,4973,0.9750000000000001
0.75,21,38,29.1,22.9,2.0,4974,0.9725
0.75,21,38,18.7,22.8,2.0,4975,0.97
0.75,21,38,15.3,23.0,2.0,4976,0.9674999999999999
0.74,21,38,14.3,23.2,2.0,4977,0.96625
0.74,21,38,13.8,23.4,2.0,4978,0.965
1.42,21,38,13.6,23.8,2.0,4979,0.8787499999999999
1.91,21,38,13.5,24.0,2.0,4980,0.73125
0.74,21,38,13.4,23.9,2.0,4981,0.73
0.73,21,38,13.2,24.0,2.0,4982,0.73
0.73,21,38,13.2,24.2,2.0,4983,0.73
0.73,21,38,13.1,24.3,2.0,4984,0.73
0.73,21,38,13.1,24.5,2.0,4985,0.73
0.73,21,38,13.1,24.7,2.0,4986,0.73
0.73,21,37,13.0,24.8,2.0,4987,0.73
0.73,21,37,13.0,25.0,2.0,4988,0.73
0.73,21,37,13.0,25.1,2.0,4989,0.73
0.73,21,37,12.9,25.2,2.0,4990,0.73
0.73,21,37,12.9,25.3,2.0,4991,0.73
0.73,21,37,13.0,25.4,2.0,4992,0.73
0.73,21,36,12.9,25.5,2.0,4993,0.73
0.73,21,36,12.9,25.6,2.0,4994,0.73
0.73,21,36,13.0,25.6,2.0,4995,0.73
0.73,21,36,12.9,25.8,2.0,4996,0.73
0.73,21,36,12.9,25.8,2.0,4997,0.73
0.73,21,35,12.9,25.9,2.0,4998,0.73
0.73,21,35,12.8,25.9,2.0,4999,0.73
0.73,21,35,12.9,26.0,2.0,5000,0.73
0.73,21,35,12.9,26.0,2.0,5001,0.73
0.73,21,35,12.8,26.1,2.0,5002,0.73
0.73,21,34,12.8,26.1,2.0,5003,0.73
0.73,21,34,12.8,26.2,2.0,5004,0.73
0.73,21,33,12.9,26.2,2.0,5005,0.73
0.73,21,33,12.8,26.2,2.0,5006,0.73
0.73,21,33,12.8,26.2,2.0,5007,0.73
0.73,21,33,12.8,26.2,2.0,5008,0.73
0.73,21,33,12.8,26.2,2.0,5009,0.73
0.73,21,32,12.8,26.2,2.0,5010,0.73
0.73,21,32,12.8,26.2,2.0,5011,0.73
0.73,21,32,12.8,26.2,2.0,5012,0.73
0.73,21,32,12.8,26.2,2.0,5013,0.73
0.73,21,32,12.8,26.2,2.0,5014,0.73
0.73,21,32,12.8,26.2,2.0,5015,0.73
0.73,21,32,12.8,26.2,2.0,5016,0.73
0.73,21,32,12.8,26.2,2.0,5017,0.73
0.73,21,32,12.8,26.1,2.0,5018,0.73
0.73,21,32,12.7,26.1,2.0,5019,0.7287499999999999
0.73,21,31,12.7,26.1,2.0,5020,0.72875
0.73,21,31,12.7,26.1,2.0,5021,0.7287499999999999
0.73,21,31,12.7,26.1,2.0,5022,0.72875
0.73,21,31,12.7,26.0,2.0,5023,0.7274999999999999
0.73,21,31,12.7,26.0,2.0,5024,0.7275
0.73,21,31,12.7,26.0,2.0,5025,0.72625
0.73,21,31,12.7,26.0,2.0,5026,0.7875
0.72,21,31,12.7,26.0,2.0,5027,0.885
0.73,21,31,12.7,25.9,2.0,5028,0.895
0.73,21,31,12.7,25.9,2.0,5029,0.89375
0.73,21,30,12.7,25.9,2.0,5030,0.8925
0.72,21,30,12.7,25.9,2.0,5031,0.8925
0.73,21,30,12.7,25.8,2.0,5032,0.8925000000000001
0.72,21,30,12.7,25.9,2.0,5033,0.8937499999999999
1.22,21,30,12.7,25.9,2.0,5034,0.83125
1.5,22,30,12.7,25.8,2.0,5035,0.73375
0.81,28,30,12.8,25.6,2.0,5036,0.7225
0.72,26,30,12.7,25.9,2.0,5037,0.7224999999999999
0.72,25,30,12.7,25.8,2.0,5038,0.7224999999999999
0.72,24,30,12.7,25.8,2.0,5039,0.7225
0.73,24,30,12.7,25.8,2.0,5040,0.72125
0.73,23,30,12.7,25.9,2.0,5041,0.72
0.72,23,30,12.7,25.8,2.0,5042,0.72
0.72,23,30,12.6,25.9,2.0,5043,0.72
0.72,23,30,12.6,25.9,2.0,5044,0.72
0.72,23,30,12.7,25.9,2.0,5045,0.72
0.72,23,30,12.7,25.9,2.0,5046,0.72
0.72,23,30,12.6,25.9,2.0,5047,0.72
0.72,22,30,12.6,25.9,2.0,5048,0.72
0.72,22,29,12.6,25.9,2.0,5049,0.72
0.72,22,29,12.6,25.9,2.0,5050,0.72
0.72,23,29,12.6,25.9,2.0,5051,0.72
0.72,22,29,12.6,25.9,2.0,5052,0.72
0.72,22,29,12.6,25.9,2.0,5053,0.72
0.72,22,29,12.6,25.9,2.0,5054,0.72
0.72,23,29,12.6,25.9,2.0,5055,0.72
0.72,22,29,12.6,25.9,2.0,5056,0.72
0.72,22,29,12.6,25.9,2.0,5057,0.72
0.72,22,29,12.6,25.8,2.0,5058,0.72
0.72,22,29,12.6,25.8,2.0,5059,0.72
0.72,22,29,12.6,25.8,2.0,5060,0.72
0.72,22,29,12.6,25.8,2.0,5061,0.72
0.72,22,29,12.6,25.8,2.0,5062,0.72
0.72,22,29,12.6,25.8,2.0,5063,0.72
0.72,22,29,12.6,25.8,2.0,5064,0.72
0.72,22,29,12.6,25.7,2.0,5065,0.72
0.72,22,29,12.5,25.7,2.0,5066,0.72
0.72,22,29,12.5,25.7,2.0,5067,0.72
0.72,22,28,12.5,25.6,2.0,5068,0.72
0.72,22,28,12.5,25.6,2.0,5069,0.72
0.72,22,28,12.6,25.6,2.0,5070,0.72
0.72,22,28,12.6,25.5,2.0,5071,0.72
0.72,22,28,12.5,25.5,2.0,5072,0.72
0.72,22,28,12.6,25.5,2.0,5073,0.72
0.72,22,28,12.5,25.5,2.0,5074,0.72
0.72,22,28,12.5,25.4,2.0,5075,0.72
0.72,22,28,12.5,25.5,2.0,5076,0.72
0.72,22,28,12.5,25.4,2.0,5077,0.72
0.72,22,28,12.6,25.4,2.0,5078,0.72
0.72,22,28,12.5,25.4,2.0,5079,0.72
0.72,22,28,12.5,25.3,2.0,5080,0.72
0.72,22,28,12.5,25.3,2.0,5081,0.72
0.72,22,28,12.5,25.3,2.0,5082,0.72
0.72,22,28,12.5,25.3,2.0,5083,0.72
0.72,22,28,12.5,25.2,2.0,5084,0.72
0.72,22,28,12.5,25.2,2.0,5085,0.72
0.72,22,28,12.5,25.2,2.0,5086,0.72
0.72,22,28,12.5,25.2,2.0,5087,0.72
0.72,22,28,12.5,25.2,2.0,5088,0.72
0.72,22,28,12.5,25.1,2.0,5089,0.72
0.72,22,28,12.5,25.1,2.0,5090,0.72
0.72,22,28,12.5,25.1,2.0,5091,0.72
0.72,22,28,12.5,25.1,2.0,5092,0.72
0.72,22,28,12.5,25.0,2.0,5093,0.72
0.72,22,27,12.5,25.0,2.0,5094,0.67875
0.72,22,27,12.5,25.0,2.0,5095,0.63625
0.72,22,27,12.4,24.9,2.0,5096,0.595
0.72,22,27,12.4,24.9,2.0,5097,0.5525
0.72,22,27,12.4,24.9,2.0,5098,0.51
0.72,22,27,12.4,24.9,2.0,5099,0.4675
0.72,22,27,12.4,24.8,2.0,5100,0.425
0.72,22,27,12.4,24.8,2.0,5101,0.38249999999999995
0.39,22,27,12.4,24.8,2.0,5102,0.38125000000000003
0.38,21,27,12.5,25.7,2.0,5103,0.38125
0.39,21,27,12.5,26.1,2.0,5104,0.38
0.38,21,27,12.5,26.3,2.0,5105,0.38
0.38,21,27,12.5,26.4,2.0,5106,0.38
0.38,21,27,12.5,26.4,2.0,5107,0.38
0.38,21,27,12.5,26.4,2.0,5108,0.38
0.38,21,27,12.5,26.4,2.0,5109,0.38
0.38,21,27,12.6,26.4,2.0,5110,0.38
0.38,21,27,12.5,26.4,2.0,5111,0.38
0.38,21,27,12.6,26.4,2.0,5112,0.38
0.38,21,27,12.7,26.4,2.0,5113,0.38
0.38,21,27,12.6,26.3,2.0,5114,0.38
0.38,21,27,12.6,26.3,2.0,5115,0.38
0.38,21,27,12.6,26.3,2.0,5116,0.38
0.38,21,27,12.7,26.3,2.0,5117,0.38
0.38,21,27,12.7,26.2,2.0,5118,0.38
0.38,21,27,12.7,26.2,2.0,5119,0.38
0.38,21,27,12.7,26.2,2.0,5120,0.38
0.38,22,27,12.7,26.2,2.0,5121,0.38
0.38,22,27,12.7,26.2,2.0,5122,0.38
0.38,22,27,12.8,26.1,2.0,5123,0.38
0.38,22,27,12.7,26.1,2.0,5124,0.38
0.38,22,27,12.8,26.1,2.0,5125,0.38
0.38,22,27,12.8,26.1,2.0,5126,0.38125
0.38,22,27,12.8,26.1,2.0,5127,0.38125
0.38,22,27,12.8,26.1,2.0,5128,0.38125000000000003
0.38,22,27,12.9,26.1,2.0,5129,0.38125
0.38,22,27,12.9,26.1,2.0,5130,0.38125
0.38,22,27,12.8,26.0,2.0,5131,0.38125
0.38,22,27,12.9,26.0,2.0,5132,0.38125000000000003
0.38,22,27,12.9,26.0,2.0,5133,0.38125
0.39,22,27,13.0,26.0,2.0,5134,0.38
0.38,22,27,12.9,26.0,2.0,5135,0.38
0.38,22,27,12.9,26.0,2.0,5136,0.38
0.38,22,27,12.9,26.0,2.0,5137,0.38
0.38,22,27,13.0,26.0,2.0,5138,0.38
0.38,22,27,13.0,26.0,2.0,5139,0.38
0.38,22,27,13.0,26.0,2.0,5140,0.38125
0.38,22,27,13.0,26.0,2.0,5141,0.38125
0.38,22,27,13.0,26.0,2.0,5142,0.38125000000000003
0.38,22,27,13.1,26.0,2.0,5143,0.38125
0.38,22,27,13.1,26.0,2.0,5144,0.3825
0.38,22,27,13.1,26.0,2.0,5145,0.3825
0.38,22,27,13.1,26.0,2.0,5146,0.3825
0.38,22,27,13.1,26.0,2.0,5147,0.38249999999999995
0.39,22,27,13.2,26.0,2.0,5148,0.38125000000000003
0.38,22,27,13.2,26.0,2.0,5149,0.38125
0.38,22,27,13.2,26.0,2.0,5150,0.3825
0.38,22,27,13.2,26.0,2.0,5151,0.3825
0.39,22,27,13.2,26.0,2.0,5152,0.3825
0.38,22,27,13.2,26.0,2.0,5153,0.3825
0.38,22,27,13.2,26.0,2.0,5154,0.3825
0.38,22,27,13.2,25.9,2.0,5155,0.38249999999999995
0.38,22,27,13.3,25.9,2.0,5156,0.3825
0.38,22,27,13.3,25.9,2.0,5157,0.38375000000000004
0.39,22,27,13.3,25.9,2.0,5158,0.3825
0.38,22,27,13.3,25.9,2.0,5159,0.3825
0.39,22,27,13.3,25.8,2.0,5160,0.38125
0.38,22,27,13.3,25.8,2.0,5161,0.38125
0.38,22,27,13.4,25.8,2.0,5162,0.38125000000000003
