pressure,reactor temperature,pre-reactor temperature,humidity,outlet temperature,label,number data
0.73,797,650,25.0,27.8,2.0,4290
0.72,797,650,25.2,27.7,2.0,4291
0.72,797,650,25.4,27.7,2.0,4292
0.7,797,650,25.6,27.7,2.0,4293
0.7,797,650,25.8,27.6,2.0,4294
0.69,797,650,26.0,27.6,2.0,4295
0.68,797,650,26.2,27.5,2.0,4296
0.67,797,650,26.4,27.5,2.0,4297
0.66,797,650,26.6,27.4,2.0,4298
0.65,797,650,26.8,27.4,2.0,4299
0.65,797,650,27.0,27.3,2.0,4300
0.64,797,650,27.1,27.3,2.0,4301
0.63,797,650,27.3,27.2,2.0,4302
0.62,797,650,27.5,27.2,2.0,4303
0.62,797,650,27.7,27.1,2.0,4304
0.61,797,650,27.8,27.1,2.0,4305
0.61,797,650,28.0,27.1,2.0,4306
0.6,797,650,28.1,27.1,2.0,4307
0.6,797,650,28.3,27.1,2.0,4308
0.59,797,650,28.4,27.1,2.0,4309
0.58,797,650,28.5,27.0,2.0,4310
0.58,797,650,28.6,27.0,2.0,4311
0.57,797,650,28.7,27.0,2.0,4312
0.57,797,650,28.8,27.0,2.0,4313
0.56,797,650,28.9,27.0,2.0,4314
0.56,797,650,29.1,27.0,2.0,4315
0.56,797,650,29.2,27.0,2.0,4316
0.55,797,650,29.3,27.0,2.0,4317
0.55,797,650,29.4,27.0,2.0,4318
0.55,797,650,29.5,27.0,2.0,4319
0.54,797,650,29.5,27.0,2.0,4320
0.53,797,650,29.7,27.0,2.0,4321
0.53,797,650,29.8,27.0,2.0,4322
0.53,797,650,29.9,27.0,2.0,4323
0.53,797,650,29.9,27.0,2.0,4324
0.52,797,650,29.9,27.0,2.0,4325
0.52,797,650,30.0,27.0,2.0,4326
0.51,797,650,30.0,27.0,2.0,4327
0.51,797,650,30.1,27.0,2.0,4328
0.51,797,650,30.1,27.0,2.0,4329
0.5,797,650,30.1,26.9,2.0,4330
0.5,797,650,30.2,26.9,2.0,4331
0.5,797,650,30.2,26.9,2.0,4332
0.5,797,650,30.2,26.8,2.0,4333
0.5,797,650,30.2,26.8,2.0,4334
0.49,797,650,30.3,26.7,2.0,4335
0.49,797,650,30.3,26.7,2.0,4336
0.49,797,650,30.4,26.7,2.0,4337
0.49,797,650,30.4,26.7,2.0,4338
0.49,797,650,30.4,26.6,2.0,4339
0.48,797,650,30.5,26.6,2.0,4340
0.48,797,650,30.5,26.6,2.0,4341
0.48,797,650,30.6,26.6,2.0,4342
0.48,797,650,30.6,26.6,2.0,4343
0.48,797,650,30.6,26.6,2.0,4344
0.47,797,650,30.6,26.6,2.0,4345
0.48,797,650,30.7,26.5,2.0,4346
0.47,797,650,30.7,26.5,2.0,4347
0.47,797,650,30.7,26.5,2.0,4348
0.47,797,650,30.8,26.5,2.0,4349
0.47,797,650,30.8,26.5,2.0,4350
0.46,797,650,30.8,26.5,2.0,4351
0.46,797,650,30.8,26.5,2.0,4352
0.46,797,650,30.8,26.5,2.0,4353
0.46,797,650,30.8,26.5,2.0,4354
0.46,797,650,30.8,26.5,2.0,4355
0.46,797,650,30.9,26.4,2.0,4356
0.46,797,650,30.8,26.4,2.0,4357
0.46,797,650,30.8,26.4,2.0,4358
0.46,797,650,30.8,26.4,2.0,4359
0.46,797,650,30.8,26.4,2.0,4360
0.45,797,650,30.8,26.3,2.0,4361
0.45,797,650,30.8,26.3,2.0,4362
0.45,797,650,30.8,26.3,2.0,4363
0.45,797,650,30.8,26.3,2.0,4364
0.45,797,650,30.8,26.2,2.0,4365
0.45,797,650,30.8,26.2,2.0,4366
0.44,797,650,30.8,26.2,2.0,4367
0.45,797,650,30.9,26.2,2.0,4368
0.45,797,650,30.9,26.2,2.0,4369
0.45,797,650,31.0,26.2,2.0,4370
0.44,797,650,31.0,26.2,2.0,4371
0.44,797,650,31.0,26.2,2.0,4372
0.44,797,650,31.0,26.3,2.0,4373
0.44,797,650,31.0,26.3,2.0,4374
0.44,797,650,31.1,26.3,2.0,4375
0.44,797,650,31.2,26.3,2.0,4376
0.44,797,650,31.2,26.3,2.0,4377
0.44,797,650,31.2,26.4,2.0,4378
0.44,797,650,31.2,26.4,2.0,4379
0.44,797,650,31.3,26.4,2.0,4380
0.44,797,650,31.3,26.4,2.0,4381
0.44,797,650,31.2,26.5,2.0,4382
0.44,797,650,31.3,26.5,2.0,4383
0.43,797,650,31.3,26.5,2.0,4384
0.43,797,650,31.3,26.5,2.0,4385
0.43,797,650,31.3,26.5,2.0,4386
0.43,797,650,31.3,26.6,2.0,4387
0.43,797,650,31.3,26.6,2.0,4388
0.43,797,650,31.3,26.6,2.0,4389
0.43,797,650,31.3,26.6,2.0,4390
0.43,797,650,31.3,26.6,2.0,4391
0.43,797,650,31.3,26.6,2.0,4392
0.43,797,650,31.3,26.6,2.0,4393
0.43,797,650,31.3,26.6,2.0,4394
0.43,797,650,31.4,26.7,2.0,4395
0.43,797,650,31.4,26.7,2.0,4396
0.43,797,650,31.4,26.7,2.0,4397
0.43,797,650,31.4,26.7,2.0,4398
0.43,797,650,31.4,26.7,2.0,4399
0.42,797,650,31.4,26.7,2.0,4400
0.43,797,650,31.4,26.7,2.0,4401
0.43,797,650,31.4,26.7,2.0,4402
0.42,797,650,31.4,26.7,2.0,4403
0.43,797,650,31.4,26.7,2.0,4404
0.42,797,650,31.5,26.7,2.0,4405
0.43,797,650,31.4,26.7,2.0,4406
0.42,797,650,31.5,26.7,2.0,4407
0.42,797,650,31.5,26.7,2.0,4408
0.43,797,650,31.5,26.7,2.0,4409
0.42,797,650,31.5,26.7,2.0,4410
0.42,797,650,31.5,26.7,2.0,4411
0.43,797,650,31.5,26.7,2.0,4412
0.43,797,650,31.5,26.7,2.0,4413
0.42,797,650,31.6,26.7,2.0,4414
0.42,797,650,31.5,26.7,2.0,4415
0.42,797,650,31.6,26.7,2.0,4416
0.43,797,650,31.6,26.7,2.0,4417
0.42,797,650,31.6,26.7,2.0,4418
0.43,797,650,31.6,26.7,2.0,4419
0.42,797,650,31.6,26.6,2.0,4420
0.42,797,650,31.6,26.7,2.0,4421
0.42,797,650,31.6,26.6,2.0,4422
0.42,797,650,31.6,26.6,2.0,4423
0.42,797,650,31.6,26.6,2.0,4424
0.42,797,650,31.7,26.6,2.0,4425
0.42,797,650,31.7,26.6,2.0,4426
0.42,797,650,31.7,26.6,2.0,4427
0.42,797,650,31.7,26.6,2.0,4428
0.42,797,650,31.7,26.5,2.0,4429
0.42,797,650,31.8,26.5,2.0,4430
0.42,797,650,31.7,26.6,2.0,4431
0.42,797,650,31.8,26.5,2.0,4432
0.43,797,650,31.8,26.5,2.0,4433
0.42,797,650,31.8,26.5,2.0,4434
0.42,797,650,31.8,26.5,2.0,4435
0.42,797,650,31.8,26.5,2.0,4436
0.42,797,650,31.9,26.5,2.0,4437
0.42,797,650,31.9,26.5,2.0,4438
0.42,797,650,31.8,26.5,2.0,4439
0.42,797,650,31.9,26.5,2.0,4440
0.42,797,650,31.9,26.5,2.0,4441
0.42,797,650,31.9,26.5,2.0,4442
0.42,797,650,31.9,26.4,2.0,4443
0.42,797,650,31.9,26.5,2.0,4444
0.42,797,650,31.9,26.4,2.0,4445
0.42,797,650,32.0,26.4,2.0,4446
0.42,797,650,32.0,26.4,2.0,4447
0.42,797,650,32.0,26.4,2.0,4448
0.42,797,650,32.0,26.4,2.0,4449
0.42,797,650,32.0,26.4,2.0,4450
0.42,797,650,32.0,26.4,2.0,4451
0.42,797,650,32.0,26.4,2.0,4452
0.42,797,650,32.0,26.4,2.0,4453
0.42,797,650,32.1,26.4,2.0,4454
0.42,797,650,32.1,26.4,2.0,4455
0.42,797,650,32.1,26.3,2.0,4456
0.42,797,650,32.1,26.3,2.0,4457
0.42,797,650,32.1,26.3,2.0,4458
0.42,797,650,32.1,26.3,2.0,4459
0.42,797,650,32.1,26.3,2.0,4460
0.42,797,650,32.1,26.3,2.0,4461
0.42,797,650,32.2,26.3,2.0,4462
0.42,797,650,32.1,26.3,2.0,4463
0.42,797,650,32.1,26.3,2.0,4464
0.42,797,650,32.1,26.3,2.0,4465
0.42,797,650,32.1,26.3,2.0,4466
0.42,797,650,32.1,26.2,2.0,4467
0.42,797,650,32.2,26.3,2.0,4468
0.42,797,650,32.2,26.3,2.0,4469
0.42,797,650,32.2,26.3,2.0,4470
0.42,797,650,32.2,26.2,2.0,4471
0.42,797,650,32.2,26.2,2.0,4472
0.42,797,650,32.2,26.2,2.0,4473
0.42,797,650,32.2,26.2,2.0,4474
0.42,797,650,32.3,26.2,2.0,4475
0.42,797,650,32.3,26.2,2.0,4476
0.42,797,650,32.3,26.2,2.0,4477
0.42,797,650,32.3,26.2,2.0,4478
0.42,797,650,32.3,26.2,2.0,4479
0.42,797,650,32.3,26.2,2.0,4480
0.42,797,650,32.3,26.2,2.0,4481
0.42,797,650,32.3,26.2,2.0,4482
0.42,797,650,32.3,26.2,2.0,4483
0.42,797,650,32.4,26.2,2.0,4484
0.42,797,650,32.4,26.1,2.0,4485
0.42,797,650,32.4,26.1,2.0,4486
0.42,797,650,32.4,26.1,2.0,4487
0.42,797,650,32.4,26.1,2.0,4488
0.42,797,650,32.4,26.1,2.0,4489
0.42,797,650,32.4,26.1,2.0,4490
0.42,797,650,32.5,26.1,2.0,4491
0.42,797,650,32.4,26.1,2.0,4492
0.42,797,650,32.5,26.1,2.0,4493
0.42,797,650,32.5,26.1,2.0,4494
0.42,797,650,32.5,26.1,2.0,4495
0.42,797,650,32.5,26.1,2.0,4496
0.42,797,650,32.6,26.0,2.0,4497
0.41,797,650,32.5,26.0,2.0,4498
0.42,797,650,32.6,26.0,2.0,4499
0.42,797,650,32.6,26.0,2.0,4500
0.42,797,650,32.6,26.0,2.0,4501
0.42,797,650,32.6,26.0,2.0,4502
0.41,797,650,32.6,26.0,2.0,4503
0.42,797,650,32.7,25.9,2.0,4504
0.42,797,650,32.7,25.9,2.0,4505
0.42,797,650,32.7,25.9,2.0,4506
0.41,797,650,32.7,25.9,2.0,4507
0.42,797,650,32.8,25.8,2.0,4508
0.42,797,650,32.7,25.8,2.0,4509
0.41,797,650,32.8,25.9,2.0,4510
0.42,797,650,32.8,25.8,2.0,4511
0.41,797,650,32.8,25.8,2.0,4512
0.41,797,650,32.8,25.8,2.0,4513
0.42,797,650,32.9,25.8,2.0,4514
0.41,797,650,32.9,25.8,2.0,4515
0.41,797,650,32.9,25.7,2.0,4516
0.41,797,650,32.9,25.7,2.0,4517
0.41,797,650,32.9,25.7,2.0,4518
0.42,797,650,32.9,25.7,2.0,4519
0.41,797,650,33.0,25.7,2.0,4520
0.42,797,650,32.9,25.7,2.0,4521
0.41,797,650,33.0,25.6,2.0,4522
0.42,797,650,33.0,25.6,2.0,4523
0.41,797,650,33.0,25.6,2.0,4524
0.41,797,650,33.0,25.6,2.0,4525
0.41,797,650,33.0,25.6,2.0,4526
0.41,797,650,33.1,25.6,2.0,4527
0.41,797,650,33.1,25.5,2.0,4528
0.41,797,650,33.1,25.5,2.0,4529
0.41,797,650,33.1,25.5,2.0,4530
0.41,797,650,33.1,25.5,2.0,4531
0.41,797,650,33.1,25.5,2.0,4532
0.41,797,650,33.2,25.5,2.0,4533
0.41,797,650,33.2,25.5,2.0,4534
0.41,797,650,33.2,25.5,2.0,4535
0.41,797,650,33.2,25.5,2.0,4536
0.41,797,650,33.2,25.5,2.0,4537
0.41,797,650,33.2,25.5,2.0,4538
0.41,797,650,33.2,25.5,2.0,4539
0.41,797,650,33.2,25.5,2.0,4540
0.41,797,650,33.2,25.4,2.0,4541
0.41,797,650,33.2,25.4,2.0,4542
0.41,797,650,33.2,25.4,2.0,4543
0.41,797,650,33.2,25.4,2.0,4544
0.42,797,650,33.3,25.4,2.0,4545
0.41,797,650,33.2,25.4,2.0,4546
0.42,797,650,33.3,25.4,2.0,4547
0.41,797,650,33.3,25.4,2.0,4548
0.41,797,650,33.4,25.3,2.0,4549
0.41,797,650,33.4,25.3,2.0,4550
0.41,797,650,33.4,25.2,2.0,4551
0.41,797,650,33.5,25.2,2.0,4552
0.41,797,650,33.5,25.2,2.0,4553
0.41,797,650,33.5,25.2,2.0,4554
0.41,797,650,33.5,25.2,2.0,4555
0.41,797,650,33.6,25.2,2.0,4556
0.41,797,650,33.5,25.1,2.0,4557
0.41,797,650,33.6,25.1,2.0,4558
0.41,797,650,33.5,25.1,2.0,4559
0.41,797,650,33.6,25.1,2.0,4560
0.41,797,650,33.6,25.1,2.0,4561
0.41,797,650,33.6,25.2,2.0,4562
0.41,797,650,33.5,25.2,2.0,4563
0.41,797,650,33.5,25.2,2.0,4564
0.41,797,650,33.6,25.2,2.0,4565
0.41,797,650,33.5,25.1,2.0,4566
0.41,797,650,33.6,25.2,2.0,4567
0.41,797,650,33.6,25.1,2.0,4568
0.41,797,650,33.6,25.1,2.0,4569
0.41,797,650,33.6,25.1,2.0,4570
0.41,797,650,33.6,25.1,2.0,4571
0.41,797,650,33.6,25.1,2.0,4572
0.41,797,650,33.6,25.1,2.0,4573
0.41,797,650,33.7,25.1,2.0,4574
0.41,797,650,33.7,25.0,2.0,4575
0.41,797,650,33.7,25.0,2.0,4576
0.41,797,650,33.7,25.0,2.0,4577
0.41,797,650,33.8,25.0,2.0,4578
0.41,797,650,33.8,25.0,2.0,4579
0.41,797,650,33.7,25.0,2.0,4580
0.41,797,650,33.8,25.0,2.0,4581
0.41,797,650,33.8,25.0,2.0,4582
0.41,797,650,33.8,25.0,2.0,4583
0.41,797,650,33.8,25.0,2.0,4584
0.41,797,650,33.8,24.9,2.0,4585
0.41,797,650,33.9,24.9,2.0,4586
0.41,797,650,33.9,24.9,2.0,4587
0.41,797,650,33.9,24.9,2.0,4588
0.41,797,650,33.9,24.9,2.0,4589
0.41,797,650,33.9,24.9,2.0,4590
0.41,797,650,33.9,24.9,2.0,4591
0.41,797,650,33.9,24.9,2.0,4592
0.41,797,650,33.9,24.9,2.0,4593
0.41,797,650,34.0,24.8,2.0,4594
0.41,797,650,34.0,24.8,2.0,4595
0.41,797,650,34.0,24.8,2.0,4596
0.41,797,650,34.0,24.8,2.0,4597
0.41,797,650,34.1,24.8,2.0,4598
0.41,797,650,34.1,24.8,2.0,4599
0.41,797,650,34.1,24.8,2.0,4600
0.41,797,650,34.1,24.8,2.0,4601
0.41,797,650,34.1,24.8,2.0,4602
0.41,797,650,34.1,24.8,2.0,4603
0.41,797,650,34.1,24.8,2.0,4604
0.41,797,650,34.2,24.8,2.0,4605
0.41,797,650,34.1,24.8,2.0,4606
0.41,797,650,34.1,24.8,2.0,4607
0.41,797,650,34.2,24.7,2.0,4608
0.41,797,650,34.2,24.7,2.0,4609
0.41,797,650,34.2,24.7,2.0,4610
0.41,797,650,34.2,24.7,2.0,4611
0.41,797,650,34.2,24.7,2.0,4612
0.41,797,650,34.2,24.7,2.0,4613
0.41,797,650,34.2,24.7,2.0,4614
0.41,797,650,34.2,24.7,2.0,4615
0.41,797,650,34.3,24.7,2.0,4616
0.41,797,650,34.3,24.7,2.0,4617
0.41,797,650,34.3,24.6,2.0,4618
0.41,797,650,34.3,24.6,2.0,4619
0.41,797,650,34.3,24.6,2.0,4620
0.41,797,650,34.3,24.6,2.0,4621
0.41,797,650,34.3,24.6,2.0,4622
0.41,797,650,34.4,24.6,2.0,4623
0.41,797,650,34.3,24.6,2.0,4624
0.41,797,650,34.4,24.6,2.0,4625
0.41,797,650,34.4,24.6,2.0,4626
0.41,797,650,34.4,24.6,2.0,4627
0.41,797,650,34.4,24.6,2.0,4628
0.41,797,650,34.4,24.5,2.0,4629
0.41,797,650,34.4,24.5,2.0,4630
0.41,797,650,34.4,24.5,2.0,4631
0.41,797,650,34.5,24.5,2.0,4632
0.41,797,650,34.5,24.5,2.0,4633
0.41,797,650,34.5,24.5,2.0,4634
0.41,797,650,34.5,24.4,2.0,4635
0.41,797,650,34.5,24.4,2.0,4636
0.41,797,650,34.5,24.4,2.0,4637
0.41,797,650,34.6,24.4,2.0,4638
0.41,797,650,34.6,24.4,2.0,4639
0.41,797,650,34.8,24.3,2.0,4640
0.41,797,650,34.8,24.3,2.0,4641
0.41,797,650,34.8,24.2,2.0,4642
0.41,797,650,34.9,24.2,2.0,4643
0.41,797,650,34.9,24.2,2.0,4644
0.41,797,650,34.9,24.2,2.0,4645
0.41,797,650,35.0,24.3,2.0,4646
0.41,797,650,35.0,24.3,2.0,4647
0.41,797,650,35.0,24.3,2.0,4648
0.41,797,650,35.1,24.3,2.0,4649
0.41,797,650,35.1,24.3,2.0,4650
0.41,797,650,35.1,24.3,2.0,4651
0.41,797,650,35.1,24.3,2.0,4652
0.4,797,650,35.2,24.3,2.0,4653
0.41,797,650,35.2,24.3,2.0,4654
0.41,797,650,35.2,24.4,2.0,4655
0.4,797,650,35.2,24.4,2.0,4656
0.41,797,650,35.2,24.4,2.0,4657
0.41,797,650,35.3,24.4,2.0,4658
0.41,797,650,35.3,24.4,2.0,4659
0.41,797,650,35.3,24.4,2.0,4660
0.4,797,650,35.3,24.5,2.0,4661
0.41,797,650,35.3,24.5,2.0,4662
0.4,797,650,35.4,24.5,2.0,4663
0.4,797,650,35.3,24.5,2.0,4664
0.41,797,650,35.3,24.5,2.0,4665
0.41,797,650,35.4,24.5,2.0,4666
0.41,797,650,35.4,24.6,2.0,4667
0.4,797,650,35.4,24.6,2.0,4668
0.41,797,650,35.3,24.6,2.0,4669
0.41,797,650,35.4,24.6,2.0,4670
0.4,797,650,35.4,24.6,2.0,4671
0.4,797,650,35.4,24.6,2.0,4672
0.4,797,650,35.4,24.6,2.0,4673
0.4,797,650,35.4,24.6,2.0,4674
0.4,797,650,35.4,24.6,2.0,4675
0.4,797,650,35.4,24.6,2.0,4676
0.4,797,650,35.5,24.7,2.0,4677
0.4,797,650,35.5,24.7,2.0,4678
0.4,797,650,35.5,24.6,2.0,4679
0.4,797,650,35.5,24.6,2.0,4680
0.4,797,650,35.5,24.6,2.0,4681
0.41,797,650,35.5,24.7,2.0,4682
0.4,797,650,35.5,24.7,2.0,4683
0.4,797,650,35.5,24.7,2.0,4684
0.4,797,650,35.5,24.7,2.0,4685
0.4,797,650,35.5,24.7,2.0,4686
0.41,797,650,35.5,24.7,2.0,4687
0.4,797,650,35.5,24.7,2.0,4688
0.4,797,650,35.6,24.7,2.0,4689
0.4,797,650,35.6,24.6,2.0,4690
0.41,797,650,35.6,24.6,2.0,4691
0.41,797,650,35.6,24.7,2.0,4692
0.41,797,650,35.5,24.8,2.0,4693
0.4,797,650,35.5,24.8,2.0,4694
0.4,797,650,35.4,24.8,2.0,4695
0.4,797,650,35.5,24.8,2.0,4696
0.41,797,650,35.5,24.8,2.0,4697
0.41,797,650,35.5,24.8,2.0,4698
0.4,797,650,35.5,24.8,2.0,4699
0.41,797,650,35.6,24.8,2.0,4700
0.41,797,650,35.5,24.8,2.0,4701
0.4,797,650,35.5,24.8,2.0,4702
0.41,797,650,35.6,24.8,2.0,4703
0.41,797,650,35.6,24.8,2.0,4704
0.41,797,650,35.6,24.8,2.0,4705
0.41,797,650,35.6,24.8,2.0,4706
0.41,797,650,35.6,24.8,2.0,4707
0.41,797,650,35.6,24.8,2.0,4708
0.41,797,650,35.6,24.8,2.0,4709
0.41,797,650,35.6,24.8,2.0,4710
0.4,797,650,35.6,24.7,2.0,4711
0.41,797,650,35.7,24.7,2.0,4712
0.41,797,650,35.7,24.7,2.0,4713
0.41,797,650,35.7,24.6,2.0,4714
0.41,797,650,35.7,24.6,2.0,4715
0.41,797,650,35.8,24.6,2.0,4716
0.41,797,650,35.8,24.6,2.0,4717
0.4,797,650,35.8,24.6,2.0,4718
0.41,797,650,35.8,24.6,2.0,4719
0.4,797,650,35.8,24.6,2.0,4720
0.4,797,650,35.9,24.5,2.0,4721
0.4,797,650,35.9,24.5,2.0,4722
0.41,797,650,35.9,24.5,2.0,4723
0.4,797,650,35.9,24.5,2.0,4724
0.41,797,650,35.9,24.5,2.0,4725
0.4,797,650,36.0,24.4,2.0,4726
0.4,797,650,36.0,24.4,2.0,4727
0.41,797,650,36.0,24.4,2.0,4728
0.4,797,650,36.0,24.4,2.0,4729
0.4,797,650,36.0,24.4,2.0,4730
0.4,797,650,36.1,24.4,2.0,4731
0.4,797,650,36.1,24.4,2.0,4732
0.41,797,650,36.1,24.4,2.0,4733
0.4,797,650,36.1,24.3,2.0,4734
0.4,797,650,36.1,24.3,2.0,4735
0.41,797,650,36.1,24.3,2.0,4736
0.4,797,650,36.1,24.3,2.0,4737
0.4,797,650,36.1,24.3,2.0,4738
0.4,797,650,36.1,24.3,2.0,4739
0.4,797,650,36.2,24.3,2.0,4740
0.4,797,650,36.2,24.3,2.0,4741
0.4,797,650,36.2,24.3,2.0,4742
0.4,797,650,36.2,24.3,2.0,4743
0.4,797,650,36.2,24.3,2.0,4744
0.4,797,650,36.2,24.3,2.0,4745
0.4,797,650,36.3,24.2,2.0,4746
0.4,797,650,36.2,24.2,2.0,4747
0.41,797,650,36.3,24.2,2.0,4748
0.4,797,650,36.3,24.2,2.0,4749
0.4,797,650,36.3,24.2,2.0,4750
0.4,797,650,36.3,24.2,2.0,4751
0.41,797,650,36.3,24.2,2.0,4752
0.4,797,650,36.3,24.2,2.0,4753
0.4,797,650,36.4,24.2,2.0,4754
0.4,797,650,36.4,24.2,2.0,4755
0.4,797,650,36.3,24.2,2.0,4756
0.41,797,650,36.4,24.1,2.0,4757
0.4,797,650,36.4,24.1,2.0,4758
0.4,797,650,36.4,24.1,2.0,4759
0.4,797,650,36.4,24.1,2.0,4760
0.4,797,650,36.4,24.1,2.0,4761
0.4,797,650,36.4,24.1,2.0,4762
0.41,797,650,36.4,24.1,2.0,4763
0.4,797,650,36.4,24.1,2.0,4764
0.4,797,650,36.5,24.1,2.0,4765
0.4,797,650,36.5,24.1,2.0,4766
0.4,797,650,36.5,24.1,2.0,4767
0.4,797,650,36.5,24.1,2.0,4768
0.4,797,650,36.5,24.0,2.0,4769
0.41,797,650,36.5,24.0,2.0,4770
0.41,797,650,36.5,24.0,2.0,4771
0.4,797,650,36.5,24.0,2.0,4772
0.4,797,650,36.5,24.0,2.0,4773
0.4,797,650,36.6,24.0,2.0,4774
0.4,797,650,36.6,23.9,2.0,4775
0.4,797,650,36.6,23.9,2.0,4776
0.4,797,650,36.6,23.9,2.0,4777
0.4,797,650,36.6,23.9,2.0,4778
0.4,797,650,36.6,23.9,2.0,4779
0.4,797,650,36.6,23.9,2.0,4780
0.4,797,650,36.6,23.9,2.0,4781
0.4,797,650,36.6,23.9,2.0,4782
0.4,797,650,36.6,23.8,2.0,4783
0.41,797,650,36.7,23.8,2.0,4784
0.4,797,650,36.7,23.8,2.0,4785
0.4,797,650,36.7,23.8,2.0,4786
0.4,797,650,36.7,23.8,2.0,4787
0.4,797,650,36.7,23.8,2.0,4788
0.4,797,650,36.8,23.8,2.0,4789
0.4,797,650,36.7,23.7,2.0,4790
0.4,797,650,36.7,23.7,2.0,4791
0.4,797,650,36.8,23.8,2.0,4792
0.4,797,650,36.8,23.7,2.0,4793
0.4,797,650,36.8,23.7,2.0,4794
0.4,797,650,36.8,23.7,2.0,4795
0.4,797,650,36.8,23.7,2.0,4796
0.4,797,650,36.8,23.7,2.0,4797
0.4,797,650,36.8,23.7,2.0,4798
0.4,797,650,36.8,23.7,2.0,4799
0.4,797,650,36.8,23.7,2.0,4800
0.4,797,650,36.9,23.7,2.0,4801
0.4,797,650,36.8,23.6,2.0,4802
0.4,797,650,36.9,23.6,2.0,4803
0.39,797,650,36.8,23.6,2.0,4804
0.39,797,650,36.9,23.6,2.0,4805
0.39,797,650,36.9,23.6,2.0,4806
0.39,797,650,36.9,23.6,2.0,4807
0.39,797,650,36.9,23.6,2.0,4808
0.38,797,650,36.8,23.6,2.0,4809
0.38,797,650,36.8,23.6,2.0,4810
0.38,797,650,36.8,23.5,2.0,4811
0.38,797,650,36.9,23.6,2.0,4812
0.38,797,650,36.8,23.5,2.0,4813
0.38,797,650,36.8,23.5,2.0,4814
0.38,797,650,36.9,23.5,2.0,4815
0.39,797,650,36.9,23.7,2.0,4816
0.38,797,650,36.7,23.9,2.0,4817
0.38,797,650,36.6,23.9,2.0,4818
0.39,797,650,36.6,23.9,2.0,4819
0.38,797,650,36.6,23.9,2.0,4820
0.39,797,650,36.6,23.9,2.0,4821
0.38,797,650,36.6,23.9,2.0,4822
0.38,797,650,36.6,23.9,2.0,4823
0.38,797,650,36.7,23.9,2.0,4824
0.38,797,650,36.7,23.9,2.0,4825
0.38,797,650,36.7,23.9,2.0,4826
0.38,797,650,36.7,23.9,2.0,4827
0.38,797,650,36.7,23.9,2.0,4828
0.38,64,50,36.7,23.9,2.0,4829
0.38,64,50,36.7,23.9,2.0,4830
0.38,64,50,36.7,23.9,2.0,4831
0.38,64,49,36.8,23.9,2.0,4832
0.38,63,49,36.7,23.9,2.0,4833
0.38,63,49,36.8,23.9,2.0,4834
0.38,63,49,36.8,23.9,2.0,4835
0.38,63,49,36.8,23.8,2.0,4836
0.38,63,49,36.8,23.8,2.0,4837
0.38,63,49,36.8,23.9,2.0,4838
0.38,62,49,36.8,23.8,2.0,4839
0.38,62,48,36.8,23.8,2.0,4840
0.38,62,48,36.8,23.8,2.0,4841
0.38,62,48,36.9,23.8,2.0,4842
0.38,62,48,36.9,23.9,2.0,4843
0.38,62,48,36.8,23.9,2.0,4844
0.38,61,48,36.9,23.9,2.0,4845
0.38,61,48,36.8,23.9,2.0,4846
0.38,61,48,36.9,23.9,2.0,4847
0.38,61,48,36.8,23.8,2.0,4848
0.38,61,47,36.8,23.9,2.0,4849
0.38,61,47,36.9,23.8,2.0,4850
0.38,60,47,36.9,23.8,2.0,4851
0.38,60,47,36.9,23.8,2.0,4852
0.38,60,47,36.9,23.8,2.0,4853
0.38,60,47,36.9,23.8,2.0,4854
0.38,60,47,36.9,23.8,2.0,4855
0.38,60,47,37.0,23.8,2.0,4856
0.38,59,47,37.0,23.8,2.0,4857
0.38,59,47,37.0,23.8,2.0,4858
0.38,59,46,37.0,23.8,2.0,4859
0.38,59,46,37.0,23.7,2.0,4860
0.38,59,46,37.0,23.8,2.0,4861
0.38,59,46,37.0,23.8,2.0,4862
0.38,59,46,37.1,23.7,2.0,4863
0.38,59,46,37.1,23.7,2.0,4864
0.38,58,46,37.1,23.8,2.0,4865
0.38,58,46,37.1,23.8,2.0,4866
0.38,58,46,37.1,23.8,2.0,4867
0.38,58,46,37.2,23.8,2.0,4868
0.38,58,45,37.2,23.8,2.0,4869
0.38,57,45,37.2,23.8,2.0,4870
0.38,57,45,37.2,23.8,2.0,4871
0.38,57,45,37.2,23.8,2.0,4872
0.38,57,45,37.2,23.8,2.0,4873
0.38,57,45,37.2,23.8,2.0,4874
0.38,57,45,37.3,23.8,2.0,4875
0.38,57,45,37.3,23.9,2.0,4876
0.38,57,45,37.3,23.9,2.0,4877
0.38,56,45,37.3,23.9,2.0,4878
0.38,56,45,37.3,23.9,2.0,4879
0.38,56,44,37.3,23.9,2.0,4880
0.38,56,44,37.4,23.9,2.0,4881
0.38,56,44,37.4,23.9,2.0,4882
0.38,56,44,37.4,24.0,2.0,4883
0.38,56,44,37.4,24.0,2.0,4884
0.38,56,44,37.4,24.0,2.0,4885
0.38,55,44,37.4,24.0,2.0,4886
0.38,55,44,37.5,24.0,2.0,4887
0.38,55,44,37.5,24.0,2.0,4888
0.38,55,44,37.5,24.0,2.0,4889
0.38,55,44,37.5,24.1,2.0,4890
0.38,55,44,37.5,24.1,2.0,4891
0.38,55,43,37.5,24.1,2.0,4892
0.38,54,43,37.3,24.2,2.0,4893
0.38,54,43,37.3,24.3,2.0,4894
0.38,54,43,37.3,24.3,2.0,4895
0.38,54,43,37.3,24.3,2.0,4896
