id_reforma,sdv002,sdc002,mdv001_1,mdv001_2,mdv001_3,mdv001_4,sdp002,sdt002,sdt003,sdu001_1,sdu001_2,data_hora_reforma,TipoAlarmeReleResistencia_id_tipo,TipoAlarmeResistencia_id_tipo,id_reacao,sdu002_1,sdu002_2,rotulo
31652,220.8,0.34,0.975,0.3,0.4,28.06,0.43,804,650,0.0,0.0,2024-01-23 11:34:54.464,1,1,181,95.4,28.9,0.0
31653,236.87,6.63,0.975,0.3,0.4,28.06,0.43,797,650,0.0,0.0,2024-01-23 11:35:17.140,1,1,181,95.4,28.9,0.0
31654,223.05,6.62,0.975,0.3,0.4,28.05,0.43,800,650,0.0,0.0,2024-01-23 11:35:39.890,1,1,181,95.4,28.9,0.0
31655,225.7,0.33,0.975,0.3,0.3,28.05,0.43,804,650,0.0,0.0,2024-01-23 11:36:02.559,1,1,181,95.6,28.9,0.0
31656,218.52,15.13,0.975,0.3,0.4,28.05,0.43,799,650,0.0,0.0,2024-01-23 11:36:25.295,1,1,181,95.5,28.9,0.0
31657,218.46,6.61,0.975,0.3,0.4,28.04,0.43,798,650,0.0,0.0,2024-01-23 11:36:48.011,1,1,181,95.4,28.9,0.0
31658,223.38,8.73,0.975,0.3,0.3,28.03,0.45,804,650,0.0,0.0,2024-01-23 11:37:10.723,1,1,181,96.1,29.1,0.0
31659,216.65,8.79,0.975,0.3,0.3,28.02,0.43,801,650,0.0,0.0,2024-01-23 11:37:33.405,1,1,181,95.3,28.9,0.0
31660,517.89,9.4,0.975,0.3,0.3,28.0,0.43,799,650,0.0,0.0,2024-01-23 11:38:57.529,1,1,181,95.2,29.0,0.0
31661,418.12,6.86,0.975,0.3,0.3,27.99,0.43,798,650,0.0,0.0,2024-01-23 11:39:20.183,1,1,181,95.3,28.9,0.0
31662,356.7,8.77,0.975,0.3,0.3,27.98,0.43,804,650,0.0,0.0,2024-01-23 11:39:42.875,1,1,181,95.3,28.9,0.0
31663,294.93,0.31,0.975,0.3,0.4,27.97,0.43,801,650,0.0,0.0,2024-01-23 11:40:05.566,1,1,181,95.2,28.9,0.0
31664,274.4,15.17,0.975,0.3,0.3,27.96,0.44,797,650,0.0,0.0,2024-01-23 11:40:28.278,1,1,181,95.3,28.9,0.0
31665,245.59,0.41,0.975,0.3,0.4,27.96,0.43,804,650,0.0,0.0,2024-01-23 11:40:50.976,1,1,181,95.5,28.8,0.0
31666,228.09,0.42,0.975,0.3,0.3,27.95,0.43,801,650,0.0,0.0,2024-01-23 11:41:13.686,1,1,181,95.3,28.9,0.0
31667,221.26,15.1,0.975,0.3,0.4,27.94,0.43,796,650,0.0,0.0,2024-01-23 11:41:36.412,1,1,181,95.4,28.8,0.0
31668,221.12,0.4,0.975,0.3,0.3,27.93,0.43,801,650,0.0,0.0,2024-01-23 11:41:59.115,1,1,181,95.5,28.8,0.0
31669,227.5,0.33,0.975,0.3,0.3,27.92,0.43,803,650,0.0,0.0,2024-01-23 11:42:21.805,1,1,181,95.6,28.8,0.0
31670,220.01,15.09,0.975,0.3,0.3,27.92,0.43,797,650,0.0,0.0,2024-01-23 11:42:44.511,1,1,181,95.6,28.8,0.0
31671,228.92,15.13,0.975,0.3,0.3,27.91,0.43,799,650,0.0,0.0,2024-01-23 11:43:07.203,1,1,181,95.5,28.8,0.0
31672,223.39,0.44,0.975,0.3,0.4,27.9,0.45,804,650,0.0,0.0,2024-01-23 11:43:31.870,1,1,181,95.4,29.3,0.0
31673,222.68,6.6,0.975,0.3,0.3,27.89,0.43,799,650,0.0,0.0,2024-01-23 11:43:54.576,1,1,181,95.0,28.8,0.0
31674,222.31,15.1,0.975,0.3,0.3,27.89,0.43,798,650,0.0,0.0,2024-01-23 11:44:17.286,1,1,181,95.5,28.8,0.0
31675,220.78,0.44,0.975,0.3,0.3,27.88,0.43,804,650,0.0,0.0,2024-01-23 11:44:40.018,1,1,181,95.6,28.8,0.0
31676,220.28,6.53,0.975,0.3,0.3,27.88,0.43,799,650,0.0,0.0,2024-01-23 11:45:02.760,1,1,181,95.5,28.8,0.0
31677,213.1,15.1,0.975,0.3,0.3,27.88,0.43,797,650,0.0,0.0,2024-01-23 11:45:25.466,1,1,181,95.4,28.8,0.0
31678,233.2,0.41,0.975,0.3,0.4,27.87,0.43,804,650,0.0,0.0,2024-01-23 11:45:48.107,1,1,181,95.4,28.8,0.0
31679,220.07,8.71,0.975,0.3,0.3,27.87,0.43,801,650,0.0,0.0,2024-01-23 11:46:10.788,1,1,181,95.4,28.8,0.0
31680,223.66,6.61,0.975,0.3,0.3,27.87,0.43,797,650,0.0,0.0,2024-01-23 11:46:33.485,1,1,181,95.4,28.8,0.0
31681,225.6,0.36,0.975,0.3,0.3,27.87,0.43,802,650,0.0,0.0,2024-01-23 11:46:56.229,1,1,181,95.0,29.0,0.0
31682,228.65,0.34,0.975,0.3,0.3,27.86,0.43,803,650,0.0,0.0,2024-01-23 11:47:18.907,1,1,181,95.2,28.8,0.0
31683,220.41,15.07,0.975,0.3,0.4,27.86,0.43,797,650,0.0,0.0,2024-01-23 11:47:41.662,1,1,181,95.5,28.8,0.0
31684,221.69,0.36,0.975,0.3,0.3,27.86,0.43,801,650,0.0,0.0,2024-01-23 11:48:04.413,1,1,181,95.6,28.7,0.0
31685,223.53,0.39,0.975,0.3,0.3,27.86,0.43,804,650,0.0,0.0,2024-01-23 11:48:27.077,1,1,181,95.7,28.7,0.0
31686,218.2,6.61,0.975,0.3,0.3,27.85,0.43,799,650,0.0,0.0,2024-01-23 11:48:49.762,1,1,181,95.6,28.8,0.0
31687,218.66,15.09,0.975,0.3,0.3,27.85,0.43,798,650,0.0,0.0,2024-01-23 11:49:12.507,1,1,181,95.6,28.7,0.0
31688,219.86,0.37,0.975,0.3,0.3,27.85,0.43,804,650,0.0,0.0,2024-01-23 11:49:35.191,1,1,181,95.8,28.7,0.0
31689,222.07,0.35,0.975,0.3,0.3,27.84,0.43,799,650,0.0,0.0,2024-01-23 11:49:59.831,1,1,181,95.7,28.7,0.0
31690,229.93,6.59,0.975,0.3,0.3,27.84,0.43,797,650,0.0,0.0,2024-01-23 11:50:22.508,1,1,181,95.7,28.7,0.0
31691,221.36,8.73,0.975,0.3,0.3,27.83,0.43,804,650,0.0,0.0,2024-01-23 11:50:45.187,1,1,181,95.7,28.7,0.0
31692,223.68,0.36,0.975,0.3,0.4,27.83,0.43,802,650,0.0,0.0,2024-01-23 11:51:07.968,1,1,181,95.6,28.7,0.0
31693,221.05,6.63,0.975,0.3,0.3,27.82,0.43,796,650,0.0,0.0,2024-01-23 11:51:30.718,1,1,181,95.6,28.7,0.0
31694,219.76,8.74,0.975,0.3,0.3,27.82,0.43,800,650,0.0,0.0,2024-01-23 11:51:53.383,1,1,181,95.6,28.7,0.0
31695,223.37,0.41,0.975,0.3,0.3,27.82,0.43,804,650,0.0,0.0,2024-01-23 11:52:16.103,1,1,181,95.6,28.7,0.0
31696,221.79,15.13,0.975,0.3,0.3,27.82,0.43,797,649,0.0,0.0,2024-01-23 11:52:38.790,1,1,181,95.5,28.8,0.0
31697,215.8,6.62,0.975,0.3,0.3,27.82,0.43,799,650,0.0,0.0,2024-01-23 11:53:01.460,1,1,181,95.5,28.8,0.0
31698,223.44,0.37,0.975,0.3,0.3,27.82,0.43,804,650,0.0,0.0,2024-01-23 11:53:24.182,1,1,181,95.5,28.7,0.0
31699,232.34,2.29,0.975,0.3,0.3,27.81,0.43,800,650,0.0,0.0,2024-01-23 11:53:46.836,1,1,181,95.5,28.8,0.0
31700,221.87,6.62,0.975,0.3,0.4,27.81,0.44,797,650,0.0,0.0,2024-01-23 11:54:09.525,1,1,181,95.5,28.8,0.0
31701,225.38,0.35,0.975,0.3,0.3,27.8,0.44,804,650,0.0,0.0,2024-01-23 11:54:32.216,1,1,181,95.5,28.8,0.0
31702,235.36,8.76,0.975,0.3,0.4,27.8,0.43,803,650,0.0,0.0,2024-01-23 11:54:54.873,1,1,181,95.5,28.8,0.0
31703,223.93,15.18,0.975,0.3,0.3,27.8,0.43,796,650,0.0,0.0,2024-01-23 11:55:17.557,1,1,181,95.5,28.8,0.0
31704,222.54,8.74,0.975,0.3,0.3,27.8,0.44,802,650,0.0,0.0,2024-01-23 11:55:40.231,1,1,181,95.4,28.8,0.0
31705,220.53,0.34,0.975,0.3,0.3,27.79,0.43,803,650,0.0,0.0,2024-01-23 11:56:02.914,1,1,181,95.4,28.8,0.0
31706,221.11,6.62,0.975,0.3,0.3,27.79,0.43,798,650,0.0,0.0,2024-01-23 11:56:25.618,1,1,181,95.4,28.8,0.0
31707,225.47,0.38,0.975,0.3,0.3,27.79,0.43,800,650,0.0,0.0,2024-01-23 11:56:48.302,1,1,181,95.3,28.8,0.0
31708,226.82,8.77,0.975,0.3,0.3,27.8,0.44,804,650,0.0,0.0,2024-01-23 11:57:11.011,1,1,181,95.4,28.8,0.0
31709,215.89,6.62,0.975,0.3,0.3,27.79,0.44,798,650,0.0,0.0,2024-01-23 11:57:33.699,1,1,181,95.3,28.8,0.0
31710,215.26,15.16,0.975,0.3,0.3,27.79,0.44,797,650,0.0,0.0,2024-01-23 11:57:56.366,1,1,181,95.3,28.8,0.0
31711,221.71,0.43,0.975,0.3,0.3,27.8,0.44,804,650,0.0,0.0,2024-01-23 11:58:19.127,1,1,181,95.3,28.8,0.0
31712,238.57,0.35,0.975,0.3,0.3,27.8,0.44,800,650,0.0,0.0,2024-01-23 11:58:41.790,1,1,181,95.3,28.8,0.0
31713,502.63,9.35,0.975,0.3,0.3,27.79,0.44,797,650,0.0,0.0,2024-01-23 12:00:05.869,1,1,181,95.4,28.8,0.0
31714,387.47,15.28,0.975,0.3,0.3,27.79,0.44,800,650,0.0,0.0,2024-01-23 12:00:28.596,1,1,181,95.3,28.8,0.0
31715,298.11,8.75,0.975,0.3,0.3,27.79,0.44,804,650,0.0,0.0,2024-01-23 12:00:51.307,1,1,181,95.4,28.8,0.0
31716,260.27,15.18,0.975,0.3,0.3,27.79,0.44,800,650,0.0,0.0,2024-01-23 12:01:14.020,1,1,181,95.3,28.8,0.0
31717,224.99,15.21,0.975,0.3,0.3,27.79,0.44,798,650,0.0,0.0,2024-01-23 12:01:36.717,1,1,181,95.0,28.9,0.0
31718,232.1,0.44,0.975,0.3,0.3,27.78,0.44,804,650,0.0,0.0,2024-01-23 12:01:59.411,1,1,181,95.0,28.8,0.0
31719,229.17,0.36,0.975,0.3,0.3,27.78,0.44,802,650,0.0,0.0,2024-01-23 12:02:22.118,1,1,181,95.2,28.8,0.0
31720,225.89,6.65,0.975,0.3,0.3,27.78,0.44,796,650,0.0,0.0,2024-01-23 12:02:44.861,1,1,181,95.3,28.8,0.0
31721,227.55,8.73,0.975,0.3,0.3,27.78,0.44,803,650,0.0,0.0,2024-01-23 12:03:07.552,1,1,181,95.1,28.8,0.0
31722,228.97,8.75,0.975,0.3,0.4,27.78,0.44,802,650,0.0,0.0,2024-01-23 12:03:30.311,1,1,181,95.2,28.9,0.0
31723,222.86,15.24,0.975,0.3,0.4,27.78,0.44,797,650,0.0,0.0,2024-01-23 12:03:53.042,1,1,181,95.2,28.9,0.0
31724,223.87,0.36,0.975,0.3,0.3,27.78,0.44,800,650,0.0,0.0,2024-01-23 12:04:15.726,1,1,181,95.0,28.9,0.0
31725,222.44,0.34,0.975,0.3,0.3,27.77,0.44,804,650,0.0,0.0,2024-01-23 12:04:38.393,1,1,181,95.3,28.8,0.0
31726,224.02,15.27,0.975,0.3,0.3,27.77,0.44,797,650,0.0,0.0,2024-01-23 12:05:01.102,1,1,181,95.4,28.8,0.0
31727,223.32,15.22,0.975,0.3,0.3,27.77,0.44,798,650,0.0,0.0,2024-01-23 12:05:23.838,1,1,181,95.4,28.7,0.0
31728,222.96,0.37,0.975,0.3,0.3,27.77,0.43,804,650,0.0,0.0,2024-01-23 12:05:46.542,1,1,181,95.4,28.7,0.0
31729,224.54,6.62,0.975,0.3,0.3,27.76,0.43,799,650,0.0,0.0,2024-01-23 12:06:09.204,1,1,181,95.5,28.7,0.0
31730,221.51,15.31,0.975,0.3,0.3,27.76,0.43,798,650,0.0,0.0,2024-01-23 12:06:31.913,1,1,181,95.5,28.7,0.0
31731,220.23,0.4,0.975,0.3,0.3,27.75,0.43,804,650,0.0,0.0,2024-01-23 12:06:54.649,1,1,181,95.5,28.7,0.0
31732,224.48,0.4,0.975,0.3,0.3,27.75,0.43,802,650,0.0,0.0,2024-01-23 12:07:17.351,1,1,181,95.5,28.7,0.0
31733,223.14,15.29,0.975,0.3,0.3,27.75,0.43,797,650,0.0,0.0,2024-01-23 12:07:40.073,1,1,181,95.4,28.7,0.0
31734,235.01,0.36,0.975,0.3,0.3,27.74,0.44,803,650,0.0,0.0,2024-01-23 12:08:02.759,1,1,181,95.4,28.7,0.0
31735,224.51,8.86,0.975,0.3,0.3,27.75,0.44,803,650,0.0,0.0,2024-01-23 12:08:25.468,1,1,181,95.5,28.7,0.0
31736,220.9,15.32,0.975,0.3,0.3,27.74,0.44,797,650,0.0,0.0,2024-01-23 12:08:48.161,1,1,181,95.5,28.7,0.0
31737,225.16,0.41,0.975,0.3,0.3,27.74,0.43,801,650,0.0,0.0,2024-01-23 12:09:10.864,1,1,181,95.4,28.7,0.0
31738,227.83,0.35,0.975,0.3,0.3,27.74,0.43,803,650,0.0,0.0,2024-01-23 12:09:33.545,1,1,181,95.4,28.7,0.0
31739,222.66,15.09,0.975,0.3,0.3,27.74,0.44,798,650,0.0,0.0,2024-01-23 12:09:56.257,1,1,181,95.4,28.7,0.0
31740,220.68,15.12,0.975,0.3,0.3,27.74,0.43,799,650,0.0,0.0,2024-01-23 12:10:18.963,1,1,181,95.4,28.7,0.0
31741,221.58,8.73,0.975,0.3,0.3,27.74,0.44,804,650,0.0,0.0,2024-01-23 12:10:41.861,1,1,181,95.4,28.7,0.0
31742,219.21,15.11,0.975,0.3,0.3,27.73,0.44,799,650,0.0,0.0,2024-01-23 12:11:04.628,1,1,181,95.3,28.7,0.0
31743,223.82,6.62,0.975,0.3,0.3,27.73,0.43,797,650,0.0,0.0,2024-01-23 12:11:27.314,1,1,181,95.4,28.7,0.0
31744,224.08,8.73,0.975,0.3,0.3,27.73,0.43,804,650,0.0,0.0,2024-01-23 12:11:49.970,1,1,181,95.5,28.8,0.0
31745,221.91,8.77,0.975,0.3,0.3,27.73,0.43,801,650,0.0,0.0,2024-01-23 12:12:12.643,1,1,181,95.5,28.7,0.0
31746,226.14,6.62,0.975,0.3,0.3,27.72,0.43,797,650,0.0,0.0,2024-01-23 12:12:35.361,1,1,181,95.5,28.7,0.0
31747,227.58,0.38,0.975,0.3,0.3,27.73,0.44,802,650,0.0,0.0,2024-01-23 12:12:58.066,1,1,181,95.4,28.7,0.0
31748,222.17,8.74,0.975,0.3,0.3,27.72,0.43,803,650,0.0,0.0,2024-01-23 12:13:20.784,1,1,181,95.4,28.7,0.0
31749,221.22,6.64,0.975,0.3,0.3,27.72,0.44,797,650,0.0,0.0,2024-01-23 12:13:43.480,1,1,181,95.0,28.8,0.0
31750,231.35,8.7,0.975,0.3,0.3,27.71,0.44,802,650,0.0,0.0,2024-01-23 12:14:06.166,1,1,181,95.2,28.8,0.0
31751,220.48,8.75,0.975,0.3,0.3,27.71,0.44,804,650,0.0,0.0,2024-01-23 12:14:28.885,1,1,181,95.1,28.8,0.0
31752,221.31,6.6,0.975,0.3,0.3,27.71,0.43,798,650,0.0,0.0,2024-01-23 12:14:51.552,1,1,181,95.2,28.7,0.0
31753,222.66,6.61,0.975,0.3,0.3,27.7,0.43,799,650,0.0,0.0,2024-01-23 12:15:14.260,1,1,181,95.3,28.6,0.0
31754,231.61,0.37,0.975,0.3,0.3,27.69,0.43,804,650,0.0,0.0,2024-01-23 12:15:36.949,1,1,181,95.5,28.6,0.0
31755,230.43,15.14,0.975,0.3,0.3,27.69,0.44,800,650,0.0,0.0,2024-01-23 12:15:59.597,1,1,181,95.4,28.6,0.0
31756,217.92,15.15,0.975,0.3,0.3,27.68,0.43,797,650,0.0,0.0,2024-01-23 12:16:22.270,1,1,181,95.4,28.6,0.0
31757,221.82,8.77,0.975,0.3,0.3,27.67,0.43,804,650,0.0,0.0,2024-01-23 12:16:44.957,1,1,181,95.4,28.6,0.0
31758,224.23,0.37,0.975,0.3,0.3,27.66,0.44,801,650,0.0,0.0,2024-01-23 12:17:07.707,1,1,181,95.5,28.6,0.0
31759,221.76,6.63,0.975,0.3,0.4,27.65,0.44,796,650,0.0,0.0,2024-01-23 12:17:30.419,1,1,181,95.4,28.5,0.0
31760,220.23,8.75,0.975,0.3,0.3,27.65,0.43,802,650,0.0,0.0,2024-01-23 12:17:53.135,1,1,181,95.4,28.5,0.0
31761,221.29,8.75,0.975,0.3,0.3,27.64,0.44,803,650,0.0,0.0,2024-01-23 12:18:15.872,1,1,181,95.4,28.5,0.0
31762,222.38,6.61,0.975,0.3,0.3,27.63,0.43,797,650,0.0,0.0,2024-01-23 12:18:38.573,1,1,181,95.4,28.5,0.0
31763,223.35,0.37,0.975,0.3,0.3,27.62,0.43,799,650,0.0,0.0,2024-01-23 12:19:01.248,1,1,181,95.3,28.7,0.0
31764,226.08,8.73,0.975,0.3,0.3,27.61,0.43,804,650,0.0,0.0,2024-01-23 12:19:23.919,1,1,181,95.4,28.5,0.0
31765,222.9,6.6,0.975,0.3,0.3,27.6,0.43,798,650,0.0,0.0,2024-01-23 12:19:46.593,1,1,181,95.5,28.5,0.0
31766,513.94,9.22,0.975,0.3,0.3,27.57,0.43,796,650,0.0,0.0,2024-01-23 12:21:10.703,1,1,181,95.6,28.4,0.0
31767,415.45,1.46,0.975,0.3,0.3,27.56,0.44,803,650,0.0,0.0,2024-01-23 12:21:33.377,1,1,181,95.5,28.4,0.0
31768,301.51,8.76,0.975,0.3,0.3,27.54,0.43,804,650,0.0,0.0,2024-01-23 12:21:56.077,1,1,181,95.5,28.4,0.0
31769,264.2,15.15,0.975,0.3,0.3,27.53,0.43,797,650,0.0,0.0,2024-01-23 12:22:18.744,1,1,181,95.4,28.4,0.0
31770,263.46,6.64,0.975,0.3,0.3,27.52,0.43,800,650,0.0,0.0,2024-01-23 12:22:41.435,1,1,181,95.4,28.3,0.0
31771,261.27,0.34,0.975,0.3,0.3,27.5,0.43,804,650,0.0,0.0,2024-01-23 12:23:04.078,1,1,181,95.5,28.3,0.0
31772,227.88,15.13,0.975,0.3,0.3,27.49,0.43,799,650,0.0,0.0,2024-01-23 12:23:26.830,1,1,181,95.4,28.3,0.0
31773,223.04,6.63,0.975,0.3,0.3,27.47,0.43,798,650,0.0,0.0,2024-01-23 12:23:49.551,1,1,181,95.5,28.3,0.0
31774,223.56,0.37,0.975,0.3,0.3,27.45,0.43,804,650,0.0,0.0,2024-01-23 12:24:12.203,1,1,181,95.6,28.3,0.0
31775,222.68,0.36,0.975,0.3,0.3,27.43,0.43,800,650,0.0,0.0,2024-01-23 12:24:34.938,1,1,181,95.5,28.3,0.0
31776,222.2,6.59,0.975,0.3,0.3,27.42,0.44,797,650,0.0,0.0,2024-01-23 12:24:57.634,1,1,181,95.4,28.3,0.0
31777,220.99,0.36,0.975,0.3,0.3,27.4,0.43,803,650,0.0,0.0,2024-01-23 12:25:20.303,1,1,181,95.3,28.3,0.0
31778,222.06,0.36,0.975,0.3,0.3,27.38,0.44,801,650,0.0,0.0,2024-01-23 12:25:42.965,1,1,181,95.2,28.3,0.0
31779,220.45,15.09,0.975,0.3,0.3,27.36,0.44,797,649,0.0,0.0,2024-01-23 12:26:05.704,1,1,181,95.3,28.3,0.0
31780,220.99,0.44,0.975,0.3,0.3,27.35,0.44,801,650,0.0,0.0,2024-01-23 12:26:28.435,1,1,181,95.3,28.3,0.0
31781,218.33,8.7,0.975,0.3,0.3,27.33,0.43,803,650,0.0,0.0,2024-01-23 12:26:51.157,1,1,181,95.4,28.2,0.0
31782,217.26,15.12,0.975,0.3,0.3,27.31,0.43,797,650,0.0,0.0,2024-01-23 12:27:13.846,1,1,181,95.3,28.2,0.0
31783,222.31,0.36,0.975,0.3,0.3,27.29,0.43,801,650,0.0,0.0,2024-01-23 12:27:36.554,1,1,181,95.4,28.2,0.0
31784,222.5,0.37,0.975,0.3,0.3,27.27,0.43,804,650,0.0,0.0,2024-01-23 12:27:59.246,1,1,181,95.3,28.2,0.0
31785,219.08,15.03,0.975,0.3,0.3,27.26,0.43,798,650,0.0,0.0,2024-01-23 12:28:21.933,1,1,181,95.3,28.2,0.0
31786,221.35,6.59,0.975,0.3,0.3,27.24,0.43,798,650,0.0,0.0,2024-01-23 12:28:44.656,1,1,181,95.3,28.2,0.0
31787,221.98,0.35,0.975,0.3,0.3,27.22,0.43,804,650,0.0,0.0,2024-01-23 12:29:07.389,1,1,181,95.4,28.1,0.0
31788,218.32,8.73,0.975,0.3,0.4,27.2,0.43,801,650,0.0,0.0,2024-01-23 12:29:30.141,1,1,181,95.5,28.1,0.0
31789,217.96,6.6,0.975,0.3,0.3,27.18,0.44,797,650,0.0,0.0,2024-01-23 12:29:52.832,1,1,181,95.6,28.1,0.0
31790,226.22,0.33,0.975,0.3,0.3,27.16,0.43,804,650,0.0,0.0,2024-01-23 12:30:15.542,1,1,181,95.6,28.1,0.0
31791,221.79,8.73,0.975,0.3,0.3,27.14,0.43,801,650,0.0,0.0,2024-01-23 12:30:38.295,1,1,181,95.6,28.1,0.0
31792,223.45,6.59,0.975,0.3,0.3,27.13,0.43,797,650,0.0,0.0,2024-01-23 12:31:00.974,1,1,181,95.6,28.1,0.0
31793,220.8,4.9,0.975,0.3,0.4,27.11,0.44,801,650,0.0,0.0,2024-01-23 12:31:23.640,1,1,181,95.5,28.1,0.0
31794,220.95,0.36,0.975,0.3,0.3,27.09,0.44,803,650,0.0,0.0,2024-01-23 12:31:46.336,1,1,181,95.5,28.1,0.0
31795,219.76,15.12,0.975,0.3,0.3,27.08,0.43,797,650,0.0,0.0,2024-01-23 12:32:09.089,1,1,181,95.4,28.1,0.0
31796,221.87,4.65,0.975,0.3,0.3,27.06,0.44,799,650,0.0,0.0,2024-01-23 12:32:31.782,1,1,181,95.4,28.1,0.0
31797,221.48,0.35,0.975,0.3,0.3,27.05,0.44,804,650,0.0,0.0,2024-01-23 12:32:54.506,1,1,181,95.3,28.1,0.0
31798,218.87,15.19,0.975,0.3,0.3,27.03,0.44,798,650,0.0,0.0,2024-01-23 12:33:17.179,1,1,181,95.3,28.2,0.0
31799,222.33,6.61,0.975,0.3,0.3,27.02,0.43,799,650,0.0,0.0,2024-01-23 12:33:39.907,1,1,181,94.9,28.3,0.0
31800,224.75,8.72,0.975,0.3,0.3,27.0,0.43,804,650,0.0,0.0,2024-01-23 12:34:02.671,1,1,181,95.1,28.2,0.0
31801,218.87,8.75,0.975,0.3,0.3,26.99,0.44,801,650,0.0,0.0,2024-01-23 12:34:25.382,1,1,181,95.3,28.1,0.0
31802,222.05,6.62,0.975,0.3,0.3,26.98,0.43,797,650,0.0,0.0,2024-01-23 12:34:48.079,1,1,181,95.3,28.2,0.0
31803,224.65,0.34,0.975,0.3,0.3,26.96,0.43,804,650,0.0,0.0,2024-01-23 12:35:10.828,1,1,181,95.5,28.1,0.0
31804,227.63,0.35,0.975,0.3,0.3,26.96,0.44,803,650,0.0,0.0,2024-01-23 12:35:33.554,1,1,181,95.3,28.1,0.0
31805,220.98,6.62,0.975,0.3,0.3,26.94,0.44,796,650,0.0,0.0,2024-01-23 12:35:56.271,1,1,181,95.2,28.2,0.0
31806,222.48,8.78,0.975,0.3,0.3,26.94,0.44,801,650,0.0,0.0,2024-01-23 12:36:18.992,1,1,181,95.2,28.2,0.0
31807,227.83,0.35,0.975,0.3,0.3,26.93,0.43,803,650,0.0,0.0,2024-01-23 12:36:41.725,1,1,181,95.2,28.1,0.0
31808,220.13,15.13,0.975,0.3,0.3,26.92,0.44,798,650,0.0,0.0,2024-01-23 12:37:04.474,1,1,181,95.2,28.1,0.0
31809,225.44,15.18,0.975,0.3,0.3,26.91,0.44,799,650,0.0,0.0,2024-01-23 12:37:27.136,1,1,181,95.1,28.2,0.0
31810,224.16,8.81,0.975,0.3,0.3,26.9,0.43,804,650,0.0,0.0,2024-01-23 12:37:49.804,1,1,181,95.1,28.1,0.0
31811,222.45,6.58,0.975,0.3,0.3,26.89,0.44,799,650,0.0,0.0,2024-01-23 12:38:12.527,1,1,181,95.2,28.1,0.0
31812,219.85,15.14,0.975,0.3,0.3,26.88,0.44,797,650,0.0,0.0,2024-01-23 12:38:35.261,1,1,181,95.2,28.1,0.0
31813,223.04,0.46,0.975,0.3,0.3,26.87,0.44,804,650,0.0,0.0,2024-01-23 12:38:57.922,1,1,181,95.2,28.1,0.0
31814,227.75,0.39,0.975,0.3,0.3,26.86,0.44,801,650,0.0,0.0,2024-01-23 12:39:20.632,1,1,181,95.2,28.2,0.0
31815,226.47,6.61,0.975,0.3,0.3,26.85,0.44,797,650,0.0,0.0,2024-01-23 12:39:43.324,1,1,181,95.1,28.1,0.0
31816,231.61,8.76,0.974,0.3,0.3,26.84,0.44,802,650,0.0,0.0,2024-01-23 12:40:06.025,1,1,181,95.1,28.1,0.0
31817,226.41,8.74,0.975,0.3,0.3,26.83,0.44,803,650,0.0,0.0,2024-01-23 12:40:28.701,1,1,181,95.0,28.1,0.0
31818,221.08,15.13,0.975,0.3,0.3,26.82,0.44,797,650,0.0,0.0,2024-01-23 12:40:51.444,1,1,181,95.0,28.1,0.0
31819,454.81,16.55,0.975,0.3,0.3,26.79,0.44,797,650,0.0,0.0,2024-01-23 12:42:15.701,1,1,181,94.9,28.1,0.0
31820,317.65,1.59,0.974,0.3,0.3,26.79,0.44,804,650,0.0,0.0,2024-01-23 12:42:38.378,1,1,181,95.0,28.1,0.0
31821,281.07,0.57,0.975,0.3,0.3,26.78,0.43,802,650,0.0,0.0,2024-01-23 12:43:01.088,1,1,181,95.0,28.1,0.0
31822,235.01,6.58,0.974,0.3,0.3,26.77,0.43,796,650,0.0,0.0,2024-01-23 12:43:23.816,1,1,181,95.0,28.1,0.0
31823,220.25,0.37,0.974,0.3,0.3,26.77,0.44,802,650,0.0,0.0,2024-01-23 12:43:46.571,1,1,181,95.2,28.1,0.0
31824,224.26,0.37,0.974,0.3,0.3,26.76,0.43,802,650,0.0,0.0,2024-01-23 12:44:09.244,1,1,181,95.1,28.1,0.0
31825,223.69,15.09,0.974,0.3,0.3,26.76,0.43,797,650,0.0,0.0,2024-01-23 12:44:31.964,1,1,181,95.1,28.1,0.0
31826,217.37,0.52,0.974,0.3,0.3,26.76,0.44,800,650,0.0,0.0,2024-01-23 12:44:54.674,1,1,181,95.0,28.1,0.0
31827,222.55,0.44,0.974,0.3,0.3,26.75,0.44,804,650,0.0,0.0,2024-01-23 12:45:17.372,1,1,181,94.9,28.2,0.0
31828,219.05,6.58,0.974,0.3,0.3,26.75,0.44,798,650,0.0,0.0,2024-01-23 12:45:40.101,1,1,181,94.8,28.2,0.0
31829,223.75,6.59,0.974,0.3,0.3,26.75,0.44,797,650,0.0,0.0,2024-01-23 12:46:02.767,1,1,181,94.8,28.2,0.0
31830,224.4,0.37,0.974,0.3,0.3,26.75,0.43,804,650,0.0,0.0,2024-01-23 12:46:25.517,1,1,181,94.8,28.2,0.0
31831,222.11,0.37,0.974,0.3,0.3,26.75,0.43,800,650,0.0,0.0,2024-01-23 12:46:48.229,1,1,181,94.9,28.2,0.0
31832,222.02,15.09,0.974,0.3,0.3,26.75,0.45,797,650,0.0,0.0,2024-01-23 12:47:10.959,1,1,181,94.3,28.6,0.0
31833,218.13,8.66,0.974,0.3,0.3,26.76,0.43,803,650,0.0,0.0,2024-01-23 12:47:33.691,1,1,181,94.4,28.2,0.0
