pressure,reactor temperature,pre-reactor temperature,humidity,local temperature,label,number data,SMA pressure forecast
1.4,797,650,51.0,28.6,2.0,6454,1.4074999999999998
1.4,802,650,51.2,28.6,2.0,6455,1.40875
1.4,804,650,50.9,28.6,2.0,6456,1.41
1.41,801,650,50.6,28.7,2.0,6457,1.41125
1.41,796,650,50.7,28.7,2.0,6458,1.4124999999999999
1.41,798,650,51.1,28.7,2.0,6459,1.4137499999999998
1.41,803,649,51.3,28.7,2.0,6460,1.4149999999999998
1.41,804,650,50.9,28.7,2.0,6461,1.41625
1.41,800,650,50.6,28.7,2.0,6462,1.4175
1.41,795,650,50.8,28.7,2.0,6463,1.41875
1.41,799,650,51.3,28.7,2.0,6464,1.42125
1.42,803,650,51.4,28.7,2.0,6465,1.4224999999999999
1.42,803,650,51.0,28.7,2.0,6466,1.4237499999999998
1.42,798,650,50.8,28.7,2.0,6467,1.4249999999999998
1.42,795,650,51.1,28.7,2.0,6468,1.42625
1.42,799,650,51.6,28.7,2.0,6469,1.4275
1.42,804,650,51.5,28.7,2.0,6470,1.42875
1.42,802,650,51.1,28.7,2.0,6471,1.43
1.43,796,650,51.1,28.7,2.0,6472,1.43
1.43,796,650,51.7,28.7,2.0,6473,1.43
1.43,801,650,52.1,28.7,2.0,6474,1.43125
1.43,804,650,51.9,28.7,2.0,6475,1.4312500000000001
1.43,800,650,51.8,28.3,2.0,6476,1.4324999999999999
1.43,796,650,53.0,27.9,2.0,6477,1.4324999999999999
1.43,797,650,53.3,28.3,2.0,6478,1.4324999999999999
1.43,803,650,53.3,28.4,2.0,6479,1.4337499999999999
1.43,803,650,52.9,28.4,2.0,6480,1.435
1.43,800,650,52.7,28.4,2.0,6481,1.43625
1.44,795,650,52.9,28.5,2.0,6482,1.43625
1.43,799,650,53.3,28.5,2.0,6483,1.4374999999999998
1.44,804,650,54.2,27.9,2.0,6484,1.4375
1.43,803,649,54.4,27.7,2.0,6485,1.44
1.43,798,650,55.2,27.2,2.0,6486,1.4425
1.44,796,650,56.1,27.1,2.0,6487,1.44375
1.44,801,650,56.7,27.0,2.0,6488,1.4449999999999998
1.44,804,650,56.7,27.0,2.0,6489,1.44625
1.44,802,650,56.5,27.0,2.0,6490,1.4475
1.44,796,650,56.6,26.9,2.0,6491,1.44875
1.44,797,650,57.2,26.9,2.0,6492,1.45
1.45,801,650,57.5,26.9,2.0,6493,1.45125
1.45,796,650,57.0,26.8,2.0,6494,1.4525000000000001
1.45,796,650,57.6,26.8,2.0,6495,1.4537499999999999
1.45,801,650,57.9,26.8,2.0,6496,1.455
1.45,804,650,57.9,26.8,2.0,6497,1.4575
1.45,800,650,57.6,26.8,2.0,6498,1.46
1.45,796,650,57.7,26.8,2.0,6499,1.4625
1.45,797,650,58.2,26.8,2.0,6500,1.4649999999999999
1.46,803,650,58.4,26.8,2.0,6501,1.46625
1.46,803,650,58.2,26.8,2.0,6502,1.4674999999999998
1.46,800,650,58.0,26.9,2.0,6503,1.47
1.46,795,649,58.2,26.9,2.0,6504,1.4725
1.47,799,651,58.7,26.9,2.0,6505,1.4737500000000001
1.47,804,650,58.8,26.8,2.0,6506,1.4749999999999999
1.47,803,650,58.5,26.9,2.0,6507,1.4774999999999998
1.47,798,650,58.4,26.8,2.0,6508,1.48
1.47,796,650,58.8,26.9,2.0,6509,1.4825
1.47,801,650,59.3,26.9,2.0,6510,1.485
1.48,804,650,59.2,26.9,2.0,6511,1.48625
1.48,802,650,59.0,26.9,2.0,6512,1.4875
1.48,796,650,59.0,26.9,2.0,6513,1.49
1.48,797,650,59.3,26.9,2.0,6514,1.49125
1.49,801,649,59.7,26.9,2.0,6515,1.4925000000000002
1.49,804,650,59.6,26.9,2.0,6516,1.49375
1.49,800,650,59.3,26.9,2.0,6517,1.495
1.49,795,650,59.5,27.0,2.0,6518,1.4975
1.49,799,650,59.9,27.0,2.0,6519,1.5
1.49,802,650,60.1,27.0,2.0,6520,1.5025
1.5,804,650,59.9,27.0,2.0,6521,1.50375
1.49,799,650,59.7,27.0,2.0,6522,1.5074999999999998
1.5,796,650,60.1,27.0,2.0,6523,1.51125
1.5,799,650,60.5,27.0,2.0,6524,1.51375
1.5,803,650,60.7,27.0,2.0,6525,1.5174999999999998
1.51,802,650,60.4,27.0,2.0,6526,1.52
1.51,798,650,60.4,27.0,2.0,6527,1.5225
1.51,796,650,60.7,27.0,2.0,6528,1.52625
1.51,800,650,61.1,27.0,2.0,6529,1.53
1.52,804,650,61.1,27.0,2.0,6530,1.5325000000000002
1.53,802,650,60.8,27.1,2.0,6531,1.535
1.52,797,650,60.5,27.3,2.0,6532,1.53875
1.53,796,650,60.5,27.5,2.0,6533,1.54125
1.53,802,650,60.7,27.5,2.0,6534,1.545
1.53,804,650,61.9,27.5,2.0,6535,1.54875
1.54,801,650,63.0,27.3,2.0,6536,1.5512500000000002
1.54,796,650,62.5,27.2,2.0,6537,1.55375
1.54,798,650,62.6,27.2,2.0,6538,1.5575
1.55,801,650,62.4,27.2,2.0,6539,1.56
1.55,796,650,62.4,27.2,2.0,6540,1.5625
1.55,797,650,62.8,27.2,2.0,6541,1.5650000000000002
1.56,802,650,62.5,27.6,2.0,6542,1.5675000000000001
1.56,804,650,62.0,27.7,2.0,6543,1.57
1.56,799,650,61.6,27.8,2.0,6544,1.5725
1.56,796,649,61.6,27.8,2.0,6545,1.5750000000000002
1.57,798,650,61.8,27.9,2.0,6546,1.5762500000000002
1.57,803,650,61.9,27.9,2.0,6547,1.57875
1.57,803,650,61.8,27.9,2.0,6548,1.58125
1.57,799,650,61.8,27.9,2.0,6549,1.58375
1.58,795,650,61.9,28.0,2.0,6550,1.585
1.58,800,650,62.2,28.0,2.0,6551,1.5875000000000001
1.58,804,650,62.4,28.0,2.0,6552,1.59
1.58,803,650,62.2,28.0,2.0,6553,1.5925
1.58,798,650,62.2,28.1,2.0,6554,1.59625
1.59,796,650,62.3,28.1,2.0,6555,1.5987500000000001
1.59,801,650,62.5,28.1,2.0,6556,1.60125
1.59,804,650,62.6,28.1,2.0,6557,1.6050000000000002
1.59,802,650,62.6,28.1,2.0,6558,1.6087500000000001
1.6,796,650,62.6,28.1,2.0,6559,1.61125
1.6,797,650,62.8,28.2,2.0,6560,1.61375
1.6,803,650,63.1,28.2,2.0,6561,1.6162500000000002
1.61,804,650,63.1,28.2,2.0,6562,1.6175
1.61,800,650,63.0,28.2,2.0,6563,1.6187500000000001
1.61,796,650,63.1,28.2,2.0,6564,1.62125
1.62,799,650,63.4,28.2,2.0,6565,1.62375
1.62,803,650,63.6,28.2,2.0,6566,1.6262500000000002
1.62,803,650,63.7,28.2,2.0,6567,1.62875
1.62,798,650,63.7,28.2,2.0,6568,1.63125
1.62,796,650,64.0,28.0,2.0,6569,1.6337499999999998
1.62,799,650,65.3,27.6,2.0,6570,1.63625
1.62,804,650,66.0,27.5,2.0,6571,1.63875
1.63,802,649,66.2,27.5,2.0,6572,1.6412499999999999
1.64,796,651,66.6,27.5,2.0,6573,1.6424999999999998
1.64,796,650,67.5,27.5,2.0,6574,1.64375
1.64,801,650,67.7,27.4,2.0,6575,1.64625
1.64,804,650,67.7,27.4,2.0,6576,1.65
1.64,800,650,67.7,27.4,2.0,6577,1.65375
1.64,796,650,67.8,27.4,2.0,6578,1.6575
1.64,797,650,67.9,27.4,2.0,6579,1.6624999999999999
1.65,803,650,68.1,27.4,2.0,6580,1.66625
1.65,804,650,68.2,27.4,2.0,6581,1.67125
1.65,800,650,68.3,27.4,2.0,6582,1.67625
1.66,795,650,68.5,27.5,2.0,6583,1.68
1.67,804,650,68.8,27.5,2.0,6584,1.6824999999999999
1.67,799,650,68.9,27.4,2.0,6585,1.6849999999999998
1.67,795,649,69.1,27.4,2.0,6586,1.68875
1.68,799,650,69.3,27.4,2.0,6587,1.69125
1.68,803,650,69.4,27.4,2.0,6588,1.6937499999999999
1.69,803,650,69.5,27.4,2.0,6589,1.69625
1.69,798,650,69.5,27.4,2.0,6590,1.6987499999999998
1.69,796,650,69.6,27.4,2.0,6591,1.7025
1.69,800,650,69.7,27.4,2.0,6592,1.70625
1.69,804,650,69.8,27.4,2.0,6593,1.71
1.7,801,650,69.9,27.4,2.0,6594,1.7125
1.7,796,650,70.0,27.3,2.0,6595,1.71625
1.7,796,650,70.2,27.3,2.0,6596,1.72
1.71,802,650,70.3,27.4,2.0,6597,1.7225
1.71,804,650,70.3,27.3,2.0,6598,1.72625
1.72,800,650,70.4,27.4,2.0,6599,1.72875
1.72,796,650,70.5,27.3,2.0,6600,1.73125
1.72,798,650,70.7,27.3,2.0,6601,1.735
1.72,804,650,70.8,27.4,2.0,6602,1.73875
1.73,803,650,70.8,27.3,2.0,6603,1.74125
1.73,799,650,70.9,27.4,2.0,6604,1.7437500000000001
1.73,795,650,70.9,27.4,2.0,6605,1.7475
1.74,799,650,71.1,27.4,2.0,6606,1.75
1.74,804,650,71.1,27.4,2.0,6607,1.7525
1.74,803,650,71.3,27.3,2.0,6608,1.755
1.75,798,650,71.5,27.3,2.0,6609,1.7562499999999999
1.75,796,650,71.7,27.4,2.0,6610,1.7574999999999998
1.75,801,650,71.8,27.4,2.0,6611,1.76
1.75,804,650,71.9,27.4,2.0,6612,1.7625
1.76,802,650,71.9,27.4,2.0,6613,1.765
1.76,796,650,72.0,27.5,2.0,6614,1.7675
1.76,797,650,72.2,27.5,2.0,6615,1.77125
1.76,801,650,72.9,27.1,2.0,6616,1.7750000000000001
1.76,804,650,73.4,27.1,2.0,6617,1.77875
1.76,800,650,73.7,27.1,2.0,6618,1.7825
1.77,795,650,73.5,27.3,2.0,6619,1.78625
1.77,797,650,73.3,27.5,2.0,6620,1.79
1.78,803,650,73.2,27.6,2.0,6621,1.7925000000000002
1.78,804,650,73.0,27.7,2.0,6622,1.7974999999999999
1.79,798,650,72.9,27.7,2.0,6623,1.80125
1.79,795,650,73.0,27.8,2.0,6624,1.805
1.79,799,650,73.0,27.8,2.0,6625,1.81
1.79,804,650,73.2,27.9,2.0,6626,1.815
1.8,802,650,73.2,27.9,2.0,6627,1.82
1.8,798,650,73.4,27.9,2.0,6628,1.8250000000000002
1.8,796,651,73.4,28.0,2.0,6629,1.83125
1.82,804,650,73.6,28.0,2.0,6630,1.8350000000000002
1.82,798,650,73.7,28.1,2.0,6631,1.84
1.82,796,650,73.8,28.1,2.0,6632,1.8450000000000002
1.83,801,650,73.7,28.3,2.0,6633,1.8487500000000001
1.83,804,650,73.4,28.3,2.0,6634,1.8537500000000002
1.84,802,650,73.3,28.4,2.0,6635,1.8575000000000002
1.84,797,650,73.3,28.5,2.0,6636,1.86125
1.85,797,650,73.4,28.5,2.0,6637,1.865
1.85,802,650,73.4,28.5,2.0,6638,1.8687500000000001
1.86,804,650,73.5,28.5,2.0,6639,1.8725
1.86,800,650,73.5,28.6,2.0,6640,1.87625
1.86,796,650,73.6,28.5,2.0,6641,1.88
1.87,797,650,73.7,28.6,2.0,6642,1.8824999999999998
1.87,803,650,73.7,28.6,2.0,6643,1.88625
1.87,804,650,73.7,28.6,2.0,6644,1.89
1.88,799,650,73.8,28.6,2.0,6645,1.8924999999999998
1.88,796,650,73.9,28.6,2.0,6646,1.8962499999999998
1.89,799,650,74.1,28.6,2.0,6647,1.89875
1.89,804,650,74.1,28.6,2.0,6648,1.9012499999999999
1.89,803,650,74.2,28.7,2.0,6649,1.905
1.89,797,650,74.3,28.7,2.0,6650,1.90875
1.9,796,650,74.4,28.7,2.0,6651,1.9124999999999999
1.9,800,650,74.5,28.7,2.0,6652,1.9162499999999998
1.9,804,650,74.6,28.7,2.0,6653,1.9212500000000001
1.91,801,650,74.7,28.7,2.0,6654,1.925
1.91,797,651,74.8,28.7,2.0,6655,1.92875
1.91,797,650,74.9,28.7,2.0,6656,1.9337499999999999
1.92,802,650,74.8,28.7,2.0,6657,1.9375
1.92,804,650,74.9,28.7,2.0,6658,1.9425
1.93,801,650,75.2,28.6,2.0,6659,1.94625
1.93,796,650,75.4,28.5,2.0,6660,1.95
1.94,798,650,75.8,28.5,2.0,6661,1.95375
1.94,804,650,76.0,28.5,2.0,6662,1.9575
1.94,804,650,76.1,28.5,2.0,6663,1.96125
1.95,799,650,76.3,28.6,2.0,6664,1.965
1.95,795,650,76.4,28.6,2.0,6665,1.97125
1.96,800,650,76.6,28.6,2.0,6666,1.97625
1.96,804,650,76.7,28.6,2.0,6667,1.98125
1.96,803,650,76.8,28.7,2.0,6668,1.9875
