id_reforma,sdv002,sdc002,mdv001_1,mdv001_2,mdv001_3,mdv001_4,sdp002,sdt002,sdt003,sdu001_1,sdu001_2,data_hora_reforma,TipoAlarmeReleResistencia_id_tipo,TipoAlarmeResistencia_id_tipo,id_reacao,sdu002_1,sdu002_2,rotulo
64948,221.83,8.58,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:06:04.432,1,1,200,87.2,32.2,0.0
64949,219.65,8.58,-1,-1,-1,-1,0.4,801,650,0,0,2024-05-10 11:06:27.208,1,1,200,87.3,32.3,0.0
64950,222.01,14.87,-1,-1,-1,-1,0.4,797,650,0,0,2024-05-10 11:06:49.996,1,1,200,87.0,32.3,0.0
64951,221.72,6.49,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:07:12.760,1,1,200,87.0,32.3,0.0
64952,229.14,6.49,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 11:07:35.394,1,1,200,87.2,32.2,0.0
64953,218.84,14.85,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:07:58.099,1,1,200,87.2,32.2,0.0
64954,216.52,6.49,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:08:20.790,1,1,200,87.3,32.1,0.0
64955,221.48,6.48,-1,-1,-1,-1,0.4,797,650,0,0,2024-05-10 11:08:43.523,1,1,200,87.4,32.1,0.0
64956,219.12,14.81,-1,-1,-1,-1,0.4,799,649,0,0,2024-05-10 11:09:06.275,1,1,200,87.2,32.2,0.0
64957,220.66,0.43,-1,-1,-1,-1,0.4,801,650,0,0,2024-05-10 11:09:29.012,1,1,200,87.2,32.2,0.0
64958,222.43,0.4,-1,-1,-1,-1,0.4,802,650,0,0,2024-05-10 11:09:51.711,1,1,200,87.2,32.2,0.0
64959,224.65,8.57,-1,-1,-1,-1,0.4,801,650,0,0,2024-05-10 11:10:14.375,1,1,200,87.0,32.4,0.0
64960,218.57,14.89,-1,-1,-1,-1,0.4,800,650,0,0,2024-05-10 11:10:37.127,1,1,200,86.7,32.5,0.0
64961,219.84,6.49,-1,-1,-1,-1,0.4,797,650,0,0,2024-05-10 11:10:59.920,1,1,200,86.6,32.5,0.0
64962,219.92,14.8,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 11:11:22.687,1,1,200,86.6,32.4,0.0
64963,220.47,6.71,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 11:11:45.345,1,1,200,87.1,32.2,0.0
64964,220.3,6.46,-1,-1,-1,-1,0.4,794,650,0,0,2024-05-10 11:12:08.103,1,1,200,87.0,32.3,0.0
64965,219.66,14.82,-1,-1,-1,-1,0.38,796,650,0,0,2024-05-10 11:12:30.784,1,1,200,86.9,31.7,0.0
64966,216.74,6.45,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 11:12:53.558,1,1,200,87.9,31.6,0.0
64967,222.23,6.44,-1,-1,-1,-1,0.39,800,650,0,0,2024-05-10 11:13:16.312,1,1,200,88.1,31.7,0.0
64968,217.11,8.58,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 11:13:39.031,1,1,200,88.1,31.4,0.0
64969,223.19,0.3,-1,-1,-1,-1,0.38,803,650,0,0,2024-05-10 11:14:01.825,1,1,200,88.8,31.2,0.0
64970,222.31,8.56,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 11:14:24.599,1,1,200,88.9,31.4,0.0
64971,219.9,6.46,-1,-1,-1,-1,0.38,798,650,0,0,2024-05-10 11:14:47.292,1,1,200,88.5,31.5,0.0
64972,677.52,31.15,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:15:48.728,1,1,200,88.3,31.5,0.0
64973,324.07,16.02,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:16:11.512,1,1,200,88.3,31.5,0.0
64974,258.86,6.55,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 11:16:34.162,1,1,200,88.3,31.5,0.0
64975,238.77,14.78,-1,-1,-1,-1,0.39,797,650,0,0,2024-05-10 11:16:56.823,1,1,200,88.4,31.5,0.0
64976,227.08,6.42,-1,-1,-1,-1,0.39,800,650,0,0,2024-05-10 11:17:19.554,1,1,200,88.3,31.5,0.0
64977,227.18,0.35,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:17:42.227,1,1,200,88.2,31.6,0.0
64978,220.6,8.56,-1,-1,-1,-1,0.39,802,649,0,0,2024-05-10 11:18:04.995,1,1,200,88.1,31.6,0.0
64979,224.79,0.34,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 11:18:27.744,1,1,200,88.2,31.6,0.0
64980,215.55,14.83,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 11:18:50.485,1,1,200,88.1,31.6,0.0
64981,216.48,14.85,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:19:13.270,1,1,200,88.0,31.7,0.0
64982,219.06,11.94,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:19:36.005,1,1,200,88.1,31.6,0.0
64983,227.18,6.46,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:19:58.663,1,1,200,87.9,31.6,0.0
64984,220.66,6.45,-1,-1,-1,-1,0.38,795,650,0,0,2024-05-10 11:20:21.432,1,1,200,88.1,31.4,0.0
64985,226.87,14.85,-1,-1,-1,-1,0.38,797,650,0,0,2024-05-10 11:20:44.142,1,1,200,88.7,31.4,0.0
64986,219.96,6.47,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 11:21:06.800,1,1,200,88.5,31.5,0.0
64987,236.28,8.57,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 11:21:29.437,1,1,200,88.1,31.6,0.0
64988,223.94,0.3,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:21:52.191,1,1,200,88.0,31.5,0.0
64989,220.62,0.32,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:22:14.997,1,1,200,88.2,31.4,0.0
64990,220.66,8.56,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 11:22:37.773,1,1,200,88.0,31.4,0.0
64991,220.17,6.49,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 11:23:00.508,1,1,200,88.1,31.4,0.0
64992,225.86,6.5,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:23:23.168,1,1,200,88.4,31.3,0.0
64993,219.91,14.89,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:23:45.873,1,1,200,88.4,31.3,0.0
64994,217.78,6.48,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:24:08.637,1,1,200,88.6,31.2,0.0
64995,224.48,6.46,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:24:31.289,1,1,200,88.7,31.2,0.0
64996,222.08,6.47,-1,-1,-1,-1,0.38,797,650,0,0,2024-05-10 11:24:54.000,1,1,200,88.8,31.1,0.0
64997,230.77,14.88,-1,-1,-1,-1,0.39,799,650,0,0,2024-05-10 11:25:16.658,1,1,200,88.7,31.2,0.0
64998,221.21,8.6,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 11:25:39.413,1,1,200,88.6,31.2,0.0
64999,219.65,0.31,-1,-1,-1,-1,0.39,803,650,0,0,2024-05-10 11:26:02.089,1,1,200,88.5,31.2,0.0
65000,223.89,0.28,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:26:24.855,1,1,200,88.6,31.1,0.0
65001,219.56,14.9,-1,-1,-1,-1,0.38,799,650,0,0,2024-05-10 11:26:47.581,1,1,200,88.8,31.1,0.0
65002,222.19,14.91,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 11:27:10.325,1,1,200,88.9,31.1,0.0
65003,220.12,6.5,-1,-1,-1,-1,0.38,795,650,0,0,2024-05-10 11:27:33.078,1,1,200,89.0,31.1,0.0
65004,221.65,6.51,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 11:27:55.842,1,1,200,89.1,31.0,0.0
65005,219.45,14.91,-1,-1,-1,-1,0.38,795,650,0,0,2024-05-10 11:28:18.551,1,1,200,89.0,31.2,0.0
65006,222.21,6.5,-1,-1,-1,-1,0.38,796,650,0,0,2024-05-10 11:28:41.313,1,1,200,88.9,31.2,0.0
65007,225.55,14.87,-1,-1,-1,-1,0.39,797,649,0,0,2024-05-10 11:29:03.948,1,1,200,88.9,31.3,0.0
65008,225.78,0.37,-1,-1,-1,-1,0.39,800,650,0,0,2024-05-10 11:29:26.689,1,1,200,88.6,31.3,0.0
65009,224.45,0.31,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:29:49.505,1,1,200,88.6,31.3,0.0
65010,222.45,8.61,-1,-1,-1,-1,0.39,803,650,0,0,2024-05-10 11:30:12.269,1,1,200,88.5,31.4,0.0
65011,226.84,0.36,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 11:30:34.938,1,1,200,88.5,31.4,0.0
65012,229.07,14.94,-1,-1,-1,-1,0.38,798,650,0,0,2024-05-10 11:30:57.624,1,1,200,88.4,31.5,0.0
65013,218.82,6.49,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:31:20.372,1,1,200,88.1,31.6,0.0
65014,221.89,14.87,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:31:43.129,1,1,200,88.0,31.5,0.0
65015,223.19,6.48,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:32:05.821,1,1,200,87.7,31.7,0.0
65016,220.14,14.84,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:32:28.528,1,1,200,87.6,31.7,0.0
65017,219.49,6.48,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 11:32:51.276,1,1,200,87.7,31.7,0.0
65018,670.31,27.6,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:33:52.809,1,1,200,87.8,31.8,0.0
65019,317.39,6.5,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:34:15.551,1,1,200,87.5,31.7,0.0
65020,257.0,1.56,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 11:34:38.229,1,1,200,87.8,31.8,0.0
65021,231.06,14.83,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 11:35:01.034,1,1,200,87.6,31.9,0.0
65022,223.55,14.88,-1,-1,-1,-1,0.38,796,650,0,0,2024-05-10 11:35:23.760,1,1,200,87.6,31.6,0.0
65023,223.92,6.49,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:35:46.424,1,1,200,88.0,31.9,0.0
65024,220.19,14.83,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:36:09.135,1,1,200,87.4,31.8,0.0
65025,221.84,14.87,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:36:31.810,1,1,200,87.3,31.7,0.0
65026,221.43,6.48,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 11:36:54.550,1,1,200,87.7,31.9,0.0
65027,216.41,14.83,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 11:37:17.278,1,1,200,87.5,32.0,0.0
65028,222.94,0.31,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 11:37:40.049,1,1,200,87.4,32.0,0.0
65029,221.95,0.33,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:38:02.761,1,1,200,87.3,32.1,0.0
65030,223.95,8.59,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 11:38:25.447,1,1,200,87.1,32.2,0.0
65031,223.52,0.34,-1,-1,-1,-1,0.39,800,650,0,0,2024-05-10 11:38:48.195,1,1,200,87.0,32.2,0.0
65032,221.05,6.5,-1,-1,-1,-1,0.39,797,650,0,0,2024-05-10 11:39:10.935,1,1,200,86.8,32.3,0.0
65033,215.61,14.87,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:39:33.635,1,1,200,86.7,32.3,0.0
65034,224.1,6.51,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:39:56.372,1,1,200,86.8,32.3,0.0
65035,226.53,7.28,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:40:19.009,1,1,200,86.6,32.4,0.0
65036,222.37,14.9,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:40:41.796,1,1,200,86.7,32.3,0.0
65037,221.56,6.5,-1,-1,-1,-1,0.38,797,650,0,0,2024-05-10 11:41:04.561,1,1,200,86.5,32.4,0.0
65038,223.04,14.88,-1,-1,-1,-1,0.38,799,650,0,0,2024-05-10 11:41:27.215,1,1,200,86.9,32.1,0.0
65039,223.85,0.39,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 11:41:49.868,1,1,200,87.5,31.9,0.0
65040,220.78,8.56,-1,-1,-1,-1,0.39,803,650,0,0,2024-05-10 11:42:12.642,1,1,200,87.2,32.2,0.0
65041,222.21,0.4,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:42:35.427,1,1,200,86.6,32.4,0.0
65042,219.33,6.5,-1,-1,-1,-1,0.38,799,650,0,0,2024-05-10 11:42:58.139,1,1,200,86.3,32.4,0.0
65043,225.94,14.9,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 11:43:20.782,1,1,200,86.1,32.5,0.0
65044,222.79,6.49,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 11:43:43.559,1,1,200,86.3,32.3,0.0
65045,225.54,14.86,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 11:44:06.271,1,1,200,86.6,32.2,0.0
65046,221.36,6.5,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 11:44:28.998,1,1,200,86.8,32.1,0.0
65047,220.12,14.89,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 11:44:51.753,1,1,200,86.7,32.2,0.0
65048,221.97,6.47,-1,-1,-1,-1,0.38,798,650,0,0,2024-05-10 11:45:14.546,1,1,200,86.5,32.3,0.0
65049,224.06,0.33,-1,-1,-1,-1,0.39,800,650,0,0,2024-05-10 11:45:37.264,1,1,200,86.4,32.3,0.0
65050,223.46,8.6,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 11:45:59.916,1,1,200,86.3,32.5,0.0
65051,227.02,0.34,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:46:22.589,1,1,200,86.0,32.5,0.0
65052,226.45,8.58,-1,-1,-1,-1,0.39,801,650,0,0,2024-05-10 11:46:45.291,1,1,200,85.8,32.6,0.0
65053,220.96,6.48,-1,-1,-1,-1,0.39,799,650,0,0,2024-05-10 11:47:08.101,1,1,200,85.6,32.7,0.0
65054,222.08,6.5,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 11:47:30.838,1,1,200,85.3,32.8,0.0
65055,219.68,14.9,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:47:53.539,1,1,200,85.2,32.8,0.0
65056,222.86,6.45,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:48:16.298,1,1,200,85.2,32.9,0.0
65057,218.44,14.86,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:48:39.089,1,1,200,85.2,32.8,0.0
65058,223.75,6.47,-1,-1,-1,-1,0.38,797,650,0,0,2024-05-10 11:49:01.753,1,1,200,85.1,32.9,0.0
65059,225.55,6.48,-1,-1,-1,-1,0.39,799,650,0,0,2024-05-10 11:49:24.421,1,1,200,85.2,32.9,0.0
65060,222.29,8.63,-1,-1,-1,-1,0.38,801,650,0,0,2024-05-10 11:49:47.130,1,1,200,85.0,33.0,0.0
65061,225.71,0.37,-1,-1,-1,-1,0.38,803,650,0,0,2024-05-10 11:50:09.941,1,1,200,85.0,33.0,0.0
65062,213.99,8.62,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 11:50:32.609,1,1,200,85.1,32.9,0.0
65063,795.61,31.43,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:51:34.001,1,1,200,84.9,33.0,0.0
65064,463.35,9.31,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:51:56.799,1,1,200,84.6,33.1,0.0
65065,275.85,6.67,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 11:52:19.526,1,1,200,84.6,32.7,0.0
65066,234.43,14.91,-1,-1,-1,-1,0.39,795,650,0,0,2024-05-10 11:52:42.295,1,1,200,85.1,33.0,0.0
65067,226.32,6.51,-1,-1,-1,-1,0.38,797,650,0,0,2024-05-10 11:53:04.939,1,1,200,84.5,33.1,0.0
65068,221.19,14.89,-1,-1,-1,-1,0.38,799,649,0,0,2024-05-10 11:53:27.732,1,1,200,84.6,33.0,0.0
65069,222.87,0.38,-1,-1,-1,-1,0.38,801,650,0,0,2024-05-10 11:53:50.419,1,1,200,84.7,33.0,0.0
65070,228.15,8.61,-1,-1,-1,-1,0.38,803,650,0,0,2024-05-10 11:54:13.067,1,1,200,84.8,33.0,0.0
65071,223.92,0.34,-1,-1,-1,-1,0.39,802,650,0,0,2024-05-10 11:54:35.721,1,1,200,85.1,32.9,0.0
65072,224.95,6.54,-1,-1,-1,-1,0.38,800,650,0,0,2024-05-10 11:54:58.402,1,1,200,85.0,33.0,0.0
65073,220.35,14.9,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 11:55:21.173,1,1,200,84.8,33.1,0.0
65074,218.71,14.93,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 11:55:43.874,1,1,200,84.7,33.0,0.0
65075,217.77,6.51,-1,-1,-1,-1,0.39,794,650,0,0,2024-05-10 11:56:06.618,1,1,200,84.6,33.1,0.0
65076,219.08,14.93,-1,-1,-1,-1,0.38,794,650,0,0,2024-05-10 11:56:29.282,1,1,200,84.5,33.1,0.0
65077,226.45,6.51,-1,-1,-1,-1,0.38,796,650,0,0,2024-05-10 11:56:51.914,1,1,200,84.4,33.3,0.0
65078,222.49,14.91,-1,-1,-1,-1,0.39,798,650,0,0,2024-05-10 11:57:14.645,1,1,200,84.0,33.5,0.0
65079,227.99,0.81,-1,-1,-1,-1,0.37,800,650,0,0,2024-05-10 11:57:37.383,1,1,200,84.4,32.9,0.0
65080,222.3,0.31,-1,-1,-1,-1,0.38,802,650,0,0,2024-05-10 11:58:00.185,1,1,200,85.3,32.9,0.0
65081,224.4,8.65,-1,-1,-1,-1,0.38,803,650,0,0,2024-05-10 11:58:22.866,1,1,200,85.3,33.1,0.0
65082,223.09,0.35,-1,-1,-1,-1,0.38,801,650,0,0,2024-05-10 11:58:45.569,1,1,200,85.4,32.9,0.0
65083,224.86,6.52,-1,-1,-1,-1,0.38,799,650,0,0,2024-05-10 11:59:08.303,1,1,200,85.2,33.2,0.0
65084,224.47,6.51,-1,-1,-1,-1,0.39,796,650,0,0,2024-05-10 11:59:31.091,1,1,200,84.9,33.4,0.0
65085,221.54,14.96,-1,-1,-1,-1,0.41,794,650,0,0,2024-05-10 11:59:53.811,1,1,200,83.6,33.4,1.0
65086,227.16,6.52,-1,-1,-1,-1,0.46,794,650,0,0,2024-05-10 12:00:16.470,1,1,200,83.3,33.3,1.0
65087,214.56,14.92,-1,-1,-1,-1,0.52,795,650,0,0,2024-05-10 12:00:39.166,1,1,200,82.4,33.4,1.0
65088,223.94,6.5,-1,-1,-1,-1,0.54,796,650,0,0,2024-05-10 12:01:01.861,1,1,200,80.9,33.5,1.0
65089,230.63,14.89,-1,-1,-1,-1,0.42,798,650,0,0,2024-05-10 12:01:24.496,1,1,200,75.5,32.5,1.0
65090,222.5,8.64,-1,-1,-1,-1,0.43,801,650,0,0,2024-05-10 12:01:47.232,1,1,200,77.8,32.5,1.0
65091,223.55,0.41,-1,-1,-1,-1,0.42,802,650,0,0,2024-05-10 12:02:10.021,1,1,200,77.3,32.4,1.0
65092,225.16,0.3,-1,-1,-1,-1,0.42,802,650,0,0,2024-05-10 12:02:32.803,1,1,200,76.3,32.4,1.0
65093,221.93,8.65,-1,-1,-1,-1,0.42,800,650,0,0,2024-05-10 12:02:55.534,1,1,200,75.3,32.4,1.0
65094,223.98,14.96,-1,-1,-1,-1,0.42,797,650,0,0,2024-05-10 12:03:18.210,1,1,200,74.6,32.2,1.0
65095,222.15,6.54,-1,-1,-1,-1,0.43,795,650,0,0,2024-05-10 12:03:40.857,1,1,200,74.2,32.1,1.0
65096,221.15,14.94,-1,-1,-1,-1,0.42,794,650,0,0,2024-05-10 12:04:03.621,1,1,200,73.7,32.0,1.0
65097,219.57,14.98,-1,-1,-1,-1,0.43,794,650,0,0,2024-05-10 12:04:26.504,1,1,200,73.4,32.0,1.0
65098,223.75,14.93,-1,-1,-1,-1,0.42,795,650,0,0,2024-05-10 12:04:49.247,1,1,200,73.3,31.3,1.0
65099,219.54,6.53,-1,-1,-1,-1,0.42,797,650,0,0,2024-05-10 12:05:11.987,1,1,200,73.9,31.1,1.0
65100,224.83,6.54,-1,-1,-1,-1,0.42,799,650,0,0,2024-05-10 12:05:34.691,1,1,200,73.6,31.1,1.0
65101,228.17,8.66,-1,-1,-1,-1,0.42,801,650,0,0,2024-05-10 12:05:57.378,1,1,200,73.5,30.9,1.0
65102,222.62,0.33,-1,-1,-1,-1,0.42,803,650,0,0,2024-05-10 12:06:20.121,1,1,200,73.1,30.8,1.0
65103,225.82,8.61,-1,-1,-1,-1,0.42,802,650,0,0,2024-05-10 12:06:42.865,1,1,200,72.8,30.7,1.0
65104,228.45,6.53,-1,-1,-1,-1,0.42,800,651,0,0,2024-05-10 12:07:05.573,1,1,200,71.9,30.9,1.0
65105,218.06,14.96,-1,-1,-1,-1,0.43,796,649,0,0,2024-05-10 12:07:28.341,1,1,200,71.4,30.9,1.0
65106,225.2,6.53,-1,-1,-1,-1,0.43,795,651,0,0,2024-05-10 12:07:51.080,1,1,200,69.8,31.5,1.0
65107,222.83,6.52,-1,-1,-1,-1,0.43,794,650,0,0,2024-05-10 12:08:13.848,1,1,200,68.3,31.8,1.0
65108,217.12,14.93,-1,-1,-1,-1,0.43,794,650,0,0,2024-05-10 12:08:36.580,1,1,200,67.5,31.7,1.0
65109,664.43,28.4,-1,-1,-1,-1,0.43,799,650,0,0,2024-05-10 12:09:38.093,1,1,200,66.9,31.8,1.0
65110,337.53,6.55,-1,-1,-1,-1,0.43,801,650,0,0,2024-05-10 12:10:00.768,1,1,200,66.7,31.8,1.0
65111,280.47,8.76,-1,-1,-1,-1,0.42,803,650,0,0,2024-05-10 12:10:23.453,1,1,200,66.5,31.4,1.0
65112,241.73,0.43,-1,-1,-1,-1,0.42,802,650,0,0,2024-05-10 12:10:46.224,1,1,200,67.2,31.2,1.0
65113,221.25,8.61,-1,-1,-1,-1,0.42,800,650,0,0,2024-05-10 12:11:08.894,1,1,200,67.0,31.3,1.0
65114,223.95,6.51,-1,-1,-1,-1,0.42,797,650,0,0,2024-05-10 12:11:31.608,1,1,200,67.4,31.1,1.0
65115,214.94,6.51,-1,-1,-1,-1,0.42,795,650,0,0,2024-05-10 12:11:54.281,1,1,200,67.0,31.3,1.0
65116,218.44,14.93,-1,-1,-1,-1,0.43,794,650,0,0,2024-05-10 12:12:17.060,1,1,200,66.7,31.3,1.0
65117,224.35,14.99,-1,-1,-1,-1,0.43,794,650,0,0,2024-05-10 12:12:39.765,1,1,200,66.1,31.5,1.0
65118,224.05,6.5,-1,-1,-1,-1,0.43,795,650,0,0,2024-05-10 12:13:02.501,1,1,200,65.8,31.5,1.0
65119,221.67,14.92,-1,-1,-1,-1,0.43,797,650,0,0,2024-05-10 12:13:25.282,1,1,200,65.4,31.8,1.0
65120,222.42,6.48,-1,-1,-1,-1,0.43,799,650,0,0,2024-05-10 12:13:48.087,1,1,200,64.9,31.9,1.0
65121,230.6,0.32,-1,-1,-1,-1,0.43,801,650,0,0,2024-05-10 12:14:10.749,1,1,200,64.6,31.8,1.0
65122,227.08,8.62,-1,-1,-1,-1,0.43,802,650,0,0,2024-05-10 12:14:33.388,1,1,200,64.2,31.8,1.0
65123,225.84,0.3,-1,-1,-1,-1,0.42,802,650,0,0,2024-05-10 12:14:56.156,1,1,200,63.8,31.7,1.0
65124,222.86,6.57,-1,-1,-1,-1,0.43,800,650,0,0,2024-05-10 12:15:18.912,1,1,200,63.9,31.5,1.0
65125,225.44,14.97,-1,-1,-1,-1,0.43,796,650,0,0,2024-05-10 12:15:41.563,1,1,200,64.0,31.6,1.0
65126,220.2,6.52,-1,-1,-1,-1,0.43,795,650,0,0,2024-05-10 12:16:04.242,1,1,200,63.7,31.7,1.0
65127,218.15,14.96,-1,-1,-1,-1,0.43,794,650,0,0,2024-05-10 12:16:26.972,1,1,200,63.3,31.7,1.0
65128,220.36,14.97,-1,-1,-1,-1,0.43,794,650,0,0,2024-05-10 12:16:50.250,1,1,200,63.3,31.8,1.0
65129,219.9,6.53,-1,-1,-1,-1,0.43,796,650,0,0,2024-05-10 12:17:13.009,1,1,200,62.9,31.9,1.0
65130,224.93,6.52,-1,-1,-1,-1,0.43,798,650,0,0,2024-05-10 12:17:35.671,1,1,200,62.5,32.1,1.0
65131,221.09,6.52,-1,-1,-1,-1,0.43,799,650,0,0,2024-05-10 12:17:58.478,1,1,200,62.4,32.0,1.0
65132,222.06,8.65,-1,-1,-1,-1,0.43,802,650,0,0,2024-05-10 12:18:21.156,1,1,200,62.2,31.8,1.0
65133,223.37,8.64,-1,-1,-1,-1,0.43,802,650,0,0,2024-05-10 12:18:43.806,1,1,200,62.1,31.8,1.0
65134,221.1,0.35,-1,-1,-1,-1,0.43,801,650,0,0,2024-05-10 12:19:06.549,1,1,200,62.2,31.8,1.0
65135,222.4,6.53,-1,-1,-1,-1,0.43,799,650,0,0,2024-05-10 12:19:29.309,1,1,200,61.9,32.1,1.0
65136,221.23,14.94,-1,-1,-1,-1,0.43,796,650,0,0,2024-05-10 12:19:52.112,1,1,200,61.3,32.3,1.0
65137,213.93,14.97,-1,-1,-1,-1,0.43,794,650,0,0,2024-05-10 12:20:14.768,1,1,200,60.9,32.4,1.0
65138,220.39,6.53,-1,-1,-1,-1,0.43,794,650,0,0,2024-05-10 12:20:37.515,1,1,200,60.7,32.3,1.0
65139,220.91,6.52,-1,-1,-1,-1,0.43,794,650,0,0,2024-05-10 12:21:00.189,1,1,200,60.6,32.3,1.0
65140,218.16,14.94,-1,-1,-1,-1,0.43,796,650,0,0,2024-05-10 12:21:22.946,1,1,200,60.3,32.2,1.0
65141,224.13,14.95,-1,-1,-1,-1,0.43,798,650,0,0,2024-05-10 12:21:45.610,1,1,200,59.3,32.2,1.0
65142,221.18,0.37,-1,-1,-1,-1,0.43,800,650,0,0,2024-05-10 12:22:08.255,1,1,200,58.1,32.3,1.0
65143,224.9,0.3,-1,-1,-1,-1,0.43,802,650,0,0,2024-05-10 12:22:31.005,1,1,200,56.4,32.2,1.0
65144,221.33,8.62,-1,-1,-1,-1,0.44,802,650,0,0,2024-05-10 12:22:53.789,1,1,200,54.1,32.6,1.0
65145,228.33,8.63,-1,-1,-1,-1,0.44,800,650,0,0,2024-05-10 12:23:16.439,1,1,200,50.9,33.1,1.0
65146,222.9,14.92,-1,-1,-1,-1,0.45,797,650,0,0,2024-05-10 12:23:39.084,1,1,200,48.7,33.4,1.0
65147,220.48,6.5,-1,-1,-1,-1,0.45,795,650,0,0,2024-05-10 12:24:01.834,1,1,200,46.7,33.6,1.0
65148,221.81,6.5,-1,-1,-1,-1,0.45,794,650,0,0,2024-05-10 12:24:24.584,1,1,200,44.7,33.9,1.0
65149,220.19,14.95,-1,-1,-1,-1,0.45,794,650,0,0,2024-05-10 12:24:47.337,1,1,200,42.8,33.9,1.0
65150,223.57,6.54,-1,-1,-1,-1,0.45,795,650,0,0,2024-05-10 12:25:10.062,1,1,200,41.1,34.2,1.0
