pressure,reactor temperature,pre-reactor temperature,humidity,outlet temperature,label,number data
1.06,799,650,39.1,28.2,2.0,6005
1.06,804,650,39.2,28.3,2.0,6006
1.07,803,650,41.3,28.2,2.0,6007
1.07,798,650,39.3,28.2,2.0,6008
1.06,796,650,39.2,28.2,2.0,6009
1.07,800,650,39.4,28.2,2.0,6010
1.06,804,650,39.0,28.2,2.0,6011
1.06,802,650,38.6,28.2,2.0,6012
1.06,796,650,38.7,28.2,2.0,6013
1.06,797,650,39.2,28.2,2.0,6014
1.06,803,650,39.3,28.2,2.0,6015
1.06,804,650,38.9,28.2,2.0,6016
1.06,800,650,38.6,28.2,2.0,6017
1.06,796,650,39.0,28.2,2.0,6018
1.06,798,650,39.4,28.2,2.0,6019
1.06,803,650,39.4,28.2,2.0,6020
1.07,804,650,38.9,28.1,2.0,6021
1.07,798,650,38.8,28.1,2.0,6022
1.07,796,650,39.2,28.1,2.0,6023
1.07,799,650,39.5,28.1,2.0,6024
1.07,804,650,39.3,28.1,2.0,6025
1.07,802,650,38.9,28.1,2.0,6026
1.07,796,650,38.9,28.1,2.0,6027
1.07,796,650,39.3,28.1,2.0,6028
1.07,800,650,39.6,28.1,2.0,6029
1.07,804,650,39.2,28.1,2.0,6030
1.07,801,650,38.8,28.1,2.0,6031
1.07,796,650,38.9,28.1,2.0,6032
1.07,797,650,39.4,28.1,2.0,6033
1.07,802,650,39.5,28.1,2.0,6034
1.07,804,650,39.1,28.1,2.0,6035
1.07,800,650,38.8,28.1,2.0,6036
1.08,796,650,39.1,28.1,2.0,6037
1.07,798,650,39.5,28.1,2.0,6038
1.08,804,650,39.4,28.1,2.0,6039
1.08,804,650,39.0,28.1,2.0,6040
1.08,799,650,38.8,28.1,2.0,6041
1.08,795,650,39.2,28.1,2.0,6042
1.08,804,650,39.1,28.1,2.0,6043
1.08,799,650,39.0,28.1,2.0,6044
1.08,796,650,39.3,28.1,2.0,6045
1.08,798,650,39.8,28.1,2.0,6046
1.08,803,650,39.7,28.1,2.0,6047
1.08,802,650,39.2,28.1,2.0,6048
1.07,797,650,39.2,28.1,2.0,6049
1.02,796,650,39.7,28.1,2.0,6050
0.92,801,650,40.6,28.1,2.0,6051
0.83,805,650,41.2,28.1,2.0,6052
0.76,801,650,40.9,28.1,2.0,6053
0.37,797,650,40.9,28.1,2.0,6054
0.65,797,650,41.7,28.1,2.0,6055
0.99,803,650,43.0,28.1,2.0,6056
1.2,803,650,36.3,28.1,2.0,6057
1.06,799,650,30.2,28.2,2.0,6058
0.94,796,650,27.9,28.3,2.0,6059
0.84,800,650,27.5,28.3,2.0,6060
0.76,804,650,27.8,28.4,2.0,6061
0.7,803,650,28.0,28.4,2.0,6062
0.64,797,649,28.4,28.4,2.0,6063
0.59,796,650,28.8,28.5,2.0,6064
0.56,802,650,29.2,28.5,2.0,6065
0.52,805,650,29.6,28.5,2.0,6066
0.5,801,649,30.0,28.6,2.0,6067
0.47,796,650,30.4,28.6,2.0,6068
0.45,798,650,30.9,28.6,2.0,6069
0.44,802,650,31.4,28.6,2.0,6070
0.43,804,650,31.9,28.6,2.0,6071
0.42,800,650,32.5,28.6,2.0,6072
0.41,795,650,33.0,28.7,2.0,6073
0.4,796,650,33.6,28.7,2.0,6074
0.39,803,650,34.1,28.7,2.0,6075
0.39,803,650,34.6,28.7,2.0,6076
0.38,798,650,35.2,28.7,2.0,6077
0.38,795,650,35.7,28.7,2.0,6078
0.38,799,650,36.1,28.7,2.0,6079
0.38,804,650,36.5,28.7,2.0,6080
0.37,802,650,36.9,28.7,2.0,6081
0.37,798,650,37.2,28.7,2.0,6082
0.5,796,650,38.1,28.7,2.0,6083
0.48,801,650,38.0,28.7,2.0,6084
0.46,804,650,37.4,28.7,2.0,6085
0.44,802,650,37.1,28.7,2.0,6086
0.43,797,650,36.9,28.7,2.0,6087
0.4,804,650,36.9,28.7,2.0,6088
0.39,802,650,37.1,28.7,2.0,6089
0.39,796,649,37.3,28.7,2.0,6090
0.38,797,650,37.5,28.7,2.0,6091
0.38,802,650,37.7,28.7,2.0,6092
0.37,804,650,37.9,28.7,2.0,6093
0.37,800,650,38.2,28.7,2.0,6094
0.37,798,650,38.6,28.7,2.0,6095
0.37,803,650,38.7,28.7,2.0,6096
0.37,803,650,38.9,28.7,2.0,6097
0.37,797,650,39.1,28.7,2.0,6098
0.36,796,650,39.2,28.8,2.0,6099
0.36,800,650,39.4,28.7,2.0,6100
0.36,804,650,39.6,28.8,2.0,6101
0.36,802,650,39.7,28.8,2.0,6102
0.36,797,650,39.9,28.8,2.0,6103
0.36,796,650,40.0,28.8,2.0,6104
0.36,802,650,40.1,28.8,2.0,6105
0.36,804,650,40.3,28.8,2.0,6106
0.36,801,650,40.4,28.8,2.0,6107
0.36,796,650,40.5,28.8,2.0,6108
0.36,797,650,40.6,28.8,2.0,6109
0.36,803,650,40.7,28.8,2.0,6110
0.36,804,650,40.7,28.8,2.0,6111
0.56,800,650,41.5,28.8,2.0,6112
0.77,796,650,40.3,28.8,2.0,6113
0.91,799,650,34.5,28.7,2.0,6114
0.81,804,650,29.2,28.7,2.0,6115
0.73,803,650,27.5,28.7,2.0,6116
0.66,798,650,26.8,28.8,2.0,6117
0.6,796,650,26.4,28.8,2.0,6118
0.55,799,650,26.2,28.9,2.0,6119
0.51,804,650,26.2,28.9,2.0,6120
0.49,802,650,26.2,28.9,2.0,6121
0.46,796,650,26.4,28.9,2.0,6122
0.44,796,650,26.6,28.9,2.0,6123
0.42,801,650,26.8,28.9,2.0,6124
0.41,805,650,27.1,28.9,2.0,6125
0.4,801,650,27.3,28.9,2.0,6126
0.39,796,651,27.6,28.9,2.0,6127
0.38,797,650,27.9,29.0,2.0,6128
0.38,803,650,28.1,29.0,2.0,6129
0.41,804,650,28.4,28.9,2.0,6130
0.4,800,650,28.7,28.9,2.0,6131
0.38,804,650,29.1,28.9,2.0,6132
0.38,804,650,29.4,28.9,2.0,6133
0.37,800,650,29.5,28.9,2.0,6134
0.37,795,651,29.7,28.9,2.0,6135
0.36,800,650,29.9,28.9,2.0,6136
0.36,804,650,30.1,28.9,2.0,6137
0.36,803,650,30.3,28.9,2.0,6138
0.36,797,650,30.4,28.9,2.0,6139
0.36,796,650,30.6,28.9,2.0,6140
0.36,800,650,30.8,28.9,2.0,6141
0.36,804,650,30.9,28.8,2.0,6142
0.36,801,650,31.1,28.9,2.0,6143
0.36,796,650,31.2,28.8,2.0,6144
0.35,797,650,31.4,28.9,2.0,6145
0.35,802,650,31.5,28.8,2.0,6146
0.35,804,650,31.6,28.8,2.0,6147
0.35,799,650,31.8,28.8,2.0,6148
0.35,796,650,31.9,28.8,2.0,6149
0.35,798,650,32.0,28.8,2.0,6150
0.44,804,650,32.2,28.8,2.0,6151
0.55,803,649,32.3,28.8,2.0,6152
0.64,799,650,31.8,28.7,2.0,6153
0.73,796,650,32.7,28.4,2.0,6154
0.79,800,650,33.8,28.3,2.0,6155
0.84,804,650,34.6,28.2,2.0,6156
0.89,803,650,35.1,28.1,2.0,6157
0.93,797,650,35.4,28.0,2.0,6158
0.96,796,650,35.9,28.0,2.0,6159
0.98,802,650,36.4,27.9,2.0,6160
1.01,804,650,36.5,27.9,2.0,6161
1.03,801,650,36.7,27.9,2.0,6162
1.04,795,650,37.0,27.8,2.0,6163
1.05,797,650,37.7,27.8,2.0,6164
1.06,803,650,38.1,27.8,2.0,6165
1.07,804,650,38.1,27.8,2.0,6166
1.08,800,650,38.1,27.8,2.0,6167
1.09,795,650,38.6,27.8,2.0,6168
1.09,799,650,39.3,27.8,2.0,6169
1.1,803,650,39.4,27.7,2.0,6170
1.1,803,650,39.3,27.7,2.0,6171
1.11,798,650,39.3,27.7,2.0,6172
1.11,796,649,39.8,27.7,2.0,6173
1.11,799,650,40.3,27.7,2.0,6174
1.11,804,649,40.2,27.7,2.0,6175
1.12,802,650,39.8,27.7,2.0,6176
1.12,796,650,39.9,27.7,2.0,6177
1.12,804,650,40.5,27.7,2.0,6178
1.12,802,650,40.2,27.6,2.0,6179
1.12,798,650,40.3,27.6,2.0,6180
1.13,796,650,40.7,27.6,2.0,6181
1.13,801,650,41.1,27.6,2.0,6182
1.13,804,650,40.8,27.6,2.0,6183
1.13,802,650,40.5,27.6,2.0,6184
1.13,796,650,40.7,27.6,2.0,6185
1.13,797,650,41.2,27.6,2.0,6186
1.13,803,650,41.4,27.6,2.0,6187
1.14,804,650,41.1,27.6,2.0,6188
1.13,800,650,40.9,27.6,2.0,6189
1.14,795,650,41.2,27.6,2.0,6190
1.13,798,650,41.7,27.6,2.0,6191
1.14,803,650,41.7,27.6,2.0,6192
1.14,804,650,41.3,27.6,2.0,6193
1.14,798,650,41.2,27.6,2.0,6194
1.14,796,650,41.6,27.6,2.0,6195
1.14,799,650,42.0,27.6,2.0,6196
1.14,804,650,41.9,27.6,2.0,6197
1.14,802,650,41.5,27.5,2.0,6198
1.14,797,650,41.5,27.5,2.0,6199
1.14,796,650,42.0,27.6,2.0,6200
1.15,801,650,42.3,27.5,2.0,6201
1.15,805,650,42.0,27.6,2.0,6202
1.15,801,650,41.7,27.5,2.0,6203
1.15,796,650,41.8,27.6,2.0,6204
1.15,797,650,42.2,27.6,2.0,6205
1.15,802,650,42.3,27.7,2.0,6206
1.15,804,650,41.9,27.7,2.0,6207
1.16,800,650,41.6,27.6,2.0,6208
1.15,795,650,41.9,27.6,2.0,6209
1.16,798,650,42.3,27.6,2.0,6210
1.16,804,650,42.2,27.6,2.0,6211
1.16,803,650,41.8,27.6,2.0,6212
1.16,799,650,41.7,27.6,2.0,6213
1.16,795,650,42.2,27.6,2.0,6214
1.16,800,650,42.5,27.6,2.0,6215
1.16,805,650,42.4,27.6,2.0,6216
1.16,803,650,42.0,27.6,2.0,6217
1.16,797,650,42.1,27.6,2.0,6218
1.16,789,650,42.7,27.6,2.0,6219
1.16,781,650,43.9,27.6,2.0,6220
1.16,775,650,45.4,27.6,2.0,6221
1.15,767,650,47.1,27.6,2.0,6222
1.14,748,647,52.9,27.6,2.0,6223
1.13,741,644,55.3,27.6,2.0,6224
1.12,733,639,57.7,27.6,2.0,6225
1.11,726,635,60.2,27.6,2.0,6226
1.1,721,630,62.6,27.6,2.0,6227
1.1,715,625,65.0,27.6,2.0,6228
1.1,708,621,68.0,27.7,2.0,6229
1.11,702,616,70.5,27.7,2.0,6230
1.09,698,611,72.7,27.7,2.0,6231
1.08,692,605,73.8,27.8,2.0,6232
1.07,686,601,74.9,27.8,2.0,6233
1.06,681,596,75.6,27.8,2.0,6234
1.05,676,591,75.7,27.8,2.0,6235
1.04,671,586,76.5,27.9,2.0,6236
1.03,666,582,77.0,27.8,2.0,6237
1.02,661,577,77.3,27.9,2.0,6238
1.01,657,572,77.5,27.9,2.0,6239
1.0,652,567,77.7,27.9,2.0,6240
1.0,647,564,77.8,27.9,2.0,6241
1.0,643,559,77.4,28.0,2.0,6242
0.99,639,555,77.9,28.0,2.0,6243
0.98,635,550,78.1,28.0,2.0,6244
0.98,630,547,78.2,28.0,2.0,6245
0.97,626,542,78.3,28.0,2.0,6246
0.96,622,538,78.4,28.1,2.0,6247
0.96,618,534,78.5,28.1,2.0,6248
0.95,614,530,78.5,28.1,2.0,6249
0.94,610,526,78.6,28.1,2.0,6250
0.94,606,522,78.6,28.1,2.0,6251
0.93,602,518,78.7,28.1,2.0,6252
0.93,598,515,78.7,28.1,2.0,6253
0.93,594,511,78.6,28.3,2.0,6254
0.92,591,508,78.6,28.2,2.0,6255
0.92,588,504,78.7,28.2,2.0,6256
0.91,584,501,78.8,28.2,2.0,6257
0.92,580,497,78.7,28.3,2.0,6258
0.91,577,494,78.7,28.3,2.0,6259
0.91,575,493,78.7,28.3,2.0,6260
0.9,575,493,78.7,28.3,2.0,6261
0.9,573,491,78.7,28.3,2.0,6262
0.9,581,495,78.7,28.3,2.0,6263
0.9,593,503,78.8,28.2,2.0,6264
0.91,603,510,79.0,28.2,2.0,6265
0.91,618,519,79.3,28.1,2.0,6266
0.93,633,526,79.6,28.0,2.0,6267
0.96,668,554,80.7,27.8,2.0,6268
0.98,682,563,81.1,27.7,2.0,6269
1.0,694,573,81.4,27.6,2.0,6270
1.01,704,584,81.7,27.6,2.0,6271
1.03,715,594,82.0,27.5,2.0,6272
1.05,727,602,82.3,27.5,2.0,6273
1.06,738,609,82.5,27.5,2.0,6274
1.08,746,618,82.7,27.4,2.0,6275
1.09,756,625,82.9,27.4,2.0,6276
1.11,765,632,82.7,27.5,2.0,6277
1.12,774,641,83.0,27.3,2.0,6278
1.13,781,649,83.3,27.3,2.0,6279
1.15,789,653,83.5,27.2,2.0,6280
1.16,797,654,83.6,27.2,2.0,6281
1.17,804,652,83.7,27.2,2.0,6282
1.17,804,649,83.9,27.1,2.0,6283
1.18,799,650,84.0,27.1,2.0,6284
1.19,794,650,84.0,27.1,2.0,6285
1.19,796,650,84.1,27.1,2.0,6286
1.2,800,650,84.1,27.1,2.0,6287
1.21,804,650,84.1,27.1,2.0,6288
1.21,800,650,84.0,27.0,2.0,6289
1.21,795,650,84.0,27.0,2.0,6290
1.21,796,650,83.9,26.9,2.0,6291
1.21,802,651,83.7,26.9,2.0,6292
1.21,803,650,83.4,26.9,2.0,6293
1.21,798,650,82.9,26.8,2.0,6294
1.21,795,650,82.3,26.8,2.0,6295
1.21,799,650,81.4,26.7,2.0,6296
1.22,803,650,79.5,26.6,2.0,6297
1.22,801,650,78.2,26.6,2.0,6298
1.22,797,650,76.9,26.5,2.0,6299
1.23,796,650,75.5,26.5,2.0,6300
1.23,802,650,74.5,26.5,2.0,6301
1.22,803,650,73.3,26.4,2.0,6302
1.23,800,650,72.1,26.4,2.0,6303
1.23,795,650,71.0,26.4,2.0,6304
1.23,797,650,69.8,26.5,2.0,6305
1.23,802,650,68.7,26.5,2.0,6306
1.23,804,650,67.7,26.4,2.0,6307
1.23,801,650,66.7,26.4,2.0,6308
1.23,795,649,65.9,26.3,2.0,6309
1.23,796,650,65.4,26.5,2.0,6310
1.23,800,650,64.0,26.8,2.0,6311
1.24,804,650,62.9,26.8,2.0,6312
1.23,801,650,61.8,26.7,2.0,6313
1.24,799,650,61.0,26.6,2.0,6314
1.24,804,650,60.0,26.6,2.0,6315
1.24,802,650,58.7,26.6,2.0,6316
1.24,798,650,57.5,26.6,2.0,6317
1.24,795,650,56.7,26.7,2.0,6318
1.24,799,650,56.3,26.6,2.0,6319
1.24,804,650,55.8,26.5,2.0,6320
1.24,803,650,55.1,26.5,2.0,6321
1.25,798,650,54.5,26.6,2.0,6322
1.25,795,650,54.3,26.6,2.0,6323
1.25,799,650,53.8,26.6,2.0,6324
1.25,803,650,52.9,26.6,2.0,6325
1.25,803,650,51.6,26.6,2.0,6326
1.25,798,650,50.9,26.7,2.0,6327
1.25,795,650,50.8,26.8,2.0,6328
1.25,798,650,51.1,26.7,2.0,6329
1.25,804,650,50.9,26.7,2.0,6330
1.25,802,650,50.4,26.7,2.0,6331
1.26,797,650,50.2,26.7,2.0,6332
1.26,796,650,50.5,26.7,2.0,6333
1.26,799,650,50.8,26.7,2.0,6334
1.26,804,650,50.6,26.8,2.0,6335
1.26,802,650,50.1,26.7,2.0,6336
1.26,797,650,49.9,26.8,2.0,6337
1.26,795,650,50.3,26.8,2.0,6338
1.26,799,650,50.8,26.5,2.0,6339
1.26,804,649,50.8,26.5,2.0,6340
1.26,803,650,50.4,26.5,2.0,6341
1.26,798,650,50.2,26.5,2.0,6342
1.27,795,650,50.6,26.5,2.0,6343
1.26,799,650,51.0,26.5,2.0,6344
1.27,804,650,50.8,26.5,2.0,6345
1.27,802,650,50.3,26.5,2.0,6346
1.27,798,650,50.1,26.5,2.0,6347
1.27,796,650,50.4,26.5,2.0,6348
1.27,800,650,50.7,26.6,2.0,6349
1.27,804,650,50.5,26.6,2.0,6350
1.27,802,650,50.0,26.6,2.0,6351
1.27,797,650,49.7,26.8,2.0,6352
1.28,796,650,49.9,26.9,2.0,6353
1.28,800,650,50.1,27.0,2.0,6354
1.28,804,650,49.7,27.1,2.0,6355
1.28,802,650,49.2,27.2,2.0,6356
1.28,798,650,49.1,27.0,2.0,6357
1.28,796,650,49.8,26.9,2.0,6358
1.29,803,650,50.6,26.9,2.0,6359
1.29,798,650,49.8,27.0,2.0,6360
1.29,796,650,49.9,27.0,2.0,6361
1.29,800,649,50.1,27.0,2.0,6362
1.29,804,650,49.8,27.0,2.0,6363
1.29,803,650,49.3,27.0,2.0,6364
1.29,797,650,49.2,27.1,2.0,6365
1.29,796,650,49.6,27.1,2.0,6366
1.29,802,650,49.8,27.1,2.0,6367
1.29,804,650,49.5,27.1,2.0,6368
1.3,801,650,49.1,27.1,2.0,6369
1.3,796,650,49.2,27.1,2.0,6370
1.29,797,650,49.6,27.1,2.0,6371
1.29,802,650,49.8,27.1,2.0,6372
1.3,804,650,49.4,27.1,2.0,6373
1.3,800,650,48.9,27.2,2.0,6374
1.3,795,650,49.0,27.3,2.0,6375
1.3,797,650,49.4,27.3,2.0,6376
1.3,803,650,49.4,27.3,2.0,6377
1.3,803,650,48.9,27.4,2.0,6378
1.3,798,650,48.6,27.4,2.0,6379
1.3,795,650,48.9,27.4,2.0,6380
1.3,799,651,49.6,27.2,2.0,6381
1.31,804,649,49.5,27.3,2.0,6382
1.31,802,650,49.2,27.2,2.0,6383
1.31,798,650,49.1,27.2,2.0,6384
1.31,796,650,49.6,27.1,2.0,6385
1.31,800,650,50.0,27.1,2.0,6386
1.31,804,650,49.8,27.1,2.0,6387
1.31,802,650,49.4,27.1,2.0,6388
1.31,796,650,49.5,27.1,2.0,6389
1.31,796,650,50.0,27.1,2.0,6390
1.31,802,650,50.3,27.1,2.0,6391
1.31,804,650,50.0,27.1,2.0,6392
1.32,801,650,49.7,27.1,2.0,6393
1.32,796,650,49.8,27.2,2.0,6394
1.31,798,650,50.4,27.1,2.0,6395
1.32,803,650,50.5,27.1,2.0,6396
1.32,804,650,50.2,27.1,2.0,6397
1.32,800,650,49.9,27.1,2.0,6398
1.32,795,650,50.2,27.1,2.0,6399
1.32,797,650,50.7,27.1,2.0,6400
1.32,803,650,50.8,27.1,2.0,6401
1.32,803,650,50.5,27.1,2.0,6402
1.33,799,650,50.3,27.1,2.0,6403
1.33,802,649,51.2,27.1,2.0,6404
1.33,804,650,50.8,27.1,2.0,6405
1.33,801,650,50.4,27.1,2.0,6406
1.33,796,650,50.7,27.1,2.0,6407
1.33,798,650,51.2,27.1,2.0,6408
1.34,803,650,51.3,27.1,2.0,6409
1.33,804,650,50.9,27.1,2.0,6410
1.34,800,650,50.7,27.1,2.0,6411
1.34,795,650,51.0,27.1,2.0,6412
1.34,799,650,51.4,27.3,2.0,6413
1.34,803,650,51.1,27.4,2.0,6414
1.34,803,650,50.7,27.4,2.0,6415
1.34,800,650,50.4,27.5,2.0,6416
1.35,796,650,50.7,27.6,2.0,6417
1.36,800,650,54.4,27.8,2.0,6418
1.36,804,650,52.8,27.8,2.0,6419
1.36,802,650,51.0,27.8,2.0,6420
1.36,796,650,50.5,27.9,2.0,6421
1.36,797,650,50.7,27.9,2.0,6422
1.36,801,650,50.9,27.9,2.0,6423
1.36,804,650,50.6,27.9,2.0,6424
1.36,800,650,50.0,28.0,2.0,6425
1.36,795,650,50.1,28.0,2.0,6426
1.36,797,650,50.5,28.1,2.0,6427
1.36,802,650,50.6,28.1,2.0,6428
1.37,803,650,50.0,28.3,2.0,6429
1.37,799,650,49.5,28.4,2.0,6430
1.37,795,650,49.7,28.4,2.0,6431
1.37,798,650,50.1,28.4,2.0,6432
1.37,803,650,50.1,28.4,2.0,6433
1.37,803,650,49.8,28.4,2.0,6434
1.37,799,650,49.6,28.5,2.0,6435
1.37,795,650,49.9,28.5,2.0,6436
1.37,799,650,50.5,28.3,2.0,6437
1.37,804,650,50.6,28.3,2.0,6438
1.38,803,650,50.3,28.3,2.0,6439
1.38,798,650,50.1,28.4,2.0,6440
1.38,796,650,50.4,28.4,2.0,6441
1.38,801,650,50.8,28.4,2.0,6442
1.38,803,650,50.6,28.4,2.0,6443
1.38,802,650,50.2,28.4,2.0,6444
1.39,797,650,50.2,28.4,2.0,6445
1.38,797,650,50.6,28.4,2.0,6446
1.39,801,650,50.9,28.4,2.0,6447
1.39,804,650,50.7,28.4,2.0,6448
1.39,801,650,50.3,28.4,2.0,6449
1.39,796,650,50.4,28.4,2.0,6450
1.39,804,650,50.9,28.5,2.0,6451
1.39,801,650,50.5,28.5,2.0,6452
1.4,797,650,50.6,28.5,2.0,6453
1.4,797,650,51.0,28.6,2.0,6454
1.4,802,650,51.2,28.6,2.0,6455
1.4,804,650,50.9,28.6,2.0,6456
1.41,801,650,50.6,28.7,2.0,6457
1.41,796,650,50.7,28.7,2.0,6458
1.41,798,650,51.1,28.7,2.0,6459
1.41,803,649,51.3,28.7,2.0,6460
1.41,804,650,50.9,28.7,2.0,6461
1.41,800,650,50.6,28.7,2.0,6462
1.41,795,650,50.8,28.7,2.0,6463
1.41,799,650,51.3,28.7,2.0,6464
1.42,803,650,51.4,28.7,2.0,6465
1.42,803,650,51.0,28.7,2.0,6466
1.42,798,650,50.8,28.7,2.0,6467
1.42,795,650,51.1,28.7,2.0,6468
1.42,799,650,51.6,28.7,2.0,6469
1.42,804,650,51.5,28.7,2.0,6470
1.42,802,650,51.1,28.7,2.0,6471
1.43,796,650,51.1,28.7,2.0,6472
1.43,796,650,51.7,28.7,2.0,6473
1.43,801,650,52.1,28.7,2.0,6474
1.43,804,650,51.9,28.7,2.0,6475
1.43,800,650,51.8,28.3,2.0,6476
1.43,796,650,53.0,27.9,2.0,6477
1.43,797,650,53.3,28.3,2.0,6478
1.43,803,650,53.3,28.4,2.0,6479
1.43,803,650,52.9,28.4,2.0,6480
1.43,800,650,52.7,28.4,2.0,6481
1.44,795,650,52.9,28.5,2.0,6482
1.43,799,650,53.3,28.5,2.0,6483
1.44,804,650,54.2,27.9,2.0,6484
1.43,803,649,54.4,27.7,2.0,6485
1.43,798,650,55.2,27.2,2.0,6486
1.44,796,650,56.1,27.1,2.0,6487
1.44,801,650,56.7,27.0,2.0,6488
1.44,804,650,56.7,27.0,2.0,6489
1.44,802,650,56.5,27.0,2.0,6490
1.44,796,650,56.6,26.9,2.0,6491
1.44,797,650,57.2,26.9,2.0,6492
1.45,801,650,57.5,26.9,2.0,6493
1.45,796,650,57.0,26.8,2.0,6494
1.45,796,650,57.6,26.8,2.0,6495
1.45,801,650,57.9,26.8,2.0,6496
1.45,804,650,57.9,26.8,2.0,6497
1.45,800,650,57.6,26.8,2.0,6498
1.45,796,650,57.7,26.8,2.0,6499
1.45,797,650,58.2,26.8,2.0,6500
1.46,803,650,58.4,26.8,2.0,6501
1.46,803,650,58.2,26.8,2.0,6502
1.46,800,650,58.0,26.9,2.0,6503
1.46,795,649,58.2,26.9,2.0,6504
1.47,799,651,58.7,26.9,2.0,6505
1.47,804,650,58.8,26.8,2.0,6506
1.47,803,650,58.5,26.9,2.0,6507
1.47,798,650,58.4,26.8,2.0,6508
1.47,796,650,58.8,26.9,2.0,6509
1.47,801,650,59.3,26.9,2.0,6510
1.48,804,650,59.2,26.9,2.0,6511
1.48,802,650,59.0,26.9,2.0,6512
1.48,796,650,59.0,26.9,2.0,6513
1.48,797,650,59.3,26.9,2.0,6514
1.49,801,649,59.7,26.9,2.0,6515
1.49,804,650,59.6,26.9,2.0,6516
1.49,800,650,59.3,26.9,2.0,6517
1.49,795,650,59.5,27.0,2.0,6518
1.49,799,650,59.9,27.0,2.0,6519
1.49,802,650,60.1,27.0,2.0,6520
1.5,804,650,59.9,27.0,2.0,6521
1.49,799,650,59.7,27.0,2.0,6522
1.5,796,650,60.1,27.0,2.0,6523
1.5,799,650,60.5,27.0,2.0,6524
1.5,803,650,60.7,27.0,2.0,6525
1.51,802,650,60.4,27.0,2.0,6526
1.51,798,650,60.4,27.0,2.0,6527
1.51,796,650,60.7,27.0,2.0,6528
1.51,800,650,61.1,27.0,2.0,6529
1.52,804,650,61.1,27.0,2.0,6530
1.53,802,650,60.8,27.1,2.0,6531
1.52,797,650,60.5,27.3,2.0,6532
1.53,796,650,60.5,27.5,2.0,6533
1.53,802,650,60.7,27.5,2.0,6534
1.53,804,650,61.9,27.5,2.0,6535
1.54,801,650,63.0,27.3,2.0,6536
1.54,796,650,62.5,27.2,2.0,6537
1.54,798,650,62.6,27.2,2.0,6538
1.55,801,650,62.4,27.2,2.0,6539
1.55,796,650,62.4,27.2,2.0,6540
1.55,797,650,62.8,27.2,2.0,6541
1.56,802,650,62.5,27.6,2.0,6542
1.56,804,650,62.0,27.7,2.0,6543
1.56,799,650,61.6,27.8,2.0,6544
1.56,796,649,61.6,27.8,2.0,6545
1.57,798,650,61.8,27.9,2.0,6546
1.57,803,650,61.9,27.9,2.0,6547
1.57,803,650,61.8,27.9,2.0,6548
1.57,799,650,61.8,27.9,2.0,6549
1.58,795,650,61.9,28.0,2.0,6550
1.58,800,650,62.2,28.0,2.0,6551
1.58,804,650,62.4,28.0,2.0,6552
1.58,803,650,62.2,28.0,2.0,6553
1.58,798,650,62.2,28.1,2.0,6554
1.59,796,650,62.3,28.1,2.0,6555
1.59,801,650,62.5,28.1,2.0,6556
1.59,804,650,62.6,28.1,2.0,6557
1.59,802,650,62.6,28.1,2.0,6558
1.6,796,650,62.6,28.1,2.0,6559
1.6,797,650,62.8,28.2,2.0,6560
1.6,803,650,63.1,28.2,2.0,6561
1.61,804,650,63.1,28.2,2.0,6562
1.61,800,650,63.0,28.2,2.0,6563
1.61,796,650,63.1,28.2,2.0,6564
1.62,799,650,63.4,28.2,2.0,6565
1.62,803,650,63.6,28.2,2.0,6566
1.62,803,650,63.7,28.2,2.0,6567
1.62,798,650,63.7,28.2,2.0,6568
1.62,796,650,64.0,28.0,2.0,6569
1.62,799,650,65.3,27.6,2.0,6570
1.62,804,650,66.0,27.5,2.0,6571
1.63,802,649,66.2,27.5,2.0,6572
1.64,796,651,66.6,27.5,2.0,6573
1.64,796,650,67.5,27.5,2.0,6574
1.64,801,650,67.7,27.4,2.0,6575
1.64,804,650,67.7,27.4,2.0,6576
1.64,800,650,67.7,27.4,2.0,6577
1.64,796,650,67.8,27.4,2.0,6578
1.64,797,650,67.9,27.4,2.0,6579
1.65,803,650,68.1,27.4,2.0,6580
1.65,804,650,68.2,27.4,2.0,6581
1.65,800,650,68.3,27.4,2.0,6582
1.66,795,650,68.5,27.5,2.0,6583
1.67,804,650,68.8,27.5,2.0,6584
1.67,799,650,68.9,27.4,2.0,6585
1.67,795,649,69.1,27.4,2.0,6586
1.68,799,650,69.3,27.4,2.0,6587
1.68,803,650,69.4,27.4,2.0,6588
1.69,803,650,69.5,27.4,2.0,6589
1.69,798,650,69.5,27.4,2.0,6590
1.69,796,650,69.6,27.4,2.0,6591
1.69,800,650,69.7,27.4,2.0,6592
1.69,804,650,69.8,27.4,2.0,6593
1.7,801,650,69.9,27.4,2.0,6594
1.7,796,650,70.0,27.3,2.0,6595
1.7,796,650,70.2,27.3,2.0,6596
1.71,802,650,70.3,27.4,2.0,6597
1.71,804,650,70.3,27.3,2.0,6598
1.72,800,650,70.4,27.4,2.0,6599
1.72,796,650,70.5,27.3,2.0,6600
1.72,798,650,70.7,27.3,2.0,6601
1.72,804,650,70.8,27.4,2.0,6602
1.73,803,650,70.8,27.3,2.0,6603
1.73,799,650,70.9,27.4,2.0,6604
1.73,795,650,70.9,27.4,2.0,6605
1.74,799,650,71.1,27.4,2.0,6606
1.74,804,650,71.1,27.4,2.0,6607
1.74,803,650,71.3,27.3,2.0,6608
1.75,798,650,71.5,27.3,2.0,6609
1.75,796,650,71.7,27.4,2.0,6610
1.75,801,650,71.8,27.4,2.0,6611
